Centro;Descripcion Centro;Seccion;Descripcion Seccion;Programa;Descripcion Programa;Capitulo;Descripcion Capitulo;Economico;Descripcion Economico;CRED_INICIAL;MOD_CREDITO;C_DEFINITIVO;C_AUTORIZADO;C_DISPUESTO;OBL_RECONOC
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;13404;GESTIÓN DE LA MOVILIDAD;1;GASTOS DE PERSONAL;12006;TRIENIOS;87554;0;87554;5819,69;5819,69;5819,69
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;13404;GESTIÓN DE LA MOVILIDAD;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;359404;0;359404;16833,28;16833,28;16833,28
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;13404;GESTIÓN DE LA MOVILIDAD;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;775899;0;775899;38414,76;38414,76;38414,76
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;13404;GESTIÓN DE LA MOVILIDAD;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;46090;0;46090;2144,21;2144,21;2144,21
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;13404;GESTIÓN DE LA MOVILIDAD;1;GASTOS DE PERSONAL;15000;PRODUCTIVIDAD;69130;0;69130;6719,95;6719,95;6719,95
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;13404;GESTIÓN DE LA MOVILIDAD;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;457818;0;457818;22963,44;22963,44;22963,44
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;13404;GESTIÓN DE LA MOVILIDAD;1;GASTOS DE PERSONAL;16009;OTRAS CUOTAS;0;0;0;8555,75;8555,75;8555,75
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;13404;GESTIÓN DE LA MOVILIDAD;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;20400;ARRENDAMIENTOS DE MATERIAL DE TRANSPORTE;5710;0;5710;5709,41;5709,41;475,78
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;13404;GESTIÓN DE LA MOVILIDAD;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;21900;REP.MANT.Y CONS.OT.IN.MAT;12150164;0;12150164;11208471;11208471;363764,26
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;13404;GESTIÓN DE LA MOVILIDAD;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22602;PUBLICIDAD Y PROPAGANDA;30000;0;30000;0;0;0
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;13404;GESTIÓN DE LA MOVILIDAD;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22706;ESTUDIOS Y TRABAJOS TÉCNICOS;523047;0;523047;263654,46;263654,46;0
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;13404;GESTIÓN DE LA MOVILIDAD;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22799;OTROS TRABAJOS REALIZADOS POR OTRAS EMP. Y PROF.;98895439;0;98895439;79996819,51;79996819,51;3486234,12
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;15323;INFRAESTRUCTURA MADRID CALLE 30;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22706;ESTUDIOS Y TRABAJOS TÉCNICOS;298434;0;298434;298433,7;298433,7;0
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;15323;INFRAESTRUCTURA MADRID CALLE 30;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22727;TRAB.Y SERV.  MADRID CALLE 30, S.A.;125706958;0;125706958;0;0;0
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;15323;INFRAESTRUCTURA MADRID CALLE 30;6;INVERSIONES REALES;61901;REPOSICIÓN CALLE 30;12810523;0;12810523;12810522,23;12810522,23;139415,75
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;15330;INFRAESTRUCTURAS DE MOVILIDAD;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22706;ESTUDIOS Y TRABAJOS TÉCNICOS;876864;0;876864;124274,28;0;0
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;15330;INFRAESTRUCTURAS DE MOVILIDAD;6;INVERSIONES REALES;60999;OTRAS INV. NUEVAS INF.;43250000;0;43250000;23277365,25;23277365,25;34798,71
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;15330;INFRAESTRUCTURAS DE MOVILIDAD;6;INVERSIONES REALES;61904;URBANIZACIÓN A CARGO DEL AYUNT;5900000;-100000;5800000;5596819,53;0;0
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;15330;INFRAESTRUCTURAS DE MOVILIDAD;6;INVERSIONES REALES;61999;INV. REPOS. INFRAESTR.;5200000;0;5200000;0;0;0
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16001;INGENIERÍA DEL AGUA;6;INVERSIONES REALES;60904;URBANIZACIÓN A CARGO DEL AYUNTAMIENTO;100;0;100;0;0;0
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16001;INGENIERÍA DEL AGUA;6;INVERSIONES REALES;60914;ALCANTARILLADO Y COLECTORES;21273894;0;21273894;19944555,54;19544555,54;750072,59
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16001;INGENIERÍA DEL AGUA;6;INVERSIONES REALES;60915;HIDRANTES;50000;0;50000;0;0;0
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16001;INGENIERÍA DEL AGUA;6;INVERSIONES REALES;60916;FUENTES Y ESTANQUES;285000;0;285000;0;0;0
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16001;INGENIERÍA DEL AGUA;6;INVERSIONES REALES;60999;OTRAS INV. NUEVAS INF.;65000;0;65000;0;0;0
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16001;INGENIERÍA DEL AGUA;6;INVERSIONES REALES;61999;INV. REPOS. INFRAESTR.;1433660;0;1433660;0;0;0
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16001;INGENIERÍA DEL AGUA;6;INVERSIONES REALES;62700;INSTALACIONES PARA DEPURACIÓN DE AGUA;3149934;0;3149934;0;0;0
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16001;INGENIERÍA DEL AGUA;6;INVERSIONES REALES;62799;OTROS PROYECTOS COMPLEJOS;1200000;0;1200000;780148,19;780148,19;0
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16102;SUMINISTRO HÍDRICO;1;GASTOS DE PERSONAL;10100;RETRIBUCIONES BÁSICAS;97983;0;97983;8140,56;8140,56;8140,56
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16102;SUMINISTRO HÍDRICO;1;GASTOS DE PERSONAL;12000;SUELDOS DEL GRUPO A1;559745;0;559745;33444,36;33444,36;33444,36
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16102;SUMINISTRO HÍDRICO;1;GASTOS DE PERSONAL;12001;SUELDOS DEL GRUPO A2;457408;0;457408;45919,67;45919,67;45919,67
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16102;SUMINISTRO HÍDRICO;1;GASTOS DE PERSONAL;12003;SUELDOS DEL GRUPO C1;360929;0;360929;13706,83;13706,83;13706,83
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16102;SUMINISTRO HÍDRICO;1;GASTOS DE PERSONAL;12004;SUELDOS DEL GRUPO C2;587862;0;587862;41037,71;41037,71;41037,71
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16102;SUMINISTRO HÍDRICO;1;GASTOS DE PERSONAL;12005;SUELDOS DEL GRUPO E;17156;0;17156;1225,18;1225,18;1225,18
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16102;SUMINISTRO HÍDRICO;1;GASTOS DE PERSONAL;12006;TRIENIOS;366339;0;366339;26194,05;26194,05;26194,05
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16102;SUMINISTRO HÍDRICO;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;1166989;0;1166989;82922,53;82922,53;82922,53
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16102;SUMINISTRO HÍDRICO;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;2568059;0;2568059;192165,64;192165,64;192165,64
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16102;SUMINISTRO HÍDRICO;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;137630;0;137630;9874,37;9874,37;9874,37
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16102;SUMINISTRO HÍDRICO;1;GASTOS DE PERSONAL;13000;RETRIBUCIONES BÁSICAS;67006;0;67006;13330,32;13330,32;13330,32
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16102;SUMINISTRO HÍDRICO;1;GASTOS DE PERSONAL;13002;OTRAS REMUNERACIONES;88690;0;88690;6964,44;6964,44;6964,44
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16102;SUMINISTRO HÍDRICO;1;GASTOS DE PERSONAL;13100;RETRIBUCIONES BÁSICAS;4784;0;4784;0;0;0
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16102;SUMINISTRO HÍDRICO;1;GASTOS DE PERSONAL;13102;OTRAS REMUNERACIONES;6839;0;6839;0;0;0
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16102;SUMINISTRO HÍDRICO;1;GASTOS DE PERSONAL;14399;OTRAS PREVISIONES DE GASTOS DE PERSONAL;1410;0;1410;0;0;0
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16102;SUMINISTRO HÍDRICO;1;GASTOS DE PERSONAL;15000;PRODUCTIVIDAD;145540;0;145540;12650,23;12650,23;12650,23
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16102;SUMINISTRO HÍDRICO;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;1525199;0;1525199;138360,9;138360,9;138360,9
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16102;SUMINISTRO HÍDRICO;1;GASTOS DE PERSONAL;16009;OTRAS CUOTAS;0;0;0;9234,87;9234,87;9234,87
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16102;SUMINISTRO HÍDRICO;1;GASTOS DE PERSONAL;16104;INDEMN.JUB.ANTIC.PERS.LAB;724;0;724;0;0;0
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16102;SUMINISTRO HÍDRICO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;20901;CÁNONES;1524384;0;1524384;1524283,31;1524283,31;0
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16102;SUMINISTRO HÍDRICO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;21000;REP.MAT.CONS.BIENES;5026692;0;5026692;4064690,95;4064690,95;59990,64
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16102;SUMINISTRO HÍDRICO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22101;AGUA;750100;0;750100;0;0;0
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16102;SUMINISTRO HÍDRICO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22199;OTROS SUMINISTROS;100;0;100;0;0;0
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16102;SUMINISTRO HÍDRICO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22500;TRIBUTOS ESTATALES;115000;0;115000;0;0;0
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16102;SUMINISTRO HÍDRICO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22501;TRIBUTOS DE LAS COMUNIDADES AUTÓNOMAS;100;0;100;0;0;0
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16102;SUMINISTRO HÍDRICO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22502;TRIBUTOS DE LAS ENTIDADES LOCALES;322000;0;322000;0;0;0
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16102;SUMINISTRO HÍDRICO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22699;OTROS GASTOS DIVERSOS;100;0;100;0;0;0
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16102;SUMINISTRO HÍDRICO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22703;GASTOS POR ACCIÓN SUBSIDIARIA;100;0;100;0;0;0
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16102;SUMINISTRO HÍDRICO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22706;ESTUDIOS Y TRABAJOS TÉCNICOS;200754;0;200754;18152,61;18152,61;2041,47
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16102;SUMINISTRO HÍDRICO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22799;OTROS TRABAJOS REALIZADOS POR OTRAS EMP. Y PROF.;4338294;0;4338294;2388292,09;1949612,03;215754,5
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16102;SUMINISTRO HÍDRICO;4;TRANSFERENCIAS CORRIENTES;48901;OT. TRANF. A INSITUC. S/F;31856;0;31856;28781,78;28781,78;0
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16210;GESTIÓN AMBIENTAL URBANA;1;GASTOS DE PERSONAL;10100;RETRIBUCIONES BÁSICAS;97983;0;97983;8092,89;8092,89;8092,89
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16210;GESTIÓN AMBIENTAL URBANA;1;GASTOS DE PERSONAL;12000;SUELDOS DEL GRUPO A1;196728;0;196728;12386,8;12386,8;12386,8
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16210;GESTIÓN AMBIENTAL URBANA;1;GASTOS DE PERSONAL;12001;SUELDOS DEL GRUPO A2;209166;0;209166;14107,37;14107,37;14107,37
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16210;GESTIÓN AMBIENTAL URBANA;1;GASTOS DE PERSONAL;12003;SUELDOS DEL GRUPO C1;347189;0;347189;14989,07;14989,07;14989,07
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16210;GESTIÓN AMBIENTAL URBANA;1;GASTOS DE PERSONAL;12004;SUELDOS DEL GRUPO C2;2012918;0;2012918;144001,61;144001,61;144001,61
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16210;GESTIÓN AMBIENTAL URBANA;1;GASTOS DE PERSONAL;12005;SUELDOS DEL GRUPO E;283074;0;283074;11869;11869;11869
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16210;GESTIÓN AMBIENTAL URBANA;1;GASTOS DE PERSONAL;12006;TRIENIOS;530773;0;530773;32476,3;32476,3;32476,3
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16210;GESTIÓN AMBIENTAL URBANA;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;1908059;0;1908059;124983,97;124983,97;124983,97
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16210;GESTIÓN AMBIENTAL URBANA;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;4303220;0;4303220;277931,52;277931,52;277931,52
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16210;GESTIÓN AMBIENTAL URBANA;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;304910;0;304910;18754,55;18754,55;18754,55
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16210;GESTIÓN AMBIENTAL URBANA;1;GASTOS DE PERSONAL;13000;RETRIBUCIONES BÁSICAS;140800;0;140800;9049,4;9049,4;9049,4
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16210;GESTIÓN AMBIENTAL URBANA;1;GASTOS DE PERSONAL;13002;OTRAS REMUNERACIONES;118985;0;118985;7423,07;7423,07;7423,07
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16210;GESTIÓN AMBIENTAL URBANA;1;GASTOS DE PERSONAL;14399;OTRAS PREVISIONES DE GASTOS DE PERSONAL;2820;0;2820;0;0;0
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16210;GESTIÓN AMBIENTAL URBANA;1;GASTOS DE PERSONAL;15000;PRODUCTIVIDAD;136904;0;136904;12044,63;12044,63;12044,63
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16210;GESTIÓN AMBIENTAL URBANA;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;2759626;0;2759626;253552,69;253552,69;253552,69
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16210;GESTIÓN AMBIENTAL URBANA;1;GASTOS DE PERSONAL;16009;OTRAS CUOTAS;0;0;0;85661,36;85661,36;85661,36
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16210;GESTIÓN AMBIENTAL URBANA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;20400;ARRENDAMIENTOS DE MATERIAL DE TRANSPORTE;223697;0;223697;223695,9;223695,9;26405,49
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16210;GESTIÓN AMBIENTAL URBANA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22602;PUBLICIDAD Y PROPAGANDA;870000;0;870000;595050,68;595050,68;0
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16210;GESTIÓN AMBIENTAL URBANA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22700;LIMPIEZA Y ASEO;224866796;0;224866796;203593150,8;203593150,8;18474636,36
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16210;GESTIÓN AMBIENTAL URBANA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22701;SEGURIDAD;1736985;0;1736985;1736984,25;1736984,25;144748,68
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16210;GESTIÓN AMBIENTAL URBANA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22706;ESTUDIOS Y TRABAJOS TÉCNICOS;100000;0;100000;13915;13915;0
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16230;PARQUE TECNOLÓGICO DE VALDEMINGÓMEZ;1;GASTOS DE PERSONAL;10100;RETRIBUCIONES BÁSICAS;97983;0;97983;8092,89;8092,89;8092,89
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16230;PARQUE TECNOLÓGICO DE VALDEMINGÓMEZ;1;GASTOS DE PERSONAL;12000;SUELDOS DEL GRUPO A1;229516;0;229516;9375,89;9375,89;9375,89
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16230;PARQUE TECNOLÓGICO DE VALDEMINGÓMEZ;1;GASTOS DE PERSONAL;12001;SUELDOS DEL GRUPO A2;114758;0;114758;9110,45;9110,45;9110,45
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16230;PARQUE TECNOLÓGICO DE VALDEMINGÓMEZ;1;GASTOS DE PERSONAL;12003;SUELDOS DEL GRUPO C1;61955;0;61955;3216,76;3216,76;3216,76
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16230;PARQUE TECNOLÓGICO DE VALDEMINGÓMEZ;1;GASTOS DE PERSONAL;12004;SUELDOS DEL GRUPO C2;266802;0;266802;22593,67;22593,67;22593,67
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16230;PARQUE TECNOLÓGICO DE VALDEMINGÓMEZ;1;GASTOS DE PERSONAL;12005;SUELDOS DEL GRUPO E;8578;0;8578;0;0;0
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16230;PARQUE TECNOLÓGICO DE VALDEMINGÓMEZ;1;GASTOS DE PERSONAL;12006;TRIENIOS;125400;0;125400;9553,38;9553,38;9553,38
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16230;PARQUE TECNOLÓGICO DE VALDEMINGÓMEZ;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;455952;0;455952;31165,23;31165,23;31165,23
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16230;PARQUE TECNOLÓGICO DE VALDEMINGÓMEZ;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;1103772;0;1103772;74281,9;74281,9;74281,9
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16230;PARQUE TECNOLÓGICO DE VALDEMINGÓMEZ;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;50720;0;50720;3520,55;3520,55;3520,55
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16230;PARQUE TECNOLÓGICO DE VALDEMINGÓMEZ;1;GASTOS DE PERSONAL;15000;PRODUCTIVIDAD;87524;0;87524;7910,34;7910,34;7910,34
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16230;PARQUE TECNOLÓGICO DE VALDEMINGÓMEZ;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;587953;0;587953;46892,69;46892,69;46892,69
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16230;PARQUE TECNOLÓGICO DE VALDEMINGÓMEZ;1;GASTOS DE PERSONAL;16009;OTRAS CUOTAS;0;0;0;6330,78;6330,78;6330,78
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16230;PARQUE TECNOLÓGICO DE VALDEMINGÓMEZ;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;20300;ARREND.MAQ.INST.UTIL;15682;0;15682;0;0;0
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16230;PARQUE TECNOLÓGICO DE VALDEMINGÓMEZ;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;20400;ARRENDAMIENTOS DE MATERIAL DE TRANSPORTE;34993;0;34993;10992,84;10992,84;2478,01
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16230;PARQUE TECNOLÓGICO DE VALDEMINGÓMEZ;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22199;OTROS SUMINISTROS;968000;0;968000;968000;968000;68567,8
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16230;PARQUE TECNOLÓGICO DE VALDEMINGÓMEZ;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22500;TRIBUTOS ESTATALES;252;0;252;0;0;0
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16230;PARQUE TECNOLÓGICO DE VALDEMINGÓMEZ;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22700;LIMPIEZA Y ASEO;87106026;0;87106026;70184581,7;50820164,1;4094988,71
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16230;PARQUE TECNOLÓGICO DE VALDEMINGÓMEZ;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22706;ESTUDIOS Y TRABAJOS TÉCNICOS;2788630;0;2788630;1140449,04;1140449,04;46104,38
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16230;PARQUE TECNOLÓGICO DE VALDEMINGÓMEZ;6;INVERSIONES REALES;62701;INSTAL.TRAT. RES. SÓLIDOS;29414089;0;29414089;18182029,35;18182029,35;0
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16301;LIMPIEZA VIARIA;1;GASTOS DE PERSONAL;12000;SUELDOS DEL GRUPO A1;114758;0;114758;3716,04;3716,04;3716,04
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16301;LIMPIEZA VIARIA;1;GASTOS DE PERSONAL;12001;SUELDOS DEL GRUPO A2;245909;0;245909;11567,53;11567,53;11567,53
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16301;LIMPIEZA VIARIA;1;GASTOS DE PERSONAL;12003;SUELDOS DEL GRUPO C1;256402;0;256402;12867,04;12867,04;12867,04
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16301;LIMPIEZA VIARIA;1;GASTOS DE PERSONAL;12004;SUELDOS DEL GRUPO C2;1783262;0;1783262;73805,75;73805,75;73805,75
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16301;LIMPIEZA VIARIA;1;GASTOS DE PERSONAL;12005;SUELDOS DEL GRUPO E;137248;0;137248;8195,38;8195,38;8195,38
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16301;LIMPIEZA VIARIA;1;GASTOS DE PERSONAL;12006;TRIENIOS;322075;0;322075;20512,65;20512,65;20512,65
001;AYUNTAMIENTO DE MADRID;150;MEDIO AMBIENTE Y MOVILIDAD;16301;LIMPIEZA VIARIA;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;1583325;0;1583325;70977,4;70977,4;70977,4
