CeGe;Prog. Finan.;Objetivo;Actividad por Objetivo;Descripción Actividades
001025;93104;01;B;Coordinación del nuevo modelo con cada uno de los centros gestores de los contratos actuales
001025;93104;01;C;Determinación de los servicios susceptibles de integrar en el modelo
001025;93104;01;D;Determinación de la estructura económica del modelo más adecuado para el sostenimiento de las inversiones en infraestruc
001025;93104;01;E;Determinación de la estructura jurídica más adecuada del nuevo modelo
001025;93104;01;F;Definición del sistema de retribución
001025;93104;01;G;Análisis y definición de los indicadores de resultado y calidad aplicables al nuevo modelo
001025;93104;02;A;Análisis de los objetivos que se pretenden conseguir con el proyecto
001025;93104;02;B;Análisis de la estructura jurídica y económica del contrato
001025;93104;02;C;Determinación de la viabilidad económico financiera del contrato
001025;93104;02;D;Revisión del proyecto de explotación
001025;93104;03;A;Recogida, tratamiento y análisis de los estados financieros de las empresas concesionarias de servicios y equipamientos
001025;93104;03;B;Estudios de demanda sobre actividades y análisis de los aprovechamientos obtenidos en las concesiones de dominio público
001025;93104;03;C;Análisis de la propuesta de contratación y de los datos de costes e ingresos aportados por los gestores
001025;93104;03;D;Determinación de la rentabilidad del modelo
001025;93104;04;A;Revisión del plan económico-financiero de la operación
001025;93104;04;B;Análisis de repercusión económico-financiera de la operación propuesta
001025;93301;01;A;Redacción de proyectos, dirección de obras y control del Acuerdo marcode obras reforma, reparación, conservación y demol
001025;93301;01;B;Redacción de proyectos, dirección de obras y obras de patologías enedificios ocupados en los que están implantados servi
001025;93301;02;A;Construcción de edificios públicos con el objetivo de una mejorprestación de servicio publico al ciudadano: Pabellón cub
001025;93301;03;A;Realización de actividades jurídicas de agregación, segregación oinmatriculación de bienes inscritos en el inventario.
001025;93301;03;B;Realización de actividades técnicas y materiales para obtener ladocumentación exigida en el Registro de la Propiedad cor
001025;93301;04;A;Mantener y conservar las instalaciones de los centros de transformaciónmediante la dirección, gestión y control del cont
001025;93301;05;A;Seguimiento y control del seguro de responsabilidad y de lasreclamaciones que se presenten.
001025;93301;06;A;Dirección y gestión del contrato de vigilancia de edificios municipalesno adscritos.
001025;93301;06;B;Actuaciones materiales dirigidas al mantenimiento y conservación de losedificios no adscritos.
001025;93301;07;A;Estudio, análisis y depuración de valoraciones del inventario jurídico yprovisional y comprobación con imputaciones de o
001025;93301;08;A;Gestión y control del contrato de conservación y reparación delpatrimonio relojero municipal
001025;93401;01;A;Establecimiento de las relaciones necesarias con las entidadesfinancieras con el fin de poder desarrollar una adecuada g
001025;93401;01;B;Establecimiento de criterios que permitan optimizar la gestiónfinanciera.
001025;93401;01;C;Determinar los instrumentos financieros en los que materializar elendeudamiento.
001025;93401;01;D;Supervisión, análisis, gestión y formalización con las entidadesfinancieras de todo tipo de operaciones de endeudamiento
001025;93401;02;A;Estudio de los mecanismos de cobertura de riesgos financieros y adopciónde los más adecuados.
001025;93401;02;B;Establecer, en su caso, la distribución temporal de la concertación delnuevo endeudamiento y la posterior fijación de lo
001025;93401;02;C;Coordinación de la financiación del Ayuntamiento de Madrid, susOrganismos Públicos y Sociedades Mercantiles Dependientes
001025;93401;02;D;Elaboración y recopilación de los datos necesarios para llevar a cabo lagestión del endeudamiento y para su remisión a l
001025;93401;02;E;Mantenimiento de las relaciones necesarias y colaboración con elMinisterio de Economía y Hacienda, Federación Española d
001025;93401;02;F;Seguimiento de las operaciones de endeudamiento de los más relevantesprestatarios públicos (municipios, comunidades o re
001025;93401;02;G;Revisión, estimación y liquidación de los gastos financieros(comisiones y otros gastos) generados por el endeudamiento d
001025;93401;03;A;Elaboración de los datos necesarios para la divulgación de lainformación financiera a través de la Web financiera y/o de
001025;93401;03;B;Mantenimiento y actualización permanente de la información financiera enla página web del Ayuntamiento de Madrid.
001025;93401;03;C;Divulgación de la información financiera del Ayuntamiento de Madrid através de la participación en cursos, seminarios y
001025;93401;03;D;Facilitar al Banco de España y al Ministerio de Economía y Hacienda losdatos de endeudamiento del Ayuntamiento de Madrid
001025;93401;03;E;Colaboración con las distintas Universidades madrileñas mediante laadmisión de alumnos en prácticas.
001025;93401;04;A;Colaboración con otras Direcciones Generales en la elaboración deproyecciones presupuestarias y de planes económico fina
001025;93401;04;B;Llevar a cabo la planificación financiera de acuerdo con los resultadosde las correspondientes proyecciones presupuestar
001025;93401;04;C;Diseño, análisis, implantación y seguimiento de estructuras definanciación adecuadas a la naturaleza de los distintos pr
001025;93401;05;A;Elaboración, recepción y coordinación de la documentación e informaciónnecesaria para la obtención de las calificaciones
001025;93401;05;B;Preparación y celebración de las reuniones necesarias con las agenciasde rating.
001025;93405;01;A;ELABORAR LOS ESTADOS DE TESORERÍA PARA LA SEMANA O SEMANAS POSTERIORES,ANTICIPANDO LA POSICIÓN SEMANAL DE LA TESORERÍA.
001025;93405;01;B;DESARROLLO, ELABORACIÓN Y ANÁLISIS DE LOS ESTADOS TRIMESTRALES DEPREVISIONES DE TESORERÍA.
001025;93405;01;C;ELABORACIÓN DE LOS ESTADOS DE PREVISIÓN DE TESORERÍA ANUALES PARA LAADOPCIÓN DE DECISIONES A NIVEL DE FORMALIZACIÓN DEL
001025;93405;01;D;ELABORAR INFORME SEMANAL SOBRE LAS FACTURAS PENDIENTES DE PAGO ENTESORERÍA.
001025;93405;02;A;CONCILIACIÓN DE TODAS LAS CUENTAS BANCARIAS DEL AYUNTAMIENTO.
001025;93405;02;B;ELABORAR EL ARQUEO DE FONDOS LÍQUIDOS MENSUALES AL CIERRE DE CADA MES.
001025;93405;03;A;MEJORAR LA CALIDAD EN LA ATENCIÓN PERSONAL Y LA INFORMACIÓN AL PROVEEDORMUNICIPAL.
001025;93405;03;B;INCREMENTAR LA ATENCIÓN PERSONALIZADA A LOS PROVEEDORES QUE LASOLICITAN, CREANDO MÁS CANALES DE COMUNICACIÓN.
001025;93405;04;A;SOLICITUD DE OFERTAS DE LÍNEA DE CRÉDITO A LAS ENTIDADES FINANCIERASCOLABORADORAS.
001025;93405;04;B;ELABORACIÓN DEL EXPEDIENTE DE FORMALIZACIÓN DE LAS NUEVAS CUENTAS DECRÉDITO PARA SU APROBACIÓN POR EL DELEGADO DEL ÁREA
001025;93405;04;C;ELABORACIÓN Y FIRMA DE LOS NUEVOS CONTRATOS DE CUENTA DE CRÉDITO.
001025;93405;05;A;RENOVACIÓN DE LOS CONTRATOS DE CONFIRMING FORMALIZADOS EN 2011.
001025;93405;05;B;AMPLIACIÓN DEL SISTEMA DE CONFRIMING AL RESTO DE ENTIDADES FINANCIERASCOLABORADORAS CON LAS QUE AÚN NO SE PACTADO ESTE S
001032;13000;01;A;Participar en la Comisión preparatoria de la Junta de Gobierno.
001032;13000;01;B;Proponer la inclusión de los asuntos en el orden del día de la comisiónpreparatoria, Junta de Gobierno, Comisión permane
001032;13000;01;C;Elaborar las propuestas que se elevan a la Junta de Gobierno y al Pleno
001032;13000;01;D;Realizar e impulsar los trámites necesarios para completar losexpedientes que se elevan a la Junta de Gobierno y al Plen
001032;13000;01;E;Informar y asistir al titular del Área de Gobierno y órganos directivosen relación con el calendario, plazos y demás asu
001032;13000;01;F;Revisar los documentos utilizados y proceder a normalización de losmismos.
001032;13000;03;A;Gestionar los anticipos de caja fija y libramientos a justificar,tramitando la constitución de los mismos, la entrega de
001032;13000;03;B;Informar a los ciudadanos sobre los trámites aseguir para el pago de lasdiferentes tasas gestionadas por la Secretaría G
001032;13000;03;C;Gestionar la tasa por prestación de servicios sanitarios, tramitando elabonaré, contestación de alegaciones presentadas
001032;13000;03;D;Gestionar la tasa por la retirada de vehículos de la vía pública,tramitando el abonaré a empresas y particulares, así co
001032;13000;03;E;Gestión de informes de Policía y Bomberos. Atención telefónica ypresencial al ciudadano de todos los aspectos relacionad
001032;13000;03;F;Tramitación de las devolución de ingresos indebidos como consecuencia dela estimación de recursos en vía administrativa
001032;13000;03;G;Tramitación de las devolución de fianzas definitivas.
001032;13000;03;H;Elaborar la propuesta de Presupuesto anual de la Secretaría GeneralTécnica y coordinar las propuestas de los restantes ó
001032;13000;03;I;Realizar el seguimiento y la evaluación de la ejecución del Presupuesto.
001032;13000;03;J;Tramitar las modificaciones presupuestarias, creaciones de partida,altas  y reasignación de proyectos de inversión.
001032;13000;03;K;Tramitar expedientes de gasto y realizar el seguimiento de los mismos.
001032;13000;03;L;Gestionar los anticipos de caja fija y libramientos a justificar,tramitando la constitución de los mismos, la entrega de
001032;13000;03;M;Realizar el impulso y seguimiento de los trámites de competencia deotros órganos, unidades o Áreas con el fin de agiliza
001032;13000;03;N;Revisar los documentos utilizados y proceder a la normalización de losmismos.
001032;13000;03;O;Efectuar propuestas de mejora en los procedimientos de gestión económicay presupuestaria.
001032;13000;03;P;Tramitar expedientes de revisión de precios del Área.
001032;13000;03;Q;Tramitar expedientes de pago de costas judiciales e indemnizaciones enejecución de sentencias.
001032;13000;03;R;Tramitación de expedientes por intereses de demora respecto a loscontratos administrativos del Área y en ejecución de se
001032;13000;04;A;Elaborar y tramitar las propuestas de estructura orgánica, relación depuestos de trabajoy plantilla presupuestria del Ár
001032;13000;04;B;Elaborar y tramitar las propuestas de provisión de puestos del Área deGobierno mediante libre designación y concurso, as
001032;13000;04;C;Realizar todos los trámites que afecten a la gestión del personaladscrito al Área de Gobierno (vacaciones, permisos, pet
001032;13000;04;D;Realizar el impulso y seguimiento de los trámites de competencia deotros órganos, unidades o Áreas, con el fin de agiliz
001032;13000;04;E;Realizar el impulso y seguimiento de los trámites de competencia deotros órganos, unidades o Áreas, con el fin de agiliz
001032;13000;04;F;Revisar los documentos utilizados y proceder a la normalización de losmismos.
001032;13000;04;G;Efectuar propuestas de mejora en los procedimientos de gestión derecursos humanos.
001032;13000;04;H;Asistir al Comité de Seguridad y Salud y a la Comisión Permanente delmismo y realizar el impulso, seguimiento y coordina
001032;13000;05;A;Promover expedientes de contratación de bienes y servicios en materia derégimen interior (vehículos, limpieza, mantenimi
001032;13000;05;B;Promover expedientes de contratación de obras y suministros necesariosen materia de rehabilitación y conservación de los
001032;13000;05;C;Tramitar expedientes de adquisición centralizada de bienes y servicios(mobiliario, equipos de reproducción, equipos e in
001032;13000;05;D;Tramitar y realizar el seguimiento de los expedientes de gastorelacionados con los bienes, obras y servicios citados.
001032;13000;05;E;Realizar el impulso y seguimiento de los trámites de competencia deotros órganos, unidades o Áreas, con el fin de agiliz
001032;13000;05;F;Analizar y revisar los procedimientos y documentos utilizados en losexpedientes mencionados, con el fin de proceder a su
001032;13000;06;A;Analizar y rrevisar los procedimientos seguidos, con el fin de reducirel tiempo de tramitación de los expedientes y pago
001032;13000;06;B;Tramitar los expedientes de gasto en materia de arrendamiento deedificios y de gastos de comunidad.
001032;13000;06;C;Realizar el impulso y seguimiento de los trámites de competencia deotros órganos, unidades o Áreas, con el fin de agiliz
001032;13000;06;D;Analizar y revisar los procedimientos seguidos, con el fin de reducirel tiempo de tramitación de los expedientes y pago
001032;13000;06;E;Organizar de modo eficiente los servicios de traslado de documentación,control del correo y conductores.
001032;13000;06;F;Acordar la conclusión y archivo de los expedientes y gestionar yorganizar adecuadamente los fondos documentales.
001032;13000;06;G;Organizar y prestar las tareas de registro auxiliar de solicitudes,escritos y comunicaciones.
001032;13000;06;H;Tramitar las reclamaciones y sugerencias presentadas por los ciudadanos.
001032;13000;06;I;Organizar y prestar las tareas de registro auxiliar de solicitudes,escritos y comunicaciones.
001032;13000;06;J;Efectuar propuestas de mejora en los procedimientos de gestión de losservicios mencionados.
001032;13000;07;A;Emitir informes jurídicos.
001032;13000;07;B;Tramitar los convenios de colaboración.
001032;13000;07;C;Tramitar escritos y resoluciones procedentes de órganos judiciales,realizando las actuaciones necesarias pàra efectuar o
001032;13000;07;D;Publicar las disposiciones y actos administrativos.
001032;13000;07;E;Elaborar y tramitar las propuestas de disposiciones en materia deestructura orgánica y competencias del Área de Gobierno
001032;13000;07;F;Realizar el impulso y seguimiento de los trámites de competencia deotros órganos, unidades o Áreas, con el fin de agiliz
001032;13000;07;G;Analizar y revisar los procedimientos y documentos utilizados en losexpedientes mencionados con el fin de proceder a su
001032;13000;07;H;Tramitar expedientes sancionadores de competencia del Área de Gobierno.
001032;13000;07;I;Tramitar los recursos administrativos.
001032;13001;01;A;Organización y celebración de las IV Jornadas de calidad e innovación enel Área.
001032;13001;01;B;Entrega de los IV premios de innovación y de los IV premios de calidad
001032;13001;01;C;Establecimiento de un Plan de Comunicación de Calidad en el Area
001032;13001;02;A;Proyectos relacionados con la metodología Lean en el Area de Gobierno
001032;13001;02;B;Proyectos de desarrollo vinculados a EFQM de los distintos Cuerpos yórganos del Área de Gobierno de Seguridad, en concre
001032;13001;03;A;Diseño del Plan de Estudios 2012 (formación de reciclaje, actualizacióny especialización)
001032;13001;03;B;Diseño del Plan de Estudios 2012( nuevo ingreso y promoción interna)
001032;13001;03;C;Planificación del Plan de Estudios 2012(formación de reciclaje,actualización y especialización)
001032;13001;03;D;Planificación del Plan de Estudios 2012(nuevo ingreso y promocióninterna)
001032;13001;03;E;Desarrollo y seguimiento del Plan de Estudios 2012(formación dereciclaje, actualización, especialización, nuevo ingreso
001032;13201;01;A;Realización de los atestados policiales en los casos de violenciadoméstica
001032;13201;01;B;Elaboración de una guia con consejos, direcciones y teléfonos dereferencia con el fin de mejorar la seguridad personal d
001032;13201;01;C;Establecimiento de planes de seguridad en zonas comerciales y enrelación con el turismo (Plan Comercio Seguro).
001032;13201;01;D;Extender la actividad de los Agentes Tutores a la prevención de losdelitos a través de Internet
001032;13201;01;E;Elaboración del pliego de prescripciones técnicas y administrativas delservicio de atención telefónico de información y
001032;13201;01;F;Desarrollo del convenio de colaboración firmado con el Ministerio delInterior para el uso compartido de Bases de Datos y
001032;13201;01;G;Desarrollo del Plan de Seguridad Vial
001032;13201;01;H;Solicitar  a la Comisión de Vigilancia la autorización para lainstalación de videocámaras de seguridad en el entorno de
001032;13201;02;A;Implantación del Camino Seguro al Cole: con la participación de losniños, AMPAS, Dirección de  los Centros escolares, do
001032;13201;02;B;Establecer un programa de actuación para mejorar la integración de losinmigrantes de segunda generación y contactar con
001032;13201;02;C;Fomento de la intermediación en el entorno escolar entre padres,profesores y alumnos
001032;13201;02;D;Realizar planes de barrio para la mejora de la seguridad en losdistritos (Promover la participación de asociaciones de v
001032;13201;02;E;Evaluar la demanda relacionada con los problemas de convivencia vecinalpresentados en la Oficina de Atención al Ciudadan
001032;13201;02;F;Mantener los acuerdos con la Administración de Justicia para lareinserción social mediante la prestación de servicios a
001032;13201;03;A;Realizar estudio para mejorar la organización de la plantilla (RPT) ysus cuadrantes de servicio (actividad planificada)
001032;13201;03;B;Realizar las revisiones anuales  de la Carta de servicios de PolicíaMunicipal contando con participación ciudadana, a fi
001032;13301;01;A;REVISIÓN DIARIA DE LOS EXPEDIENTES DE CONTRATACIÓN ENTRANTES EN ELSERVICIO.
001032;13301;01;B;COORDINACIÓN CON OTROS DEPARTAMENTOS MUNICIPALES PARA LA RECEPCIÓN YDESPACHO DE LOS TRÁMITES DE LOS EXPEDIENTES.
001032;13301;02;A;ELABORACIÓN MENSUAL DE ESTADÍSTICAS DE CONTROL DEL NÚMERO DEAUTORIZACIONES TRAMITADAS.
001032;13301;02;B;RECEPCIÓN DE SOLICITUDES.
001032;13301;02;C;EMISIÓN DE INFORMES TÉCNICOS.
001032;13301;02;D;EXPEDICIÓN DE LAS AUTORIZACIONES
001032;13301;03;A;CONTROL Y SEGUIMIENTO MENSUAL DEL NÚMERO DE EXPEDIENTES EN TRAMITACIÓN YESTADO.
001032;13301;03;B;RECEPCIÓN DE SOLICITUDES.
001032;13301;03;C;PETICIÓN DE EMISIÓN DE INFORME AL SERVICIO COMPETENTE.
001032;13301;03;D;ELABORACIÓN DE LA PROPUESTA DE RESOLUCIÓN.
001032;13301;03;E;ELABORACIÓN DEL DOCUMENTO CONTABLE.
001032;13301;03;F;SOLICITUD DE INFORME A INTERVENCIÓN.
001032;13301;03;G;ELABORACIÓN DE LA RESOLUCIÓN.
001032;13301;04;A;CONTROL Y SEGUIMIENTO MENSUAL DEL NÚMERO DE EXPEDIENTES EN TRAMITACIÓN YESTADO.
001032;13301;04;B;RECEPCIÓN DE LAS SOLICITUDES.
001032;13301;04;C;COMPROBACIÓN DE LA DOCUMENTACIÓN NECESARIA PARA CONTINUAR LATRAMITACIÓN.
001032;13301;04;D;EMISIÓN, EN SU CASO, DE INFORME POR EL SERVICIO CORRESPONDIENTE.
001032;13301;04;E;RESOLUCIÓN DE LA AUTORIZACIÓN.
001032;13301;05;A;ELABORACIÓN DE UN DOCUMENTO EXPLICATIVO DEL CONTENIDO MÍNIMO NECESARIODE LAS FACTURAS.
001032;13301;05;B;COORDINACIÓN CON OTROS DEPARTAMENTOS MUNICIPALES PARA LA RECEPCIÓN YDESPACHO DE LOS TRÁMITES DE LOS EXPEDIENTES.
001032;13301;06;A;"PLANIFICIACIÓN DEL SERVICIO; IDENTIFICACIÓN DE CRUCES Y EJES RELEVANTES,PRIORIZACIÓN DE LOS MISMOS, COORDINACIÓN DE PUES"
001032;13301;07;A;"DENUNCIAS; GENÉRICAS, APR, RADAR, RETIRADA DE VEHÍCULOS CON GRÚA,ASISTENCIA EN ACCIDENTES DE CIRCULACIÓN."
001032;13301;08;A;EJECUCIÓN DE SERVICIOS ESPECIALES
001032;13301;08;B;PLANIFICACIONES
001032;13301;08;C;ASIGNACIÓN DE RECURSOS HUMANOS Y MATERIALES.
001032;13301;08;D;COORDINACIÓN CON OTROS SERVICIOS
001032;13301;08;E;COORDINACIÓN CON POLICÍA MUNICIPAL
001032;13301;09;A;FORMACIÓN ESPECÍFICA DEL CUERPO DE AGENTES DE MOVILIDAD.
001032;13301;09;B;DESARROLLOS INFORMÁTICOS.
001032;13301;09;C;FIRMA DIGITAL.
001032;13301;09;D;ATENCIÓN DE COMUNICADOS DE TRÁFICO EN DISTRITOS.
001032;13301;09;E;MANTENIMIENTO DE LAS CARACTERÍSTICAS DEL PARQUE DE VEHÍCULOS.
001032;13301;10;A;RECEPCIÓN Y TRATAMIENTO DE SOLICITUDES.
001032;13301;10;B;EMISIÓN DE REQUERIMIENTOS EN LOS CASOS PRECISOS.
001032;13301;10;C;EMISIÓN DE INFORMES: ESTUDIO DE VIABILIDAD QUE JUSTIFIQUE LA NECESIDADDE LA INSTALACIÓN, LOCALIZACIÓN Y EMPLAZAMIENTO DE
001032;13301;10;D;EXPEDICIÓN DE LA AUTORIZACIÓN DE RESERVA DE ESPACIO.
001032;13301;10;E;NOTIFICACIÓN AL INTERESADO.
001032;13301;11;A;RECEPCIÓN Y TRATAMIENTO DE SOLICITUDES.
001032;13301;11;B;EMISIÓN DE INFORMES: ESTUDIO DE VIABILIDAD QUE JUSTIFIQUE LA NECSIDAD DELA INSTALACIÓN, LOCALIZACIÓN Y EMPLAZAMIENTO DE
001032;13301;11;C;NOTIFICACIÓN A PETICIONARIO.
001032;13301;11;D;PLAN Y PROGRAMA DE ACTUACIÓN PARA LA CONSERVACIÓN POR DISTRITOS, ESTUDIODE LA NECESIDAD Y REALIZACIÓN DE LA CONSERVACIÓN
001032;13301;12;A;RECEPCIÓN Y TRATAMIENTO DE SOLICITUDES.
001032;13301;12;B;EMISIÓN DE REQUERIMIENTOS EN LOS CASOS PRECISOS.
001032;13301;12;C;EXPEDICIÓN DE LA AUTORIZACIÓN DE CIRCULACIÓN.
001032;13301;12;D;NOTIFICACIÓN AL INTERESADO Y A POLICÍA MUNICIPAL.
001032;13301;12;E;"ELABORACIÓN MENSUAL DE ESTADÍSTICAS DEL NÚMERO DE SOLICITUDES DEAUTORIZACIÓN TRAMITADAS; GNÉRICAS, ESPECÍFICAS Y EXCEPCI"
001032;13301;13;A;RECEPCIÓN Y TRATAMIENTO DE SOLICITUDES.
001032;13301;13;B;EMISIÓN DE REQUERIMIENTOS EN LOS CASOS PRECISOS.
001032;13301;13;C;EXPEDICIÓN DE LA AUTORIZACIÓN DE OCUPACIÓN.
001032;13301;13;D;NOTIFICACIÓN AL INTERESADO Y A POLICÍA MUNICIPAL.
001032;13301;13;E;ELABORACIÓN MENSUAL DE ESTADISTICAS DEL NÚMERO DE SOLICITUDES DEAUTORIZACIÓN TRAMITADAS.
001032;13301;14;A;RECEPCIÓN Y TRATAMIENTO DE PETICIONES DE VECINOS, DISTRITOS, OTRASADMINISTRACIONES PÚBLICAS.
001032;13301;14;B;EMISIÓN DE INFORMES: ESTUDIO DE VIABILIDAD QUE JUSTIFIQUE LA NECESIDADDE LA INSTALACIÓN, LOCALIZACIÓN, DISEÑO Y DIMENSIO
001032;13301;14;C;NOTIFICACIÓN AL PETICIONARIO.
001032;13301;15;A;RECEPCIÓN Y TRATAMIENTO DE PETICIONES DE VECINOS, DISTRITOS, OTRASADMINISTRACIONES PÚBLICAS.
001032;13301;15;B;EMISIÓN DE INFORMES: ESTUDIO DE VIABILIDAD QUE JUSTIFIQUE LA NECESIDADDE INSTALACIÓN, LOCALIZACIÓN, DISEÑO Y DIMENSIONES
001032;13301;15;C;NOTIFICACIÓN AL PETICIONARIO.
001032;13301;16;A;RECEPCIÓN Y TRATAMIENTO DE PETICIONES DE VECINOS, DISTRITOS, OTRASADMINISTRACIONES PÚBLICAS.
001032;13301;16;B;EMISIÓN DE INFORMES: ESTUDIO DE VIABILIDAD QUE JUSTIFIQUE LA NECESIDADDE LA INSTALACIÓN, LOCALIZACIÓN, DISEÑO Y DIMENSIO
001032;13301;16;C;NOTIFICACIÓN AL PETICIONARIO.
001032;13301;16;D;COMUNICACIÓN A LA UNIDAD ADMINISTRATIVA COMPETENTE PARA SU INCLUSIÓN ENLA WEB MUNICIPAL.
001032;13301;17;A;RECEPCIÓN Y TRATAMIENTO DE PETICIONES DE VECINOS, DISTRITOS, OTRASADMINISTRACIONES PÚBLICAS.
001032;13301;17;B;EMISIÓN DE INFORMES: ESTUDIO DE VIABILIDAD QUE JUSTIFIQUE LA NECESIDADDE LA INSTALACIÓN, LOCALIZACIÓN, DISEÑO Y DIMENSIO
001032;13301;17;C;NOTIFICACIÓN AL PETICIONARIO.
001032;13301;18;A;REALIZACIÓN DE ESTUDIOS SOBRE LA MEJORA DE LA SEGURIDAD VIAL EN PUNTOSDE CONCENTRACIÓN DE ACCIDENTES.
001032;13301;19;A;RECONOCIMIENTO AUTOMÁTICO DE MATRÍCULAS DE VEHÍCULOS QUE ACCEDEN A LASÁREAS DE PRIORIDAD RESIDENCIAL.
001032;13301;19;B;COORDINACIÓN CON OTROS DEPARTAMENTOS MUNICIPALES PARA LA IMPOSICIÓN DESANCIONES.
001032;13301;20;A;ASIGNACIÓN DE PERSONAL A LOS PUESTOS DEL CENTRO DE GESTIÓN DE LAMOVILIDAD PARA UN SERVICIO CONTINUADO LOS 365 DÍAS/24 HO
001032;13301;20;B;ESTABLECER LOS HORARIOS DE ACTUACIÓN DE ACUERDO A LAS NECESIDADES DE LACIUDAD.
001032;13301;20;C;ELABORACIÓN DE LOS PROTOCOLOS DE GESTIÓN DE LA CIRCULACIÓN DE ACUERDO ALA EXPLOTACIÓN DEL VIARIO Y SU INTEGRACIÓN CON CA
001032;13301;21;A;ATENCIÓN DE PETICIONES PARA LA NUEVA INSTALACIÓN DE CRUCESSEMAFORIZADOS.
001032;13301;21;B;ANÁLISIS DE VIABILIDAD DE LA PETICIÓN.
001032;13301;21;C;INSTALACIÓN DEL CRUCE.
001032;13301;21;D;CENTRALIZACIÓN Y EXPLOTACIÓN DESDE EL CENTRO DE GESTIÓN DE LA MOVILIDAD.
001032;13401;01;A;ORGANIZAR 20.000 HORAS DOCENTES A LOS FUNCIONARIOS DEL SERVICIO.
001032;13401;01;B;PRESENTAR 35 TRABAJOS DE INVESTIGACIÓN A CONGRESOS DEL ÁMBITO DE LAEMERGENCIA.
001032;13401;01;C;REALIZAR 135.000 ACTIVIDADES ASISTENCIALES.
001032;13401;01;D;POSIBILITAR UNA DOTACIÓN DE AMBULANCIAS EN NÚMERO DE 25 UNIDADES DE SVA,8 VEHÍCULOS DE INTERVENCIÓN RÁPIDA, 60 UNIDADES
001032;13401;01;E;REALIZAR EL SEGUIMIENTO DEL 99 % DE LOS PACIENTES CRÍTICOS.
001032;13401;01;F;LIMPIEZA DIARIA DE 21 BASES OPERATIVAS.
001032;13401;01;G;MANTENIMIENTO PREVENTIVO Y CORRECTIVO DE 21 BASES.
001032;13401;01;H;REALIZAR 20 SIMULACROS DE CATÁSTROFE ANUALES CON OTRAS INSTITUCIONES.
001032;13401;01;I;ORGANIZAR LAS JORNADAS MUNICIPALES DE CATÁSTROFES.
001032;13401;02;A;DISEÑAR Y REALIZAR 60 CURSOS DE PRIMER RESPONDIENTE.
001032;13401;02;B;REALIZAR MÁS DE 175 ACTIVIDADES DE CAPACITACIÓN A LA CIUDADANÍA.
001032;13401;02;C;REALIZAR LA FORMACIÓN DE 500 CIUDADANOS EN DESFIBRILACIÓNSEMIAUTOMÁTICA.
001032;13401;02;D;CREACIÓN DE 4 AGRUPACIONES DE PROTECCIÓN CIVIL DISTRITALES:
001032;13401;02;E;CONSTITUCIÓN DE LA PLATAFORMA MUNICIPAL DE GESTIÓN DE RIESGOS:
001032;13501;01;A;REALIZAR UNA JORNADA ANUAL EN MATERIA DE PREVENCIÓN DE INCENDIOS.
001032;13501;01;B;IMPARTIR 85 CHARLAS EN MATERIA DE PREVENCIÓN EN CENTROS DE MAYORES YSIMILARES.
001032;13501;01;C;ATENDER A MÁS DE 600 COLEGIOS QUE VISITARÁN NUESTROS PARQUES DEBOMBEROS, LO QUE SUPONE INICIAR A LA PREVENCIÓN DE INCEND
001032;13501;01;D;IMPARTIR MÁS DE 200 CHARLAS A COLEGIOS, CENTROS DE MAYORES Y OTROSCOLECTIVOS, LO QUE SUPONE LLEGAR A MÁS DE 20.000 CIUDA
001032;13501;01;E;ATENDER MÁS DE 5.000 VISITAS AL MUSEO DE BOMBEROS.
001032;13501;01;F;REALIZAR ACTIVIDADES DE PREVENCIÓN DE INCENDIOS:
001032;13501;02;A;INFORMAR DE 630 PROYECTOS DE SOLICITUD DE LICENCIA DE OBRA EN MATERIA DEPREVENCIÓN DE INCENDIOS.
001032;13501;02;B;DESARROLLAR EL BORRADOR DE LA NUEVA ORDENANZA EN PLANES DEAUTOPROTECCIÓN.
001032;13501;02;C;REALIZAR 735 INSPECCIONES EN MATERIA DE PREVENCIÓN DE INCENDIOS.
001032;13501;02;D;INFORMAR 788 PLENES DE AUTOPROTECCIÓN COMPETENCIA DE LA DIRECCIÓNGENERAL.
001032;13501;02;E;APROBAR LA NUEVA ORDENANZA DE PREVENCIÓN DE INCENDIOS.
001032;13501;03;A;REVISAR Y ACTUALIZAR LOS PROCEDIMIENTOS OPERATIVOS DE ACTUACIÓN DERECURSOS EN LAS INTERVENCIONES.
001032;13501;03;B;REVISAR Y ACTUALIZAR LOS PROCEDIMIENTOS OPERATIVOS DE COMUNICACIONES DESINIESTRO.
001032;13501;03;C;ELABORACIÓN DE DOS PROCEDIMIENTOS DE MANDO Y CONTROL.
001032;13501;03;D;FORMACIÓN EN MANDO Y CONTROL EN LA GESTIÓN DE LAS INTERVENCIONES, ATODOS LOS MANDOS DE LA ESCALA TÉCNICA Y OPERATIVA, DE
001032;13501;03;E;MANTENIMIENTO PREVENTIVO Y CORRECTIVO DEL PARQUE DE VEHÍCULOS.
001032;13501;03;F;LIMPIEZA DIARIA EN LOS DOCE PARQUES Y EN LAS SEDES DE LA SUBDIRECCIÓNGENERAL DE BOMBEROS Y DE LA DIRECCIÓN GENERAL DE EM
001032;13501;03;G;MANTENIMIENTO PREVENTIVO Y CORRECTIVO DE EQUIPOS E INSTALACIONES.
001032;13501;04;A;REALIZAR 25 SIMULACROS CONJUNTOS CON OTRAS INSTITUCIONES.
