Centro;Descripcion Centro;Seccion;Descripcion Seccion;Programa;Descripcion Programa;Capitulo;Descripcion Capitulo;Economico;Descripcion Economico;CRED_INICIAL;MOD_CREDITO;C_DEFINITIVO;C_AUTORIZADO;C_DISPUESTO;OBL_RECONOC
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92003;CONTRATACIÓN Y SERVICIOS;1;GASTOS DE PERSONAL;15000;PRODUCTIVIDAD;254124;0;254124;70965,7;70965,7;70965,7
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92003;CONTRATACIÓN Y SERVICIOS;1;GASTOS DE PERSONAL;15100;GRATIFICACIONES POR SERVICIOS EXTRAORDINARIOS;0;0;0;249,12;249,12;249,12
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92003;CONTRATACIÓN Y SERVICIOS;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;1214418;0;1214418;274365,47;274365,47;274365,47
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92003;CONTRATACIÓN Y SERVICIOS;1;GASTOS DE PERSONAL;16009;OTRAS CUOTAS;0;0;0;32988,54;32988,54;32988,54
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92003;CONTRATACIÓN Y SERVICIOS;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;20400;ARRENDAMIENTOS DE MATERIAL DE TRANSPORTE;789681;-117912;671769;671766,75;671766,75;167941,68
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92003;CONTRATACIÓN Y SERVICIOS;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;21300;REP.MAT.CONS.MAQUIN.;8000;0;8000;0;0;0
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92003;CONTRATACIÓN Y SERVICIOS;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;21400;REP., MANT. Y CONSERV. ELEMENTOS DE TRANSPORTE;85135;-15601;69534;53874,56;53874,56;12690,62
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92003;CONTRATACIÓN Y SERVICIOS;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22000;MATERIAL DE OFICINA ORDINARIO NO INVENTARIABLE;8000;0;8000;7212,55;7212,55;1224,42
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92003;CONTRATACIÓN Y SERVICIOS;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22100;ENERGÍA ELÉCTRICA;22126402;8569568;30695970;30665969,01;30665969,01;8341352,27
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92003;CONTRATACIÓN Y SERVICIOS;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22101;AGUA;6370000;130000;6500000;6365000;6365000;1032701,51
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92003;CONTRATACIÓN Y SERVICIOS;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22102;GAS;17504105;1813202;19317307;19275655,64;19275655,64;4335701,71
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92003;CONTRATACIÓN Y SERVICIOS;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22103;COMBUSTIBLES Y CARBURANTES;3145669;1676684;4822353;4770456,87;4770456,87;155482,68
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92003;CONTRATACIÓN Y SERVICIOS;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22198;PLAN ESE 2000. SERVICIOS ENERGÉTICOS;1419017;-142591;1276426;995926,7;995926,7;243652,72
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92003;CONTRATACIÓN Y SERVICIOS;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22199;OTROS SUMINISTROS;5000;0;5000;0;0;0
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92003;CONTRATACIÓN Y SERVICIOS;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22400;PRIMAS DE SEGUROS;1000994;99006;1100000;1000993,65;1000993,65;0
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92003;CONTRATACIÓN Y SERVICIOS;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22500;TRIBUTOS ESTATALES;6000;0;6000;0;0;0
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92003;CONTRATACIÓN Y SERVICIOS;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22602;PUBLICIDAD Y PROPAGANDA;5000;0;5000;0;0;0
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92003;CONTRATACIÓN Y SERVICIOS;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22699;OTROS GASTOS DIVERSOS;1500;0;1500;1500;1500;26,79
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92003;CONTRATACIÓN Y SERVICIOS;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22704;CUSTODIA, DEPÓSITOS Y ALMACENAJE;2000;-2000;0;0;0;0
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92003;CONTRATACIÓN Y SERVICIOS;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22706;ESTUDIOS Y TRABAJOS TÉCNICOS;602150;-66367;535783;88822,03;88822,03;417,28
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92003;CONTRATACIÓN Y SERVICIOS;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22799;OTROS TRABAJOS REALIZADOS POR OTRAS EMP. Y PROF.;150820;0;150820;113114,42;113114,42;36241,25
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92003;CONTRATACIÓN Y SERVICIOS;4;TRANSFERENCIAS CORRIENTES;48901;OT. TRANF. A INSITUC. S/F;1500;0;1500;0;0;0
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92003;CONTRATACIÓN Y SERVICIOS;6;INVERSIONES REALES;62301;INSTALACIONES TÉCNICAS;170000;-170000;0;0;0;0
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92004;FORMACIÓN DE PERSONAL;1;GASTOS DE PERSONAL;12000;SUELDOS DEL GRUPO A1;131152;13185;144337;30919,44;30919,44;30919,44
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92004;FORMACIÓN DE PERSONAL;1;GASTOS DE PERSONAL;12001;SUELDOS DEL GRUPO A2;98364;0;98364;25104,34;25104,34;25104,34
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92004;FORMACIÓN DE PERSONAL;1;GASTOS DE PERSONAL;12003;SUELDOS DEL GRUPO C1;76371;17948;94319;18334,52;18334,52;18334,52
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92004;FORMACIÓN DE PERSONAL;1;GASTOS DE PERSONAL;12004;SUELDOS DEL GRUPO C2;160785;0;160785;27820,39;27820,39;27820,39
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92004;FORMACIÓN DE PERSONAL;1;GASTOS DE PERSONAL;12006;TRIENIOS;99169;0;99169;23954,41;23954,41;23954,41
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92004;FORMACIÓN DE PERSONAL;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;307298;19909;327207;72316,89;72316,89;72316,89
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92004;FORMACIÓN DE PERSONAL;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;672428;45457;717885;160614,39;160614,39;160614,39
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92004;FORMACIÓN DE PERSONAL;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;33669;1641;35310;6985,01;6985,01;6985,01
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92004;FORMACIÓN DE PERSONAL;1;GASTOS DE PERSONAL;13000;RETRIBUCIONES BÁSICAS;136144;0;136144;22594,38;22594,38;22594,38
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92004;FORMACIÓN DE PERSONAL;1;GASTOS DE PERSONAL;13002;OTRAS REMUNERACIONES;62010;0;62010;12500,82;12500,82;12500,82
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92004;FORMACIÓN DE PERSONAL;1;GASTOS DE PERSONAL;15000;PRODUCTIVIDAD;90805;0;90805;28783,01;28783,01;28783,01
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92004;FORMACIÓN DE PERSONAL;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;404746;23418;428164;91269,67;91269,67;91269,67
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92004;FORMACIÓN DE PERSONAL;1;GASTOS DE PERSONAL;16200;FORMACIÓN Y PERFECCIONAMIENTO DEL PERSONAL;1424943;59073;1484016;236643,04;236287,52;15478
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92004;FORMACIÓN DE PERSONAL;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;21600;REP.MAT.CONS.EQUIPOS;20000;0;20000;6593,86;6593,86;1694
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92004;FORMACIÓN DE PERSONAL;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22001;PRENSA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES;190;0;190;0;0;0
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92004;FORMACIÓN DE PERSONAL;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22300;TRANSPORTES;2900;0;2900;2373,72;2373,72;0
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92004;FORMACIÓN DE PERSONAL;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22606;REUNIONES, CONFERENCIAS Y CURSOS;0;20000;20000;0;0;0
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92004;FORMACIÓN DE PERSONAL;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22706;ESTUDIOS Y TRABAJOS TÉCNICOS;390000;-10000;380000;101002,63;28704,83;5290,36
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92004;FORMACIÓN DE PERSONAL;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22799;OTROS TRABAJOS REALIZADOS POR OTRAS EMP. Y PROF.;46000;0;46000;19587,49;19587,49;2977,79
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92004;FORMACIÓN DE PERSONAL;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;23300;INDEMNIZACIÓN A FORMADORES INTERNOS;799987;158329,8;958316,8;28937,5;28937,5;28937,5
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92004;FORMACIÓN DE PERSONAL;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;25100;TRABAJOS REALIZADOS POR UNIVERSIDADES PÚBLICAS;156500;0;156500;8000;8000;0
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92005;RELACIONES LABORALES;1;GASTOS DE PERSONAL;10100;RETRIBUCIONES BÁSICAS;102245;0;102245;26392,74;26392,74;26392,74
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92005;RELACIONES LABORALES;1;GASTOS DE PERSONAL;12000;SUELDOS DEL GRUPO A1;409850;0;409850;77298,6;77298,6;77298,6
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92005;RELACIONES LABORALES;1;GASTOS DE PERSONAL;12001;SUELDOS DEL GRUPO A2;162107;0;162107;33419,4;33419,4;33419,4
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92005;RELACIONES LABORALES;1;GASTOS DE PERSONAL;12003;SUELDOS DEL GRUPO C1;196906;0;196906;32671,36;32671,36;32671,36
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92005;RELACIONES LABORALES;1;GASTOS DE PERSONAL;12004;SUELDOS DEL GRUPO C2;294959;0;294959;48456,06;48456,06;48456,06
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92005;RELACIONES LABORALES;1;GASTOS DE PERSONAL;12006;TRIENIOS;234086;0;234086;52067,76;52067,76;52067,76
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92005;RELACIONES LABORALES;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;731698;0;731698;139426,26;139426,26;139426,26
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92005;RELACIONES LABORALES;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;1700347;0;1700347;333059,13;333059,13;333059,13
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92005;RELACIONES LABORALES;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;72600;0;72600;13850,27;13850,27;13850,27
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92005;RELACIONES LABORALES;1;GASTOS DE PERSONAL;13000;RETRIBUCIONES BÁSICAS;213309;0;213309;32184,85;32184,85;32184,85
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92005;RELACIONES LABORALES;1;GASTOS DE PERSONAL;13002;OTRAS REMUNERACIONES;15172;0;15172;3265,86;3265,86;3265,86
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92005;RELACIONES LABORALES;1;GASTOS DE PERSONAL;13100;RETRIBUCIONES BÁSICAS;41517;0;41517;17060,85;17060,85;17060,85
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92005;RELACIONES LABORALES;1;GASTOS DE PERSONAL;14399;OTRAS PREVISIONES DE GASTOS DE PERSONAL;2500000;0;2500000;296355,36;296355,36;296355,36
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92005;RELACIONES LABORALES;1;GASTOS DE PERSONAL;15000;PRODUCTIVIDAD;151025;0;151025;49057,02;49057,02;49057,02
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92005;RELACIONES LABORALES;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;893766;0;893766;212213,92;212213,92;212213,92
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92005;RELACIONES LABORALES;1;GASTOS DE PERSONAL;16009;OTRAS CUOTAS;0;0;0;27507,06;27507,06;27507,06
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92005;RELACIONES LABORALES;1;GASTOS DE PERSONAL;16103;PENSIONES EXCEPCIONALES;0;0;0;772,35;772,35;772,35
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92005;RELACIONES LABORALES;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22604;GASTOS JURÍDICOS Y CONTENCIOSOS;35000;0;35000;10566,4;10566,4;10566,4
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92005;RELACIONES LABORALES;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22705;PROCESOS ELECTORALES;0;28600;28600;558,9;558,9;0
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92005;RELACIONES LABORALES;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;23399;OTRAS INDEMNIZACIONES;0;24200;24200;0;0;0
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92005;RELACIONES LABORALES;4;TRANSFERENCIAS CORRIENTES;48203;PREMIOS;10000;0;10000;0;0;0
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92005;RELACIONES LABORALES;4;TRANSFERENCIAS CORRIENTES;48901;OT. TRANF. A INSITUC. S/F;246230;0;246230;0;0;0
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92007;GESTIÓN DE PERSONAL;1;GASTOS DE PERSONAL;10100;RETRIBUCIONES BÁSICAS;99876;0;99876;25846,77;25846,77;25846,77
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92007;GESTIÓN DE PERSONAL;1;GASTOS DE PERSONAL;12000;SUELDOS DEL GRUPO A1;884038;0;884038;136604,84;136604,84;136604,84
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92007;GESTIÓN DE PERSONAL;1;GASTOS DE PERSONAL;12001;SUELDOS DEL GRUPO A2;616447;0;616447;119485,92;119485,92;119485,92
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92007;GESTIÓN DE PERSONAL;1;GASTOS DE PERSONAL;12003;SUELDOS DEL GRUPO C1;476178;0;476178;82711,02;82711,02;82711,02
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92007;GESTIÓN DE PERSONAL;1;GASTOS DE PERSONAL;12004;SUELDOS DEL GRUPO C2;509820;0;509820;90844,28;90844,28;90844,28
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92007;GESTIÓN DE PERSONAL;1;GASTOS DE PERSONAL;12006;TRIENIOS;460814;0;460814;98897,49;98897,49;98897,49
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92007;GESTIÓN DE PERSONAL;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;1645403;0;1645403;303210,46;303210,46;303210,46
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92007;GESTIÓN DE PERSONAL;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;3847630;0;3847630;713866,7;713866,7;713866,7
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92007;GESTIÓN DE PERSONAL;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;147800;0;147800;36176,74;36176,74;36176,74
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92007;GESTIÓN DE PERSONAL;1;GASTOS DE PERSONAL;13000;RETRIBUCIONES BÁSICAS;490143;0;490143;95663,33;95663,33;95663,33
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92007;GESTIÓN DE PERSONAL;1;GASTOS DE PERSONAL;13001;HORAS EXTRAORDINARIAS;0;0;0;1012,22;1012,22;1012,22
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92007;GESTIÓN DE PERSONAL;1;GASTOS DE PERSONAL;13002;OTRAS REMUNERACIONES;45185;0;45185;6669,47;6669,47;6669,47
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92007;GESTIÓN DE PERSONAL;1;GASTOS DE PERSONAL;13100;RETRIBUCIONES BÁSICAS;3525973;-55804;3470169;258188,5;258188,5;258188,5
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92007;GESTIÓN DE PERSONAL;1;GASTOS DE PERSONAL;13102;OTRAS REMUNERACIONES;323253;-2288;320965;72193,7;72193,7;72193,7
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92007;GESTIÓN DE PERSONAL;1;GASTOS DE PERSONAL;14303;AJUSTES TÉCNICOS;20537153;-137491,13;20399661,87;0;0;0
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92007;GESTIÓN DE PERSONAL;1;GASTOS DE PERSONAL;14304;FONDO SUSTITUCIONES;2491131;-648864,5;1842266,5;0;0;0
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92007;GESTIÓN DE PERSONAL;1;GASTOS DE PERSONAL;14305;CRECIMTO.PLANTILLA INCORPO. EF;25741994;-280284;25461710;0;0;0
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92007;GESTIÓN DE PERSONAL;1;GASTOS DE PERSONAL;14306;CRECIMIENTO PLANTILLA INCORPOR;10845387;-60128;10785259;0;0;0
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92007;GESTIÓN DE PERSONAL;1;GASTOS DE PERSONAL;15000;PRODUCTIVIDAD;403768;0;403768;124301,9;124301,9;124301,9
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92007;GESTIÓN DE PERSONAL;1;GASTOS DE PERSONAL;15100;GRATIFICACIONES POR SERVICIOS EXTRAORDINARIOS;265200;0;265200;9031,99;9031,99;9031,99
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92007;GESTIÓN DE PERSONAL;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;3265298;0;3265298;614918,3;614918,3;614918,3
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92007;GESTIÓN DE PERSONAL;1;GASTOS DE PERSONAL;16009;OTRAS CUOTAS;0;0;0;82564,6;82564,6;82564,6
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92007;GESTIÓN DE PERSONAL;1;GASTOS DE PERSONAL;16104;INDEMN.JUB.ANTIC.PERS.LAB;333918;0;333918;0;0;0
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92007;GESTIÓN DE PERSONAL;1;GASTOS DE PERSONAL;16209;OTROS GASTOS SOCIALES;0;0;0;3213889,2;3213889,2;3213889,2
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92008;PLANIFICACIÓN DE RECURSOS HUMANOS;1;GASTOS DE PERSONAL;10100;RETRIBUCIONES BÁSICAS;98615;0;98615;25549,23;25549,23;25549,23
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92008;PLANIFICACIÓN DE RECURSOS HUMANOS;1;GASTOS DE PERSONAL;12000;SUELDOS DEL GRUPO A1;688548;0;688548;120454,99;120454,99;120454,99
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92008;PLANIFICACIÓN DE RECURSOS HUMANOS;1;GASTOS DE PERSONAL;12001;SUELDOS DEL GRUPO A2;385509;0;385509;81498,94;81498,94;81498,94
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92008;PLANIFICACIÓN DE RECURSOS HUMANOS;1;GASTOS DE PERSONAL;12003;SUELDOS DEL GRUPO C1;362521;0;362521;71513,06;71513,06;71513,06
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92008;PLANIFICACIÓN DE RECURSOS HUMANOS;1;GASTOS DE PERSONAL;12004;SUELDOS DEL GRUPO C2;793162;0;793162;145016,94;145016,94;145016,94
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92008;PLANIFICACIÓN DE RECURSOS HUMANOS;1;GASTOS DE PERSONAL;12006;TRIENIOS;359162;0;359162;82035,82;82035,82;82035,82
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92008;PLANIFICACIÓN DE RECURSOS HUMANOS;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;1447067;0;1447067;278417,38;278417,38;278417,38
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92008;PLANIFICACIÓN DE RECURSOS HUMANOS;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;3296727;2946;3299673;636289,28;636289,28;636289,28
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92008;PLANIFICACIÓN DE RECURSOS HUMANOS;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;149381;0;149381;28102,53;28102,53;28102,53
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92008;PLANIFICACIÓN DE RECURSOS HUMANOS;1;GASTOS DE PERSONAL;12400;RETRIBUCIONES BÁSICAS FUNCIONARIOS EN PRÁCTICAS;295836;0;295836;0;0;0
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92008;PLANIFICACIÓN DE RECURSOS HUMANOS;1;GASTOS DE PERSONAL;15000;PRODUCTIVIDAD;322662;0;322662;96443,65;96443,65;96443,65
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92008;PLANIFICACIÓN DE RECURSOS HUMANOS;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;1801512;0;1801512;407110,36;407110,36;407110,36
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92008;PLANIFICACIÓN DE RECURSOS HUMANOS;1;GASTOS DE PERSONAL;16009;OTRAS CUOTAS;0;0;0;51224,22;51224,22;51224,22
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;92008;PLANIFICACIÓN DE RECURSOS HUMANOS;1;GASTOS DE PERSONAL;16104;INDEMN.JUB.ANTIC.PERS.LAB;0;0;0;45707,33;45707,33;45707,33
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;93100;DIR.Y GEST.ADMV. DE HACIENDA Y PERSONAL;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22501;TRIBUTOS DE LAS COMUNIDADES AUTÓNOMAS;3714;0;3714;0;0;0
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;93100;DIR.Y GEST.ADMV. DE HACIENDA Y PERSONAL;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22603;PUBLICACIÓN EN DIARIOS OFICIALES;100000;0;100000;1465,31;1465,31;1465,31
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;93100;DIR.Y GEST.ADMV. DE HACIENDA Y PERSONAL;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22604;GASTOS JURÍDICOS Y CONTENCIOSOS;117409;24480,97;141889,97;141889,97;141889,97;0
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;93100;DIR.Y GEST.ADMV. DE HACIENDA Y PERSONAL;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22606;REUNIONES, CONFERENCIAS Y CURSOS;2500;0;2500;0;0;0
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;93100;DIR.Y GEST.ADMV. DE HACIENDA Y PERSONAL;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22699;OTROS GASTOS DIVERSOS;500;0;500;0;0;0
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;93100;DIR.Y GEST.ADMV. DE HACIENDA Y PERSONAL;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22700;LIMPIEZA Y ASEO;1234752;89705,93;1324457,93;1332706,93;1332706,93;325353,11
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;93100;DIR.Y GEST.ADMV. DE HACIENDA Y PERSONAL;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22701;SEGURIDAD;1009715;174755,44;1184470,44;1184470,44;1184470,44;283554,89
001;AYUNTAMIENTO DE MADRID;170;HACIENDA Y PERSONAL;93100;DIR.Y GEST.ADMV. DE HACIENDA Y PERSONAL;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22706;ESTUDIOS Y TRABAJOS TÉCNICOS;21000;0;21000;12750,36;12750,36;0
