Centro;Descripcion Centro;Seccion;Descripcion Seccion;Programa;Descripcion Programa;Capitulo;Descripcion Capitulo;Economico;Descripcion Economico;CRED_INICIAL;MOD_CREDITO;C_DEFINITIVO;C_AUTORIZADO;C_DISPUESTO;OBL_RECONOC
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93100;DIR.Y GEST.ADMV. DE HACIENDA Y PERSONAL;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22606;REUNIONES, CONFERENCIAS Y CURSOS;3000;0;3000;40,4;40,4;40,4
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93100;DIR.Y GEST.ADMV. DE HACIENDA Y PERSONAL;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22608;ACTUACIONES DE PATROCINIO;0;7260;7260;7260;7260;7260
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93100;DIR.Y GEST.ADMV. DE HACIENDA Y PERSONAL;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22699;OTROS GASTOS DIVERSOS;500;0;500;84,7;84,7;84,7
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93100;DIR.Y GEST.ADMV. DE HACIENDA Y PERSONAL;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22700;LIMPIEZA Y ASEO;1341169;-83434,37;1257734,63;1192036,58;1192036,58;1086894,75
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93100;DIR.Y GEST.ADMV. DE HACIENDA Y PERSONAL;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22701;SEGURIDAD;675521;0;675521;660839,6;660839,6;600338,83
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93100;DIR.Y GEST.ADMV. DE HACIENDA Y PERSONAL;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22706;ESTUDIOS Y TRABAJOS TÉCNICOS;19452;0;19452;8636,86;8636,86;0
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93100;DIR.Y GEST.ADMV. DE HACIENDA Y PERSONAL;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;23000;DE LOS MIEMBROS DE LOS ÓRGANOS DE GOBIERNO;1700;0;1700;0;0;0
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93100;DIR.Y GEST.ADMV. DE HACIENDA Y PERSONAL;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;23010;DEL PERSONAL DIRECTIVO;4100;-3700;400;139,69;139,69;139,69
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93100;DIR.Y GEST.ADMV. DE HACIENDA Y PERSONAL;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;23020;DEL PERSONAL NO DIRECTIVO;22100;-16013,04;6086,96;1448,99;1448,99;1448,99
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93100;DIR.Y GEST.ADMV. DE HACIENDA Y PERSONAL;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;23100;GASTOS DE VIAJE  MIEMBROS DE LOS ORG. DE GOBIERNO;1700;0;1700;238;238;238
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93100;DIR.Y GEST.ADMV. DE HACIENDA Y PERSONAL;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;23110;GASTOS DE VIAJE DEL PERSONAL DIRECTIVO;5800;-4856,68;943,32;343,32;343,32;343,32
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93100;DIR.Y GEST.ADMV. DE HACIENDA Y PERSONAL;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;23111;LOCOMOCIÓN URBANA PERSONAL DIRECTIVO;200;0;200;45,03;45,03;45,03
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93100;DIR.Y GEST.ADMV. DE HACIENDA Y PERSONAL;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;23120;GASTOS DE VIAJE DEL PERSONAL NO DIRECTIVO;26600;-19056,64;7543,36;4110,16;4110,16;4110,16
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93100;DIR.Y GEST.ADMV. DE HACIENDA Y PERSONAL;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;23121;LOCOMOCIÓN URBANA PERSONAL NO DIRECTIVO;400;0;400;53,85;53,85;53,85
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93100;DIR.Y GEST.ADMV. DE HACIENDA Y PERSONAL;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;23399;OTRAS INDEMNIZACIONES;400;0;400;60;60;60
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93100;DIR.Y GEST.ADMV. DE HACIENDA Y PERSONAL;4;TRANSFERENCIAS CORRIENTES;41007;A LA AGENCIA TRIBUTARIA MADRID;58216739;0;58216739;56498204;56498204;52219654,09
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93100;DIR.Y GEST.ADMV. DE HACIENDA Y PERSONAL;6;INVERSIONES REALES;62301;INSTALACIONES TÉCNICAS;88000;132495;220495;135677,91;135677,91;135677,91
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93100;DIR.Y GEST.ADMV. DE HACIENDA Y PERSONAL;6;INVERSIONES REALES;62500;MOBILIARIO Y EQUIPOS DE OFICINA;12000;6000;18000;15330,36;15330,36;10299,61
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93100;DIR.Y GEST.ADMV. DE HACIENDA Y PERSONAL;6;INVERSIONES REALES;62599;OTRO MOBILIARIO Y ENSERES;0;3502,37;3502,37;3328,83;3328,83;3328,83
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93100;DIR.Y GEST.ADMV. DE HACIENDA Y PERSONAL;6;INVERSIONES REALES;63200;EDIFICIOS Y OTRAS CONSTRUCCIONES (REFORMA);0;11132;11132;11132;11132;11132
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93100;DIR.Y GEST.ADMV. DE HACIENDA Y PERSONAL;6;INVERSIONES REALES;63901;SEÑALIZACIÓN (REFORMA Y REPOSICIÓN);0;0;0;0;0;0
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93100;DIR.Y GEST.ADMV. DE HACIENDA Y PERSONAL;7;TRANSFERENCIAS DE CAPITAL;71007;A LA AGENCIA TRIBUTARIA MADRID;123800;0;123800;0;0;0
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93101;PROGRAMACIÓN Y PRESUPUESTACIÓN;1;GASTOS DE PERSONAL;10100;RETRIBUCIONES BÁSICAS;98047;0;98047;78781,4;78781,4;78781,4
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93101;PROGRAMACIÓN Y PRESUPUESTACIÓN;1;GASTOS DE PERSONAL;12000;SUELDOS DEL GRUPO A1;271373;1855,07;273228,07;253658,54;253658,54;253658,54
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93101;PROGRAMACIÓN Y PRESUPUESTACIÓN;1;GASTOS DE PERSONAL;12001;SUELDOS DEL GRUPO A2;140202;0;140202;116440,18;116440,18;116440,18
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93101;PROGRAMACIÓN Y PRESUPUESTACIÓN;1;GASTOS DE PERSONAL;12003;SUELDOS DEL GRUPO C1;95893;679;96572;63356,22;63356,22;63356,22
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93101;PROGRAMACIÓN Y PRESUPUESTACIÓN;1;GASTOS DE PERSONAL;12004;SUELDOS DEL GRUPO C2;130178;0;130178;94773,55;94773,55;94773,55
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93101;PROGRAMACIÓN Y PRESUPUESTACIÓN;1;GASTOS DE PERSONAL;12006;TRIENIOS;164574;0;164574;149477,47;149477,47;149477,47
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93101;PROGRAMACIÓN Y PRESUPUESTACIÓN;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;446476;1989,2;448465,2;398481,97;398481,97;398481,97
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93101;PROGRAMACIÓN Y PRESUPUESTACIÓN;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;1127159;4661,66;1131820,66;1020885,14;1020885,14;1020885,14
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93101;PROGRAMACIÓN Y PRESUPUESTACIÓN;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;46013;119,34;46132,34;40719,94;40719,94;40719,94
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93101;PROGRAMACIÓN Y PRESUPUESTACIÓN;1;GASTOS DE PERSONAL;15000;PRODUCTIVIDAD;123929;0;123929;122925,13;122925,13;122925,13
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93101;PROGRAMACIÓN Y PRESUPUESTACIÓN;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;490202;7439,2;497641,2;476534,81;476534,81;476534,81
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93101;PROGRAMACIÓN Y PRESUPUESTACIÓN;1;GASTOS DE PERSONAL;16009;OTRAS CUOTAS;0;0;0;34720,24;34720,24;34720,24
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93101;PROGRAMACIÓN Y PRESUPUESTACIÓN;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22500;TRIBUTOS ESTATALES;67000;1316,74;68316,74;67785,52;67785,52;67785,52
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93101;PROGRAMACIÓN Y PRESUPUESTACIÓN;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22602;PUBLICIDAD Y PROPAGANDA;5000;0;5000;0;0;0
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93101;PROGRAMACIÓN Y PRESUPUESTACIÓN;3;GASTOS FINANCIEROS;35200;INTERESES DE DEMORA;14858000;-14519708,07;338291,93;0;0;0
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93102;CONTROL INTERNO Y CONTABILIDAD;1;GASTOS DE PERSONAL;12000;SUELDOS DEL GRUPO A1;918183;36761;954944;759681,32;759681,32;759681,32
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93102;CONTROL INTERNO Y CONTABILIDAD;1;GASTOS DE PERSONAL;12001;SUELDOS DEL GRUPO A2;483332;27397;510729;401870,64;401870,64;401870,64
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93102;CONTROL INTERNO Y CONTABILIDAD;1;GASTOS DE PERSONAL;12003;SUELDOS DEL GRUPO C1;1127618;-9634,46;1117983,54;823776,53;823776,53;823776,53
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93102;CONTROL INTERNO Y CONTABILIDAD;1;GASTOS DE PERSONAL;12004;SUELDOS DEL GRUPO C2;1312210;19870;1332080;1058932,96;1058932,96;1058932,96
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93102;CONTROL INTERNO Y CONTABILIDAD;1;GASTOS DE PERSONAL;12006;TRIENIOS;850840;0;850840;682156,27;682156,27;682156,27
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93102;CONTROL INTERNO Y CONTABILIDAD;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;2529684;51547;2581231;2099730,58;2099730,58;2099730,58
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93102;CONTROL INTERNO Y CONTABILIDAD;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;5494729;115447;5610176;4571761,54;4571761,54;4571761,54
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93102;CONTROL INTERNO Y CONTABILIDAD;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;304526;4207;308733;253644,19;253644,19;253644,19
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93102;CONTROL INTERNO Y CONTABILIDAD;1;GASTOS DE PERSONAL;15000;PRODUCTIVIDAD;638087;0;638087;566783,49;566783,49;566783,49
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93102;CONTROL INTERNO Y CONTABILIDAD;1;GASTOS DE PERSONAL;15100;GRATIFICACIONES POR SERVICIOS EXTRAORDINARIOS;0;0;0;31179,17;31179,17;31179,17
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93102;CONTROL INTERNO Y CONTABILIDAD;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;2869826;68556;2938382;2563038,61;2563038,61;2563038,61
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93102;CONTROL INTERNO Y CONTABILIDAD;1;GASTOS DE PERSONAL;16009;OTRAS CUOTAS;0;0;0;178893,33;178893,33;178893,33
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93102;CONTROL INTERNO Y CONTABILIDAD;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22706;ESTUDIOS Y TRABAJOS TÉCNICOS;222000;0;222000;41382;41382;0
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93104;COLABORACIÓN PÚBLICO PRIVADA;1;GASTOS DE PERSONAL;12000;SUELDOS DEL GRUPO A1;51565;0;51565;43320,54;43320,54;43320,54
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93104;COLABORACIÓN PÚBLICO PRIVADA;1;GASTOS DE PERSONAL;12001;SUELDOS DEL GRUPO A2;15578;0;15578;21865,26;21865,26;21865,26
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93104;COLABORACIÓN PÚBLICO PRIVADA;1;GASTOS DE PERSONAL;12004;SUELDOS DEL GRUPO C2;11382;0;11382;6994,99;6994,99;6994,99
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93104;COLABORACIÓN PÚBLICO PRIVADA;1;GASTOS DE PERSONAL;12006;TRIENIOS;15473;0;15473;16197,65;16197,65;16197,65
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93104;COLABORACIÓN PÚBLICO PRIVADA;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;62380;0;62380;58192,96;58192,96;58192,96
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93104;COLABORACIÓN PÚBLICO PRIVADA;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;166220;0;166220;155377,56;155377,56;155377,56
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93104;COLABORACIÓN PÚBLICO PRIVADA;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;4383;0;4383;4115,28;4115,28;4115,28
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93104;COLABORACIÓN PÚBLICO PRIVADA;1;GASTOS DE PERSONAL;15000;PRODUCTIVIDAD;21828;0;21828;20067,48;20067,48;20067,48
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93104;COLABORACIÓN PÚBLICO PRIVADA;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;59347;0;59347;56880,26;56880,26;56880,26
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93104;COLABORACIÓN PÚBLICO PRIVADA;1;GASTOS DE PERSONAL;16009;OTRAS CUOTAS;0;0;0;2339,18;2339,18;2339,18
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93105;SECTOR PÚBLICO;1;GASTOS DE PERSONAL;10100;RETRIBUCIONES BÁSICAS;96630;0;96630;62578,61;62578,61;62578,61
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93105;SECTOR PÚBLICO;1;GASTOS DE PERSONAL;12000;SUELDOS DEL GRUPO A1;62312;0;62312;29096,67;29096,67;29096,67
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93105;SECTOR PÚBLICO;1;GASTOS DE PERSONAL;12001;SUELDOS DEL GRUPO A2;77890;0;77890;33579,12;33579,12;33579,12
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93105;SECTOR PÚBLICO;1;GASTOS DE PERSONAL;12004;SUELDOS DEL GRUPO C2;47663;0;47663;24708,25;24708,25;24708,25
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93105;SECTOR PÚBLICO;1;GASTOS DE PERSONAL;12006;TRIENIOS;52923;0;52923;24832,15;24832,15;24832,15
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93105;SECTOR PÚBLICO;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;135164;0;135164;67076,72;67076,72;67076,72
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93105;SECTOR PÚBLICO;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;350556;0;350556;172252,27;172252,27;172252,27
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93105;SECTOR PÚBLICO;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;12314;0;12314;6145,89;6145,89;6145,89
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93105;SECTOR PÚBLICO;1;GASTOS DE PERSONAL;15000;PRODUCTIVIDAD;46279;0;46279;21531,09;21531,09;21531,09
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93105;SECTOR PÚBLICO;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;158632;0;158632;60736,25;60736,25;60736,25
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93105;SECTOR PÚBLICO;1;GASTOS DE PERSONAL;16009;OTRAS CUOTAS;0;0;0;2047,2;2047,2;2047,2
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93105;SECTOR PÚBLICO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22706;ESTUDIOS Y TRABAJOS TÉCNICOS;138848;0;138848;138847,5;138847,5;138847,5
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93105;SECTOR PÚBLICO;4;TRANSFERENCIAS CORRIENTES;48901;OTRAS TRANSFERENCIAS  A INSTITUC. SIN FINES  LUCRO;2600;0;2600;0;0;0
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93106;ANÁLISIS DE POLÍTICAS PÚBLICAS;1;GASTOS DE PERSONAL;10100;RETRIBUCIONES BÁSICAS;100327;47746;148073;115657,87;115657,87;115657,87
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93106;ANÁLISIS DE POLÍTICAS PÚBLICAS;1;GASTOS DE PERSONAL;10101;OTRAS REMUNERACIONES;0;0;0;2,88;2,88;2,88
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93106;ANÁLISIS DE POLÍTICAS PÚBLICAS;1;GASTOS DE PERSONAL;12000;SUELDOS DEL GRUPO A1;52031;0;52031;53043,88;53043,88;53043,88
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93106;ANÁLISIS DE POLÍTICAS PÚBLICAS;1;GASTOS DE PERSONAL;12003;SUELDOS DEL GRUPO C1;0;6011;6011;0;0;0
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93106;ANÁLISIS DE POLÍTICAS PÚBLICAS;1;GASTOS DE PERSONAL;12004;SUELDOS DEL GRUPO C2;21874;0;21874;20989,65;20989,65;20989,65
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93106;ANÁLISIS DE POLÍTICAS PÚBLICAS;1;GASTOS DE PERSONAL;12006;TRIENIOS;14767;0;14767;14019,54;14019,54;14019,54
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93106;ANÁLISIS DE POLÍTICAS PÚBLICAS;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;56682;3353;60035;58736,09;58736,09;58736,09
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93106;ANÁLISIS DE POLÍTICAS PÚBLICAS;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;151373;7686;159059;157539,75;157539,75;157539,75
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93106;ANÁLISIS DE POLÍTICAS PÚBLICAS;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;4384;363;4747;4278,41;4278,41;4278,41
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93106;ANÁLISIS DE POLÍTICAS PÚBLICAS;1;GASTOS DE PERSONAL;15000;PRODUCTIVIDAD;27050;0;27050;31069,05;31069,05;31069,05
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93106;ANÁLISIS DE POLÍTICAS PÚBLICAS;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;72105;12541;84646;66528,04;66528,04;66528,04
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93106;ANÁLISIS DE POLÍTICAS PÚBLICAS;1;GASTOS DE PERSONAL;16009;OTRAS CUOTAS;0;0;0;610,5;610,5;610,5
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93106;ANÁLISIS DE POLÍTICAS PÚBLICAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22706;ESTUDIOS Y TRABAJOS TÉCNICOS;225293;0;225293;204292,04;204292,04;204292,04
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93301;CONSTR.MNTO.Y REHABILITACIÓN INMUEBLES MUNICIPALES;1;GASTOS DE PERSONAL;10100;RETRIBUCIONES BÁSICAS;95996;93321;189317;85211,74;85211,74;85211,74
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93301;CONSTR.MNTO.Y REHABILITACIÓN INMUEBLES MUNICIPALES;1;GASTOS DE PERSONAL;10101;OTRAS REMUNERACIONES;0;0;0;240,08;240,08;240,08
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93301;CONSTR.MNTO.Y REHABILITACIÓN INMUEBLES MUNICIPALES;1;GASTOS DE PERSONAL;12000;SUELDOS DEL GRUPO A1;559635;32561;592196;362018,03;362018,03;362018,03
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93301;CONSTR.MNTO.Y REHABILITACIÓN INMUEBLES MUNICIPALES;1;GASTOS DE PERSONAL;12001;SUELDOS DEL GRUPO A2;468139;68493;536632;340058,16;340058,16;340058,16
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93301;CONSTR.MNTO.Y REHABILITACIÓN INMUEBLES MUNICIPALES;1;GASTOS DE PERSONAL;12003;SUELDOS DEL GRUPO C1;347502;0;347502;188760,83;188760,83;188760,83
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93301;CONSTR.MNTO.Y REHABILITACIÓN INMUEBLES MUNICIPALES;1;GASTOS DE PERSONAL;12004;SUELDOS DEL GRUPO C2;227559;35573;263132;147707,66;147707,66;147707,66
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93301;CONSTR.MNTO.Y REHABILITACIÓN INMUEBLES MUNICIPALES;1;GASTOS DE PERSONAL;12005;SUELDOS DEL GRUPO E;8151;0;8151;5238,99;5238,99;5238,99
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93301;CONSTR.MNTO.Y REHABILITACIÓN INMUEBLES MUNICIPALES;1;GASTOS DE PERSONAL;12006;TRIENIOS;391889;0;391889;234610,08;234610,08;234610,08
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93301;CONSTR.MNTO.Y REHABILITACIÓN INMUEBLES MUNICIPALES;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;1094214;66887;1161101;717024,06;717024,06;717024,06
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93301;CONSTR.MNTO.Y REHABILITACIÓN INMUEBLES MUNICIPALES;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;2579074;135727;2714801;1697329,6;1697329,6;1697329,6
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93301;CONSTR.MNTO.Y REHABILITACIÓN INMUEBLES MUNICIPALES;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;121145;7058;128203;77970,37;77970,37;77970,37
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93301;CONSTR.MNTO.Y REHABILITACIÓN INMUEBLES MUNICIPALES;1;GASTOS DE PERSONAL;15000;PRODUCTIVIDAD;210790;0;210790;139559,7;139559,7;139559,7
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93301;CONSTR.MNTO.Y REHABILITACIÓN INMUEBLES MUNICIPALES;1;GASTOS DE PERSONAL;15100;GRATIFICACIONES POR SERVICIOS EXTRAORDINARIOS;0;0;0;7335,55;7335,55;7335,55
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93301;CONSTR.MNTO.Y REHABILITACIÓN INMUEBLES MUNICIPALES;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;1276945;122884;1399829;950951,08;950951,08;950951,08
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93301;CONSTR.MNTO.Y REHABILITACIÓN INMUEBLES MUNICIPALES;1;GASTOS DE PERSONAL;16009;OTRAS CUOTAS;0;0;0;138276,74;138276,74;138276,74
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93301;CONSTR.MNTO.Y REHABILITACIÓN INMUEBLES MUNICIPALES;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;21200;REP.MANT. Y CONSERV. EDIFICIOS Y OTRAS CONSTRUC.;516021;-414612,37;101408,63;101408,63;101408,63;101408,63
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93301;CONSTR.MNTO.Y REHABILITACIÓN INMUEBLES MUNICIPALES;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;21300;REP.MANT.Y CONSERV. MAQUINARIA, INSTAL. Y UTILLAJE;475589;-277393,36;198195,64;198195,64;198195,64;198195,64
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93301;CONSTR.MNTO.Y REHABILITACIÓN INMUEBLES MUNICIPALES;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22400;PRIMAS DE SEGUROS;5000000;-276533,14;4723466,86;4723466,86;4723466,86;4723466,86
001;AYUNTAMIENTO DE MADRID;057;HACIENDA Y PERSONAL;93301;CONSTR.MNTO.Y REHABILITACIÓN INMUEBLES MUNICIPALES;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22500;TRIBUTOS ESTATALES;10000;-2422,08;7577,92;7577,92;7577,92;7577,92
