CeGe;Prog. Finan.;Objetivo;Actividad por Objetivo;Descripción Actividades
001057;93405;05;A;SEGUIMIENTO Y RESOLUCIÓN DE INCIDENCIAS EN LOS PAGOS REALIZADOS POR LOSCONTRIBUYENTES CON TARJETA DE CRÉDITO/DÉBITO.
001057;93405;05;B;MEJORA DE LOS PROCEDIMIENTOS EN LA PASARELA DE PAGOS CON TARJETA.
001067;13000;01;A;ELABORACIÓN DE BORRADORES DE ACUERDO Y EXTRACTO Y/O REVISIÓN DE LOS BORRADORES APORTADOS POR LA UNIDAD QUE PROPONE EL AC
001067;13000;01;B;CONSENSUAR LOS TEXTOS CON EL SERVICIO ENCARGADO DE TRAMITAR LAAPROBACIÓN DE LOS ACUERDOS, EFECTUANDO LAS CORRESPONDIENTE
001067;13000;01;C;PREPARACIÓN DE LA DOCUMENTACIÓN PARA LA ASISTENCIA DE LA SECRETARÍAGENERAL TÉCNICA A LA COMISIÓN PREPARATORIA Y EN SU CA
001067;13000;01;D;CONVOCATORIA SEMANAL PARA LA COMISIÓN PREPARATORIA EN LA QUE SE REMITENLOS ACUERDOS COMPLETOS Y LA DOCUMENTACIÓN PRECEPT
001067;13000;01;E;ARCHIVO EN CARPETAS COMPARTIDAS Y SEGUIMIENTO DIARIO DE TODOS LOSACUERDOS, HASTA LA REMISIÓN DE COMUNICACIÓN Y ORIGINALE
001067;13000;01;F;REVISIÓN DE LA DOCUMENTACIÓN DEL EXPEDIENTE FACILITADO POR EL SERVICIODE GESTIÓN ECONÓMICA PARA POSIBLE SUBSANACIÓN DE E
001067;13000;01;G;ELABORACIÓN EN SU CASO, DE PROPUESTA DEL DELEGADO Y/O INFORME PARA NUEVAELEVACIÓN.
001067;13000;01;H;PREPARACIÓN DE LA DOCUMENTACIÓN PARA LA ASISTENCIA DE LA SECRETARÍAGENERAL TÉCNICA A LA COMISIÓN PERMANENTE Y SOLICITUD
001067;13000;01;I;CONVOCATORIA MENSUAL PARA LA COMISIÓN PERMANENTE, REMITIENDO LOSEXPEDIENTES MEDIANTE CORREO ELECTRÓNICO Y LOS ORIGINALES
001067;13000;01;J;ARCHIVO EN CARPETAS COMPARTIDAS Y SEGUIMIENTO MENSUAL DE TODOS LOS EXPEDIENTES, HASTA LA REMISIÓN DE APROBACIÓN Y CERTIF
001067;13000;02;A;TRAMITAR LOS EXPEDIENTES DE CONTRATACIÓN GESTIONADOS POR LA SECRETARÍAGENERAL TÉCNICA, LA COORDINACIÓN GENERAL DE SEGURI
001067;13000;02;B;ASISTIR A LAS MESAS DE CONTRATACIÓN DE LOS CONTRATOS GESTIONADOS POR LASDIRECCIONES GENERALES DEL ÁREA DE GOBIERNO DE SA
001067;13000;02;C;ASESORAR Y COORDINAR A LOS DISTINTOS ÓRGANOS Y UNIDADES EN LA ADECUADAELABORACIÓN DE LAS PROPUESTAS DE CONTRATACIÓN Y PL
001067;13000;02;D;ADECUAR LOS PLIEGOS GENERALES DE CONTRATACIÓN A LOS CONTRATOSESPECÍFICOS DEL ÁREA DE GOBIERNO DE SALUD, SEGURIDAD Y EMER
001067;13000;02;E;IMPULSAR LOS TRÁMITES DE COMPETENCIA DE OTROS ÓRGANOS, UNIDADES O ÁREASCON EL FIN DE AGILIZAR Y REDUCIR EL TIEMPO DE TRA
001067;13000;02;F;GESTIONAR LA BASE DE DATOS DEL REGISTRO DE CONTRATOS DEL AYUNTAMIENTO DEMADRID
001067;13000;02;G;ASISTENCIA A LA COMISIÓN DE LICITACIÓN EN CONTRATOS DE ACUERDO MARCO DEMOBILIARIO Y EN CONTRATO DE ACUERDO MARCO DE AUDI
001067;13000;03;A;GESTIONAR LOS ANTICIPOS DE CAJA FIJA TRAMITANDO LA CONSTITUCIÓN DE LOSMISMOS, LA ENTREGA DEL ANTICIPO, LA POSTERIOR JUST
001067;13000;03;B;GESTIONAR LA TASA POR PRESTACIÓN DE LOS SERVICIOS SANITARIOS, TRAMITANDOABONARÉS, CONTESTACIÓN DE ALEGACIONES PRESENTADA
001067;13000;03;C;GESTIONAR LAS PETICIONES DE INFORME DE LA POLICÍA MUNICIPAL, AGENTES DEMOVILIDAD Y BOMBEROS. ATENCIÓN TELEFÓNICA Y PRESE
001067;13000;03;D;TRAMITACIÓN DE LAS DEVOLUCIONES DE INGRESOS INDEBIDOS COMO CONSECUENCIADE LA ESTIMACIÓN DE RECURSOS EN VÍA ADMINISTRATIV
001067;13000;03;E;TRAMITACIÓN DE LAS DEVOLUCIONES DE LAS GARANTÍAS DEFINITIVAS.
001067;13000;03;F;ELABORAR LA PROPUESTA ANUAL DE PRESUPUESTOS DE LA SECRETARÍA GENERALTÉCNICA Y COORDINAR LAS PROPUESTAS DE LOS RESTANTES
001067;13000;03;G;REALIZAR EL SEGUIMIENTO Y LA EVALUACIÓN DE LA EJECUCIÓN DEL PRESUPUESTODE GASTOS E INGRESOS DEL ÁREA DE GOBIERNO MEDIANT
001067;13000;03;H;TRAMITAR LAS MODIFICACIONES PRESUPUESTARIAS, CREACIONES DE PARTIDAS,ALTAS Y REASIGNACIÓN DE PROYECTOS DE INVERSIÓN.
001067;13000;03;I;TRAMITAR EXPEDIENTES DE GASTO MEDIANTE LA ELABORACIÓN DE LOSCORRESPONDIENTES DOCUMENTOS CONTABLES Y REALIZAR EL SEGUIMIE
001067;13000;03;J;REALIZAR EL IMPULSO Y SEGUIMIENTO DE LOS TRÁMITES DE COMPETENCIA DEOTROS ÓRGANOS, UNIDADES O ÁREAS CON EL FIN DE AGILIZA
001067;13000;03;K;REVISAR LOS DOCUMENTOS UTILIZADOS Y PROCEDER A LA NORMALIZACIÓN DE LOSMISMOS, ADAPTÁNDOLOS AL LENGUAJE INCLUSIVO.
001067;13000;03;L;EFECTUAR PROPUESTAS DE MEJORA EN LOS PROCEDIMIENTOS DE GESTIÓN ECONÓMICAY PRESUPUESTARIA.
001067;13000;03;M;TRAMITAR EXPEDIENTES DE REVISIÓN DE PRECIOS DEL ÁREA, MEDIANTE LAELABORACIÓN DE LOS CORRESPONDIENTES ACUERDOS, REALIZACI
001067;13000;03;N;TRAMITAR EXPEDIENTES DE PAGO DE COSTAS JUDICIALES E INDEMNIZACIONES ENEJECUCIÓN DE SENTENCIAS.
001067;13000;04;A;GESTIÓN DEL SISTEMA DE PROVISIÓN DE PUESTOS DE TRABAJO (CONCURSOS,LIBRES DESIGNACIONES, COMISIONES DE SERVICIO, INTERINA
001067;13000;04;B;TRAMITACIÓN DE EXPEDIENTES DE CREACIÓN Y MODIFICACIÓN DE ESTRUCTURA    ORGÁNICA, PUESTOS DE TRABAJO Y PLANTILLA PRESUPUE
001067;13000;04;C;GESTIÓN DEL SISTEMA DE CONTROL DE LA ASISTENCIA Y PERMANENCIA, MEDIANTEEL ADECUADO PROGRAMA INFORMÁTICO.
001067;13000;04;D;GESTIÓN DE LA TARJETA CORPORATIVA Y LA FIRMA ELECTRÓNICA DEL EMPLEADO PÚBLICO.
001067;13000;04;E;GESTIÓN DEL COMPLEMENTO DE PRODUCTIVIDAD Y DE LAS RETRIBUCIONES COMPLEMENTARIAS.
001067;13000;04;F;PARTICIPACIÓN EN COMISIONES DE VALORACIÓN DE LOS CONCURSOS DE MÉRITOS YTRIBUNALES DE OPOSICIÓN.
001067;13000;04;G;ELABORACIÓN DE INFORMES EN MATERIA DE RECURSOS HUMANOS QUE REQUIERA LASECRETARÍA GENERAL TÉCNICA.
001067;13000;04;H;ASISTIR AL COMITÉ DE SEGURIDAD Y SALUD Y A LAS COMISIONES PERMANENTESDEL MISMO Y REALIZAR EL IMPULSO, SEGUIMIENTO Y COOR
001067;13000;04;I;ACTUALIZACIÓN DEL DIRECTORIO DE AYRE.
001067;13000;04;J;GENERACIÓN DE LA INFORMACIÓN SOBRE FLEXIBILIDAD HORARIA E INCAPACIDADTRANSITORIA DESAGREGADA POR SEXO.
001067;13000;05;A;PROMOVER EXPEDIENTES DE CONTRATACIÓN DE BIENES Y SERVICIOS EN MATERIA DERÉGIMEN INTERIOR (VEHÍCULOS, LIMPIEZA, MANTENIMI
001067;13000;05;B;TRAMITAR EXPEDIENTES DE ADQUISICIÓN CENTRALIZADA DE BIENES Y SERVICIOS(MOBILIARIO, EQUIPOS DE REPRODUCCIÓN, EQUIPOS E IN
001067;13000;05;C;ANALIZAR Y REVISAR LOS PROCEDIMIENTOS Y DOCUMENTOS UTILIZADOS EN LOSEXPEDIENTES MENCIONADOS, CON EL FIN DE PROCEDER A SU
001067;13000;06;A;TRAMITAR LOS EXPEDIENTES DE GASTO EN MATERIA DE ARRENDAMIENTO DEEDIFICIOS Y DE GASTOS DE COMUNIDAD.
001067;13000;06;B;REALIZAR EL IMPULSO Y SEGUIMIENTO DE LOS TRÁMITES DE COMPETENCIA DEOTRAS UNIDADES CON EL FIN DE AGILIZAR LA TRAMITACIÓN
001067;13000;06;C;ORGANIZAR DE MODO EFICIENTE LOS SERVICIOS DE TRASLADO DE DOCUMENTACIÓN,CONTROL DEL CORREO Y CONDUCTORES.
001067;13000;06;D;ORGANIZAR Y PRESTAR LAS TAREAS DE REGISTRO AUXILIAR DE SOLICITUDES,ESCRITOS Y COMUNICACIONES.
001067;13000;06;E;EFECTUAR PROPUESTAS QUE MEJOREN LOS PROCEDIMIENTOS DE GESTIÓN DE LOSSERVICIOS MENCIONADOS.
001067;13000;07;A;EMITIR INFORMES JURÍDICOS
001067;13000;07;B;TRAMITAR LOS CONVENIOS DE COLABORACIÓN.
001067;13000;07;C;TRAMITAR ESCRITOS Y RESOLUCIONES PROCEDENTES DE ÓRGANOS JUDICIALESREALIZANDO LAS ACTUACIONES NECESARIAS PARA EFECTUAR O
001067;13000;07;D;REVISIÓN Y ASESORAMIENTO SOBRE LOS TÍTULOS DE LAS DISPOSICIONES APUBLICAR, ADECUÁNDOLAS A LOS CRITERIOS ESTABLECIDOS POR
001067;13000;07;E;PUBLICAR LAS DISPOSICIONES Y ACTOS ADMINSTRATIVOS.
001067;13000;07;F;INSCRIPCIÓN DE LAS DISPOSICIONES DE CARÁCTER DECISORIO EN LA APLICACIÓNLIBRO DE RESOLUCIONES.
001067;13000;07;G;SEGUIMIENTO Y EVALUACIÓN DIARIA DE LAS DISPOSICIONES QUE DEBEN SEROBJETO DE INSCRIPCIÓN.
001067;13000;07;H;ENVÍO A LAS UNIDADES REMITENTES DE LA DISPOSICIÓN ORIGINAL CON EL NÚMEROY PEGATINA DE INSCRIPCIÓN
001067;13000;07;I;REALIZAR EL IMPULSO Y SEGUIMIENTO DE LOS TRÁMITES DE COMPETENCIA DE OTROS ÓRGANOS, UNIDADES O ÁREAS CON EL FIN DE AGILIZ
001067;13000;07;J;ANALIZAR Y REVISAR LOS PROCEDIMIENTOS Y DOCUMENTOS UTILIZADOS EN LOS EXPEDIENTES MENCIONADOS CON EL FIN DE PROCEDER A SU
001067;13000;07;K;TRAMITAR EXPEDIENTES SANCIONADORES DE COMPETENCIA DEL ÁREA DE GOBIERNO
001067;13000;07;L;TRAMITAR LOS RECURSOS ADMINISTRATIVOS
001067;13000;07;M;EMITIR LAS LIQUIDACIONES POR SANCIONES IMPUESTAS
001067;13000;08;A;ORGANIZACIÓN Y REALIZACIÓN DEL SIMULACRO ANUAL DEL EDIFICIO C/ PRÍNCIPEDE VERGARA 140.
001067;13000;08;B;INFORMACIÓN A LOS TRABAJADORES DE LAS MEDIDAS DE PREVENCIÓN Y SEGURIDAD EN EL TRABAJO
001067;13000;08;C;REUNIONES PERIÓDICAS CON LOS EQUIPOS DE EMERGENCIAS
001067;13000;08;D;GESTIÓN DE LAS MEDIDAS SOBRE PREVENCIÓN DE RIESGOS LABORALES AADOPTAR Y TOMAR LAS MEDIDAS CORRESPONDIENTES
001067;13000;09;A;PROMOCIÓN DE LOS ACUERDOS MARCO DE OBRAS DE EDIFICACIÓN, REHABILITACIÓNY CONSTRUCCIÓN PÚBLICA
001067;13000;09;B;REDACCIÓN DE PROYECTOS Y DIRECCIÓN FACULTIVA DE OBRAS.
001067;13000;09;C;PROMOTOR Y GESTOR DE CONTRATOS DE SERVICIO DE COORDINACIÓN DE SEGURIDADY SALUD Y DE AQUELLOS OTROS CONTRATOS QUE SEAN NE
001067;13000;09;D;DIRECCIÓN TÉCNICA DE OBRAS.
001067;13000;09;E;CONTROL Y GESTIÓN DE FACTURACIÓN Y CERTIFICACIONES DE OBRAS.
001067;13000;10;A;REDACCIÓN DE LOS PLIEGOS DE CLÁUSULAS ADMINISTRATIVAS PARTICULARES.
001067;13000;10;B;ASESORAMIENTO A LOS ÓRGANOS PROMOTORES EN LA REDACCIÓN DE LOS PLIEGOS DEPRESCRIPCIONES TÉCNICAS PARA LA INCLUSIÓN DE CON
001067;13000;11;A;ANÁLISIS DE LOS DOCUMENTOS INTERNOS Y EXTERNOS QUE SE ELABORAN POR LASECRETARÍA GENERAL TÉCNICA.
001067;13000;11;B;ADAPTACIÓN DE LOS DOCUMENTOS AL LENGUAJE INCLUSIVO.
001067;13001;01;A;Diseño del Plan de Estudios 2018 (formación de reciclaje, actualizacióny especialización).
001067;13001;01;B;Diseño del Plan de Estudios 2018 (nuevo ingreso y promoción interna).
001067;13001;01;C;Planificación del Plan de Estudios 2018 (formación de reciclaje,actualización y especialización).
001067;13001;01;D;Planificación del Plan de Estudios 2018 (nuevo ingreso y promocióninterna).
001067;13001;01;E;Desarrollo, evaluación y seguimiento del Plan de Estudios 2018(formación de reciclaje, actualización, especialización, n
001067;13001;02;A;Diseño del Plan de Estudios 2018 (formación de reciclaje, actualizacióny especialización), en materia de impacto de géne
001067;13001;02;B;Planificación del Plan de Estudios 2018 (formación de reciclaje,actualización y especialización), en materia de impacto
001067;13001;02;C;Desarrollo, evaluación y seguimiento del Plan de Estudios 2018(formación de reciclaje, actualización y especialización),
001067;13001;03;A;DISEÑO DEL PLAN DE ESTUDIOS 2019 (FORMACIÓN DE RECICLAJE, ACTUALIZACIÓNY ESPECIALIZACIÓN).
001067;13001;03;B;DESARROLLO, EVALUACIÓN Y SEGUIMIENTO DEL PLAN DE ESTUDIOS 2019(FORMACIÓN DE RECICLAJE, ACTUALIZACIÓN Y ESPECIALIZACIÓN).
001067;13001;04;A;ASESORAMIENTO A LAS ÁREAS DE GOBIERNO EN MATERIA DE CONTRATACIÓN DESERVICIOS DE SEGURIDAD PRIVADA Y SISTEMAS ELECTRÓNICO
001067;13001;04;B;REALIZACIÓN DE INSPECCIONES DE SERVICIOS DE SEGURIDAD PRIVADA Y SISTEMASELECTRÓNICOS DE SEGURIDAD
001067;13001;04;C;PLANIFICACIÓN, COORDINACIÓN Y EJECUCIÓN DE LA SEGURIDAD PRIVADA YSISTEMAS ELECTRÓNICOS DE SEGURIDAD EN EL PALACIO DE CIB
001067;13001;04;D;PLANIFICACIÓN, COORDINACIÓN Y EJECUCIÓN DEL OPERATIVO DE SEGURIDAD ENDIVERSAS SEDES DE LA COORDINACIÓN DE SEGURIDAD Y EM
001067;13001;04;E;GESTIÓN CENTRALIZADA DE DIVERSOS SERVICIOS RELACIONADOS CON LA SEGURIDADPRIVADA Y LOS SISTEMAS DE SEGURIDAD EN EDIFICIOS
001067;13201;01;A;DESARROLLO DEL  PLAN DIRECTOR  DE LA POLICÍA MUNICIPAL DE MADRID
001067;13201;02;A;REVISIÓN DE LOS MODELOS Y CANALES DE PARTICIPACIÓN CIUDADANA
001067;13201;02;B;PROGRAMA DE ATENCIÓN Y PROTECCIÓN A COLECTIVOS MÁS VULNERABLES:INFANCIA, MAYORES, PERSONAS CON DISCAPACIDAD Y SOCIEDAD D
001067;13201;02;C;DESPLIEGUE DE LA UNIDAD DE GESTIÓN DE LA DIVERSIDAD Y ELABORACIÓN DEPROTOCOLOS DE ACTUACIÓN (TRATO DISCRIMINATORIO)
001067;13201;02;D;PUESTA EN FUNCIONAMIENTO DEL SERVICIO DE ATENCIÓN A MAYORES EN LA UNIDADDE APOYO Y PROTECCIÓN  A LA MUJER, AL MENOR Y AL
001067;13201;02;E;REFUERZO DE LAS UNIDADES DE DISTRITO Y ESPECIALMENTE  LOS AGENTESTUTORES Y DE LAS OFICINAS DE ATENCIÓN AL CIUDADANO
001067;13201;02;F;POTENCIAR LA ACCESIBILIDAD Y VISIBILIDAD. PRESENCIA EN LOS DISTRITOS DELA POLICÍA COMUNITARIA
001067;13201;02;G;FOMENTO DE LA INTERMEDIACIÓN EN EL ENTORNO ESCOLAR ENTRE PADRES,PROFESORES Y ALUMNOS
001067;13201;02;H;REALIZAR PLANES DE ACTUACIÓN EN LOS DISTRITOS (PROMOVER LA PARTICIPACIÓNDE ASOCIACIONES DE VECINOS, DE COMERCIANTES, DE
001067;13201;02;I;REALIZAR PATRULLAJES PROGRAMADOS, EN AQUELLOS LUGARES DONDE SE HAYADETECTADO UNA CIERTA CONFLICTIVIDAD SOCIAL
001067;13201;02;J;EVALUAR LA DEMANDA RELACIONADA CON LOS PROBLEMAS DE CONVIVENCIA VECINALPRESENTADOS EN LA OFICINA DE ATENCIÓN AL CIUDADAN
001067;13201;02;K;PREVENIR Y PROTEGER EL CORRECTO USO DE LOS ESPACIOS PÚBLICOS Y DE RECREO
001067;13201;03;A;FOMENTO DEL BUEN USO DE LA BICICLETA Y AUMENTO DEL PATRULLAJE DE POLICÍAMUNICIPAL EN BICICLETA
001067;13201;03;B;MEJORAR LA FLUIDEZ Y LA SEGURIDAD EN EL TRANSPORTE PÚBLICO MEDIANTEANÁLISIS Y PROPUESTAS DE ORDENACIÓN DE LOS ELEMENTOS
001067;13201;03;C;PREVENCIÓN DE HECHOS QUE PONGAN EN PELIGRO EL MEDIO AMBIENTE MEDIANTECAMPAÑAS DE VIGILANCIA DE INDUSTRIAS SUSCEPTIBLES D
001067;13201;03;D;CONTINUAR CON EL SEGUIMIENTO DEL PLAN DE SEGURIDAD VIAL
001067;13201;04;A;DESCENTRALIZAR EL SERVICIO POLICIAL
001067;13201;04;B;IMPLICAR A LA CIUDADANÍA EN LA SEGURIDAD INTEGRAL
001067;13201;04;C;ASEGURAR EL USO DEL ESPACIO PÚBLICO
001067;13201;04;D;PARTICIPAR  Y APOYAR MEDIANTE RECURSOS Y COORDINACIÓN AQUELLASINICIATIVAS MUNICIPALES ENCAMINADAS A LA REDUCCIÓN DE LOS
001067;13201;04;E;ELABORACIÓN DE UNA GUÍA CON CONSEJOS, DIRECCIONES Y TELÉFONOS DEREFERENCIA CON EL FIN DE MEJORAR LA SEGURIDAD PERSONAL Y
001067;13201;04;F;DISEÑO DE UN PROTOCOLO PARA LOS DELITOS DE ODIO, ASÍ COMO ELESTABLECIMIENTO DE LOS INDICADORES Y METAS PARA SU SEGUIMIEN
001067;13201;04;G;CONTINUAR CON LOS PLANES DE SEGURIDAD EN ZONAS COMERCIALES Y EN RELACIÓNCON EL TURISMO (PLAN TURISMO)
001067;13201;04;H;POTENCIAR  LA ACTIVIDAD DE LOS AGENTES TUTORES EN LA PREVENCIÓN DE LOSDELITOS A TRAVÉS DE LAS RRSS
001067;13201;04;I;FORMAR EN EQUIDAD Y DIVERSIDAD DE GÉNERO A TODAS LOS AGENTESINTERVINIENTES EN SITUACIONES DE ATENCIÓN A LA VIOLENCIA, Y
001067;13201;04;J;UTILIZAR LOS SISTEMAS DE SALA DE CONTROL PARA EL ANÁLISIS Y MEJORA DELDESARROLLO DE LOS SERVICIOS DONDE SE PRODUCE UNA E
001067;13201;05;A;CONSOLIDACIÓN DEL ORGANIGRAMA EN POLICÍA MUNICIPAL ADECUÁNDOLO A LASITUACIÓN ACTUAL DE LOS RECURSOS Y A LAS NECESIDADES
001067;13201;05;B;AUMENTO DE  LA TRANSPARENCIA EN POLICÍA MUNICIPAL
001067;13201;05;C;AUMENTAR LA EFICIENCIA DEL SERVICIO POLICIAL
001067;13201;05;D;MEJORAR LA EFICIENCIA Y EFICACIA EN EL CUMPLIMIENTO DE LAS LEYESGENERALES Y ORDENANZAS
001067;13201;05;E;ADECUAR LA FORMACIÓN IMPARTIDA EN EL CIFSE A LAS NUEVAS NECESIDADES
001067;13201;05;F;REDISEÑAR LA DIRECCIÓN POR OBJETIVOS DE LA POLICÍA MUNICIPAL
001067;13201;05;G;MEJORA DE LA GESTIÓN MEDIO AMBIENTAL Y LA  EFICIENCIA ENERGÉTICA EN LASINSTALACIONES DE LA DIRECCIÓN GENERAL DE POLICÍA
001067;13201;05;H;REALIZAR LAS REVISIONES ANUALES  DE LA CARTA DE SERVICIOS DE POLICÍAMUNICIPAL CONTANDO CON PARTICIPACIÓN CIUDADANA, A FI
001067;13201;06;A;CONTINUAR CON LA IMPLANTACIÓN DEL CONVENIO DE COLABORACIÓN FIRMADO CONEL MINISTERIO DEL INTERIOR PARA EL USO COMPARTIDO
001067;13201;06;B;REVISIÓN Y MEJORA DE ACUERDO DE COLABORACIÓN CON CNP Y MEJORA DE LOSPROTOCOLOS DE POLICÍA JUDICIAL
001067;13201;06;C;POTENCIAR LA MESA DE COORDINACIÓN JUDICIAL
001067;13201;06;D;CONTINUAR CON EL ESTABLECIMIENTO DE  LOS SISTEMAS TECNOLÓGICOSNECESARIOS PARA LA MEJORA DE LA COMUNICACIÓN Y DE LA COORD
001067;13201;07;A;DIAGNÓSTICO Y DISEÑO DE UN PLAN DE ACTUACIÓN PARA INCREMENTAR LAPERCEPCIÓN DE SEGURIDAD EN LA NOCHE DE LAS MUJERES
001067;13510;01;A;ORGANIZAR 23.000 HORAS DOCENTES A LOS FUNCIONARIOS DEL SERVICIO.
001067;13510;01;B;REALIZAR 40 COMUNICACIONES CIENTÍFICAS A CONGRESOS NACIONALES Y 5PUBLICACIONES EN REVISTAS CIENTÍFICAS.
001067;13510;01;C;POSIBILITAR UNA DOTACIÓN DE AMBULANCIAS SUFICIENTES PARA LA PRESTACIÓNDE UNA ASISTENCIA SANITARIA ADECUADA
001067;13510;01;D;REALIZAR EL SEGUIMIENTO DEL 99% DE LOS PACIENTES CRÍTICOS.
001067;13510;01;E;LIMPIEZA DIARIA DE 21 BASES OPERATIVAS.
001067;13510;01;F;MANTENIMIENTO PREVENTIVO Y CORRECTIVO DE LAS 21 BASES
001067;13510;01;G;REALIZAR 35 SIMULACROS DE CATÁSTROFES CON OTRAS INSTITUCIONES.
001067;13510;01;H;DOTAR DE MEDIOS ADECUADOS Y NECESARIOS PARA LA ASISTENCIA SANITARIA DE EMERGENCIAS Y CATÁSTROFES
001067;13510;02;A;DISEÑAR Y REALIZAR 350 CURSOS DE PRIMER RESPONDIENTE.
001067;13510;02;B;REALIZAR MÁS DE 400 ACTIVIDADES DE CAPACITACIÓN A LA CIUDADANÍA.
001067;13510;02;C;REALIZAR LA FORMACIÓN DE 500 CIUDADANOS CON DESFIBRILACIÓNSEMIAUTOMÁTICA.
001067;13510;02;D;REALIZACIÓN DE 1.600 COBERTURAS SANITARIAS DE EVENTOS DE RIESGOS.
001067;13510;03;A;INTEGRACIÓN DE SAMUR PROTECCIÓN CIVIL EN LA RESPUESTA EUROPEA ANTECATÁSTROFES.
001067;13510;03;B;MANTENER LA ACREDITACIÓN COMO PUESTO MÉDICO AVANZADO POR LA UNIÓNEUROPEA EN EL MARCO DE LA RESPUESTA EUROPEA ANTE CATÁST
001067;13510;03;C;REALIZACIÓN DE EJERCICIOS PERIÓDICOS DE ENTRENAMIENTO EN EL EXTRANJEROEN EL MARCO DE LA RESPUESTA EUROPEA ANTE CATÁSTROF
001067;13510;03;D;MANTENIMIENTO DE LA PARTICIPACIÓN AL MENOS EN UN PROYECTO EUROPEO DELSERVICIO SAMUR PROTECCIÓN CIVIL.
001067;13510;04;A;MANTENER LOS CRITERIOS DE INGRESO AL SERVICIO, SIN NINGUNADISCRIMINACIÓN POR RAZÓN DE SEXO, TANTO DEL PERSONAL FUNCIONAR
001067;13510;04;B;MANTENER EN CUANTO A LA REALIZACIÓN DE TAREAS, FUNCIONES Y CARGOS,CRITERIOS NO SEXISTAS, TANTO PARA EL PERSONAL FUNCIONA
001067;13510;04;C;MANTENER Y ACTUALIZAR SI FUERA NECESARIO, LOS PROCEDIMIENTOS PARADETECTAR PROBLEMAS DE PERSONAS VULNERABLES: VIOLENCIA D
001067;13510;04;D;FORMAR A LOS VOLUNTARIOS EN VIOLENCIA DE GÉNERO Y VULNERABILIDAD.
001067;13510;05;A;SOLICITAR EN LOS PLIEGOS DE PRESCRIPCIONES TÉCNICAS UN INFORME QUEDEBERÁ APORTAR EL ADJUDICATARIO EN LA EJECUCIÓN DEL CO
001067;13610;01;A;Incrementar la distribución territorial para la mejora para la mejora dela cobertura del Servicio
001067;13610;01;B;Desarrollar el Plan Operativo Renovación de la Flota de Vehículos
001067;13610;01;C;Desarrollar el Plan Operativo Renovación de Equipos y Herramientas
001067;13610;01;D;Mejorar los Tiempos de Respuesta.
001067;13610;01;E;"Desarrollar el Documento: ""Estructura de las Decisiones"""
001067;13610;01;F;Mejorar la Calidad en las Intervenciones
001067;13610;02;A;DESARROLLAR EL PLAN DE CALIDAD DEL CUERPO DE BOMBEROS.
001067;13610;02;B;DESARROLLAR EL PLAN OPERATIVO DE COMUNICACIONES.
001067;13610;02;C;DESARROLLAR EL PLAN OPERATIVO DE INFORMÁTICA, COMUNICACIONES Y NUEVASTECNOLOGÍAS.
001067;13610;02;D;DESARROLLAR EL PLAN OPERATIVO DE PERSONAL.
001067;13610;02;E;DESARROLLAR EL PLAN OPERATIVO DE CARRERA PROFESIONAL.
001067;13610;02;F;DESARROLLAR EL PLAN DE TRANSVERSALIDAD ENTRE CUERPOS Y SERVICIOS.
001067;13610;03;A;DESARROLLAR EL PLAN DE PREVENCIÓN DE RIESGOS LABORALES YMEDIOAMBIENTALES EN LAS INTERVENCIONES Y EN LOS PARQUES.
001067;13610;03;B;RECONOCIMIENTO MÉDICO ANUAL.
001067;13610;03;C;ELABORAR Y DIFUNDIR EL MANUAL DE BUENAS PRÁCTICAS DE PREVENCIÓN DERIESGOS LABORALES.
001067;13610;04;A;DESARROLLAR LA NORMATIVA DE PREVENCIÓN DE INCENDIOS.
001067;13610;04;B;FORTALECER LA ACTIVIDAD PREVENTIVA EN MATERIA DE INSPECCIÓN YASESORAMIENTO.
001067;13610;04;C;FORTALECER LA CAPACIDAD CIUDADANA FRENTE AL FUEGO Y OTROS RIESGOS.
001067;13610;05;A;DESARROLLAR UN PLAN OPERATIVO DE PERSONAL SOBRE INCREMENTO DE MUJERES ENEL CUERPO DE BOMBEROS.
001067;13610;06;A;SOLICITAR EN LOS PLIEGOS DE PRESCRIPCIONES TÉCNICAS UN INFORME QUEDEBERÁ APORTAR EL ADJUDICATARIO EN LA EJECUCIÓN DEL CO
001067;49300;01;A;ATENDER DE FORMA PERSONALIZADA LAS SOLICITUDES DE INFORMACIÓN DELCIUDADANO A TRAVÉS DE LAS OFICINAS DE LA OMIC Y TRAMITA
001067;49300;01;B;TRAMITAR LA RECLAMACIONES DE LOS CONSUMIDORES PARA BUSCAR UNA SOLUCIÓNAMISTOSA AL CONFLICTO PLANTEADO A TRAVÉS DE LA MED
001067;49300;01;C;ELABORAR MATERIALES DIVULGATIVOS Y REALIZAR CAMPAÑAS INFORMATIVAS PARACONSUMIDORES Y EMPRESARIOS A FIN DE INFORMARLES SO
001067;49300;01;D;MANTENER ACTUALIZADA LA INFORMACIÓN SOBRE CONSUMO EN EL ESPACIO WEBCORPORATIVO.
001067;49300;01;E;FOMENTAR EL ARBITRAJE DE CONSUMO ENTRE EMPRESARIOS Y CONSUMIDORES,FACILITANDO LA TRAMITACIÓN DE LAS SOLICITUDES DE ARBIT
001067;49300;01;F;ACTUALIZAR LOS CODIGOS AL FINALIZAR SU PERIODO DE VIGENCIA O CUANDOEXISTAN MODIFICACIONES NORMATIVAS QUE AFECTEN SUSTANC
