CeGe;Prog. Finan.;Objetivo;Actividad por Objetivo;Descripción Actividades
001027;23106;08;B;COORDINACIÓN CON LOS SERVICIOS SOCIALES DE LOS DISTRITOS DONDE SEENCUENTRAN RESIDIENDO LAS FAMILIAS QUE SOLICITEN APOYO
001027;23106;08;C;ASESORAMIENTO JURÍDICO RELACIONADO CON PERSONAS Y FAMILIAS EN SITUACIÓNDE EMERGENCIA RESIDENCIAL
001027;23106;08;D;ATENCIÓN DE TODOS AQUELLOS CASOS CON RIESGO DE EMERGENCIA RESIDENCIALDERIVADOS DESDE LOS DISTRITOS MUNICIPALES POR CAUSA
001027;23106;09;A;APOYO TÉCNICO PARA EL DESARROLLO DE LA PROGRAMACIÓN ANUAL DE LA ATENCIÓNSOCIAL PRIMARIA EN LOS CENTROS DE SERVICIOS SOCI
001027;23106;09;B;SEGUIMIENTO PRESENCIAL DE LA ATENCIÓN SOCIAL LLEVADA A CABO EN LA UNIDADDE TRABAJO SOCIAL DE LOS 36 CENTROS DE SERVICIOS
001027;23106;09;C;APOYO TÉCNICO PARA LA SUPERVISIÓN DE EQUIPOS DE LOS CENTROS DE SERVICIOSSOCIALES QUE LLEVAN A CABO LA ATENCIÓN DIRECTA A
001027;23106;09;D;APOYO TÉCNICO PARA EL CORRECTO USO Y GRABACIÓN DE DATOS DE ATENCIÓN ENLA APLICACIÓN INFORMÁTICA QUE OFRECE SOPORTE EN LO
001027;23106;09;E;COORDINACIÓN Y SEGUIMIENTO DE LA GESTIÓN DE SOLICITUDES DE RENTA MÍNIMADE INSERCIÓN
001027;23106;09;F;ACTUALIZACIÓN PERMANENTE DE LA INFORMACIÓN DISPONIBLE EN LA PÁGINA WEBMADRID.ES Y DEL PORTAL MADRIDMAYOR.ES
001027;23106;09;G;ACERCAMIENTO A LA POBLACIÓN EN GENERAL DE LOS SERVICIOS SOCIALES PORMEDIO DE LA EDICIÓN Y DISTRIBUCIÓN DE FOLLETOS SOBRE
001027;23106;09;H;ANÁLISIS Y SEGUIMIENTO DE LAS NECESIDADES SOCIALES DE LA POBLACIÓNMADRILEÑA
001027;23106;09;I;PRESTAR ASESORAMIENTO JURÍDICO  GENERAL A LAS PERSONAS ATENDIDAS EN LOSCENTROS SERVICIOS SOCIALES DE ATENCIÓN PRIMARIA
001027;23106;09;J;TRABAJOS PREPARATORIOS PARA EL DESARROLLO E IMPLANTACIÓN DEL PLANMADRID CIUDAD DE LOS CUIDADOS.
001027;23106;09;K;TRABAJOS PREPARATORIOS PARA EL DESARROLLO E IMPLANTACIÓN DEL PLAN DEDERECHOS HUMANOS DE LA CIUDAD DE MADRID.
001027;23106;10;A;TRAMITACIÓN DE LAS SOLICITUDES DE DEPENDENCIA, REVISIÓN DE LADOCUMENTACIÓN, RECEPCIÓN DE LOS INFORMES SOCIALES DE DEPEND
001027;23106;10;B;PETICIÓN DE LOS INFORMES SOCIALES DE DEPENDENCIA A LOS CENTROS DESERVICIOS SOCIALES
001027;23106;10;C;ELABORACIÓN DE LAS ESTADÍSTICAS DE SEGUIMIENTO DE LA GESTIÓN DESOLICITUDES DE VALORACIÓN DE DEPENDENCIA
001027;23106;11;A;REALIZAR SESIONES DE SUPERVISIÓN A LOS PROFESIONALES DE LA ATENCIÓNSOCIAL PRIMARIA
001027;23106;11;B;REALIZAR ENCUESTAS DE SATISFACCIÓN A LOS USUARIOS DE LOS SERVICIOSSOCIALES DE ATENCIÓN SOCIAL PRIMARIA
001027;23106;11;C;REALIZAR ACCIONES DE SENSIBILIZACIÓN Y VISIBILIZACIÓN ORIENTADAS AVISIBILIZAR LA ATENCIÓN REALIZADA POR LOS SERVICIOS SO
001027;23106;11;D;ADQUISICIÓN DE HERRAMIENTAS DE TRATAMIENTO DE DATOS PARA EVALUACIÓN DELA ATENCIÓN SOCIAL
001027;23107;01;A;PLANIFICACIÓN, ELABORACIÓN Y SEGUIMIENTO DEL CONTRATO
001027;23107;01;B;SEGUIMIENTO DE LA GESTIÓN Y DESARROLLO DE LAS ACTIVIDADES DENTRO DE LASOFICINAS
001027;23107;01;C;REUNIONES DE COORDINACIÓN CON RESPONSABLES DE LA ENTIDAD PARA LAVALORACIÓN DE INICIATIVAS QUE SE INCORPORAN EN LA PROGRA
001027;23107;01;D;SUPERVISIÓN DIRECTA DE  LOS DIFERENTES TALLERES Y CLASES QUE SE IMPARTENEN LAS OFICINAS
001027;23107;01;E;SUPERVISAR LA ACTUALIZACIÓN  DE LA GUIA DE RECURSOS SEGÚN CONTRATO
001027;23107;01;F;COORDINACIÓN DE JORNADAS QUE SE REALIZAN EN LAS OFICINAS ENCOLABORACIÓN CON OTROS SERVICIOS
001027;23107;02;A;PLANIFICACIÓN, ELABORACIÓN Y SEGUIMIENTO DE LOS CONVENIOS Y CONTRATOS.
001027;23107;02;B;ARTICULAR LAS ÁREAS DE INTERVENCIÓN ADECUADAS PARA FACILITAR LACOBERTURA DE LAS NECESIDADES BÁSICAS DE LA POBLACIÓN INMI
001027;23107;02;C;SEGUIMIENTO DE LA GESTIÓN DE LOS CENTROS Y PISOS DE ACOGIDA
001027;23107;02;D;REUNIONES DE COORDINACIÓN Y VISITAS A LOS DIFERENTES DISPOSITIVOS DEACOGIDA
001027;23107;02;E;VALORACIÓN DE PRIORIDADES EN LA ASIGNACIÓN DE AYUDAS ECONÓMICAS PARAALOJAMIENTO EN PISOS, HOSTALES Y HABITACIONES EN VIV
001027;23107;02;F;REVISIÓN Y EVALUACIÓN DE LAS ACTUACIONES Y AREAS DE INTERVENCIÓN DE LOSRECURSOS DE ACOGIDA
001027;23107;02;G;ACTUALIZACIÓN  DE LOS SISTEMAS DE REGISTRO DE DATOS
001027;23107;03;A;PLANIFICAR, ORGANIZAR Y GESTIONAR JORNADAS, ENCUENTROS Y ACTOS DESENSIBILIZACIÓN
001027;23107;03;B;INFORMAR, ORIENTAR  Y ASISTIR JURÍDICAMENTE A PERSONAS VÍCTIMAS DEACTITUDES Y COMPORTAMIENTOS DISCRIMINATORIOS A TRAVÉS
001027;23107;04;A;PLANIFICACIÓN Y ELABORACIÓN DEL CONVENIO.
001027;23107;04;B;SEGUIMIENTO DE LA GESTIÓN Y DESARROLLO DEL CONVENIO, REUNIONES DECOORDINACIÓN CON LA ENTIDAD Y PARTICIPACIÓN EN ALGUNAS
001027;23107;04;C;TRAMITACIÓN DE PERMISOS EN ACTOS EN LA VÍA PÚBLICA Y SUPERVISIÓN DEACTIVIDADES DIVULGATIVAS.
001027;23107;04;D;COORDINAR LAS TAREAS NECESARIAS PARA LA ELABORACIÓN DEL PLAN DECONVIVENCIA SOCIAL
001027;32301;01;A;PROGRAMAR REUNIONES PERIÓDICAS CON LA DIRECCIÓN DE LA RESIDENCIA Y ELSERVICIO
001027;32301;01;B;PROGRAMAR Y REALIZAR ACTIVIDADES COMPLEMENTARIAS ACORDES CON LOSINTERESES DE LOS MENORES.
001027;32301;01;C;MANTENER LOS CONTACTOS Y REUNIONES NECESARIOS CON LOS CENTROS DOCENTESDONDE SE ENCUENTRAN ESCOLARIZADOS LOS RESIDENTES P
001027;32301;01;D;FACILITAR LOS MEDIOS PARA LA CONSECUCIÓN DE LOS OBJETIVOS DE LARESIDENCIA
001027;32301;01;E;TRAMITAR LA CONCESIÓN DIRECTA DE LAS BECAS DE COMEDOR, Y BECAS Y AYUDASAL ESTUDIO PARA EXRESIDENTES.
001027;32301;01;F;COORDINAR ACTUACIONES CON OTROS SERVICIOS IMPLICADOS EN LA ATENCIÓN YCUIDADO DE LOS MENORES RESIDENTES.
001027;32301;01;G;MANTENER LA COORDINACIÓN CON LA SOCIEDAD ESTATAL DE LOTERÍAS Y APUESTASDEL ESTADO PARA LA CONSECUCIÓN DE LOS OBJETIVOS E
001027;32301;02;A;MANTENIMIENTO Y MEJORA DEL EQUIPAMIENTO DE LAS ESCUELAS INFANTILES DE LARED PÚBLICA.
001027;32301;02;B;PROMOCIÓN DEL INTERCAMBIO DE EXPERIENCIAS ENTRE LOS EQUIPOS EDUCATIVOSDE LAS ESCUELAS INFANTILES MUNICIPALES.
001027;32301;02;C;SUPERVISIÓN DE LA GESTIÓN Y FUNCIONAMIENTO DE LAS ESCUELAS INFANTILESPÚBLICAS.
001027;32301;02;D;ADAPTACIÓN Y ACTUALIZACIÓN DE LAS APLICACIONES INFORMÁTICAS PARA LAFACTURACIÓN DE LAS ESCUELAS INFANTILES PÚBLICAS Y DE
001027;32301;02;E;COORDINACIÓN DE LAS ACTUACIONES CON LOS DISTRITOS PARA EL INICIO DENUEVAS LICITACIONES.
001027;32301;02;F;SEGUIMIENTO DE LOS CONVENIOS DE COLABORACIÓN CON LAS ESCUELAS INFANTILESDE TITULARIDAD PRIVADA Y GESTIÓN DE LAS PLAZAS S
001027;32301;02;G;REUNIONES DE COORDINACIÓN CON LOS JEFES DE SECCIÓN DE EDUCACIÓN DE LOSDISTRITOS PARA MEJORAR LA CALIDAD DE LAS ESCUELAS
001027;32301;02;H;COORDINACIÓN CON LOS SERVICIOS COMPETENTES EN MATERIA DE EDUCACIÓNINFANTIL DE LA CONSEJERÍA DE EDUCACIÓN, JUVENTUD Y DEP
001027;32501;01;A;MANTENER LOS PROYECTOS DE PREVENCIÓN DEL ABSENTISMO ESCOLAR.
001027;32501;01;B;EVALUAR Y MEJORAR LOS PROYECTOS DE PREVENCIÓN EXISTENTES.
001027;32501;01;C;MANTENER UNA REUNIÓN SEMANAL CON LA EMPRESA ADJUDICATARIA DEL SERVICIOPARA EL SEGUIMIENTO DEL PROGRAMA.
001027;32501;01;D;ESTABLECER ENCUENTROS PERIÓDICOS CON LOS JEFES DE SECCIÓN DE EDUCACIÓNDE LOS DISTRITOS CON EL FIN DE EVALUAR LAS INCIDEN
001027;32501;01;E;IMPULSAR LA COORDINACIÓN CON DIFERENTES SERVICIOS SOCIALES Y AGENTESSOCIALES IMPLICADOS EN LA PREVENCIÓN Y CONTROL DEL A
001027;32501;01;F;INCREMENTO DE LOS EDUCADORES SOCIALES QUE TRABAJAN EN EL PROGRAMA DEABSENTISMO ESCOLAR.
001027;32501;01;G;REFORZAR LAS INTERVENCIONES DIRIGIDAS A TERRITORIOS MÁS VULNERABLES,ENTRE ELLOS, LAS ZONAS DE PAN BENDITO Y SAN ISIDRO E
001027;32501;02;A;MAPA DE CENTROS CON PROYECTOS DE MEDIACION ESCOLAR.
001027;32501;02;B;DIFUSION DEL PROYECTO.
001027;32501;02;C;PRESENTACION EN LOS CENTROS DEL PLAN DE ACTUACIÓN
001027;32501;02;D;FORMACION AL PROFESORADO DE LOS CENTROS EDUCATIVOS SELECCIONADOS QUEDEMANDEN EL PROGRAMA.
001027;32501;02;E;REALIZACION DE UN PROYECTO DE MEDIACION EN LOS CENTROS EDUCATIVOSSELECCIONADOS.
001027;32501;02;F;ASESORAMIENTO PARA LA IMPLEMENTACIÓN
001027;32501;02;G;PUESTA EN MARCHA DE LA MEDIACIÓN
001027;32501;02;H;EVALUACIÓN Y SEGUIMIENTO
001027;32601;01;A;Fomentar la participación juvenil a través del Consejo Sectorial deJuventud de la ciudad de Madrid y más concretamente d
001027;32601;01;B;Colaborar en proyectos europeos que fomenten la participación de losjóvenes, incorporando herramientas telemáticas.
001027;32601;02;A;Colaboración con la Fundación Residencia de Estudiantes a través desubvención nominativa, para el alojamiento y la manut
001027;32601;02;B;Atender a las demandas culturales de los jóvenes.
001027;32601;02;C;Programación de eventos culturales.
001027;32601;02;D;Programación del Certamen de Jóvenes Creadores de Madrid y Bienal deJóvenes Creadores de Europa y Mediterráneo.
001027;32601;03;A;Programación de actividades formativas para los jóvenes.
001027;32601;03;B;Programación de acciones formativas de capacitación curricular para losjóvenes.
001027;32601;03;C;Mejorar el programa con nuevas iniciativas que respondan a lasnecesidades actuales de los jóvenes.
001027;32601;04;A;DISEÑO Y PLANIFICACIÓN DE LAS ACTIVIDADES COMPLEMENTARIAS: CONOCIMIENTODE LA CIUDAD, MEDIO AMBIENTALES, TEATROS, MUSEOS,
001027;32601;04;B;"OFERTA DEL PROGRAMA ""MADRID, UN LIBRO ABIERTO"" A LOS CENTROS EDUCATIVOS:INFANTIL, PRIMARIA, SECUNDARIA, BACHILLERATO, ED"
001027;32601;04;C;CONCESIÓN DE ACTIVIDADES A CENTROS, CONTROL Y SUPERVISIÓN DEL DESARROLLODE ACTIVIDADES
001027;32601;04;D;COLABORACIÓN CON INSTITUCIONES PÚBLICAS Y PRIVADAS PARA LA ORGANIZACIÓNDE ACTIVIDADES, OPTIMIZANDO LAS POSIBILIDADES EDU
001027;32601;04;E;SELECCIÓN DE LAS CIEN FAMILIAS QUE FORMAN PARTE DEL PROYECTO Y CONTACTO
001027;32601;05;A;ORGANIZAR Y COORDINAR LOS CENTROS ABIERTOS EN INGLÉS, OFRECIENDO A LOSPADRES UNA MEDIDA DE CONCILIACIÓN DE LA VIDA LABOR
001027;32601;05;B;MEJORAR EL SISTEMA TELEMÁTICO DE FORMALIZACIÓN DE PLAZAS EN CENTROSABIERTOS EN INGLÉS, FACILITANDO SU USO Y ACCESIBILIDA
001027;32601;05;C;DISEÑO DEL RÉGIMEN JURÍDICO DEL SISTEMA DE FORMALIZACIÓN DE PLAZAS, Y DELAS OBLIGACIONES RECÍPROCAS DERIVADAS DE LA SOLI
001027;32601;05;D;MEJORAR EL CONOCIMIENTO DEL INGLÉS, PERMITIENDO QUE LOS NIÑOSVAYAN FAMILIARIZÁNDOSE CON EL IDIOMA DE UNA MANERA SENCILLA
001027;32601;05;E;ORGANIZACIÓN Y REALIZACIÓN DE ACTIVIDADES DE ANIMACIÓN SOCIOEDUCATIVADIRIGIDAS A MENORES DE 6 A 16 AÑOS.
001027;32601;05;F;MEJORAR LA CALIDAD DEL SERVICIO, MEDIANTE UNA MAYOR CUALIFICACIÓN DELOS PROFESIONALES QUE PRESTAN EL SERVICIO REDUCIENDO
001027;32601;05;G;AMPLIAR EN TRES EL NÚMERO DE CENTROS ABIERTOS EN INGLÉS EN EL MES DEJULIO.
001027;32601;05;H;INCLUIR LA PRIMERA QUINCENA DEL MES DE AGOSTO EN 21 DISTRITOS ABRIENDO
001027;32601;06;A;ORGANIZACIÓN Y CONTROL DE ACTIVIDADES COMPLEMENTARIAS PARA CENTROSESPECÍFICOS DE EDUCACIÓN ESPECIAL, CENTROS OCUPACIONAL
001027;32601;06;B;COORDINACIÓN CON TODOS LOS RECURSOS DEL DEPARTAMENTO DE ACTIVIDADES PARAMEJORAR LA PARTICIPACIÓN DE LAS PERSONAS CON DIV
001027;32601;07;A;SEGUIMIENTO Y SUPERVISIÓN DE LOS PROGRAMAS EN LOS DIFERENTES DISTRITOSMUNICIPALES
001027;32601;07;B;PROGRAMACIÓN DE ACTIVIDADES COMPLEMENTARIAS DESTINADAS A LOS ADULTOSMAYORES DE 18 AÑOS.
001027;32601;07;C;REUNIONES DE COORDINACIÓN CON LOS RESPONSABLES DE LAS AULAS.
001027;32601;07;D;COORDINACIÓN CON LOS SERVICIOS IMPLICADOS EN EL DESARROLLO DE LASDIFERENTES ACTIVIDADES FORMATIVAS
001027;32601;07;E;EVALUACIÓN DE LOS PROGRAMAS Y PROPUESTAS DE MEJORA
001027;32601;08;A;Ampliar la Red de Escuelas Municipales de Música y Danza con la aperturade una nueva Escuela en el distrito Centro.
001027;32601;08;B;Mejorar la calidad de la oferta educativa y velar por el cumplimiento dela Estructura de las Enseñanzas.
001027;32601;08;C;Coordinar el funcionamiento de los centros a través de reunionesmensuales de seguimiento con la empresa gestora, del tra
001027;32601;08;D;Promocionar las agrupaciones musicales de las Escuelas Municipales deMúsica y Danza, como espacios de encuentro intergen
001027;32601;08;E;Participar en el Maratón de Estudiantes dentro de los actos del DíaEuropeo de la Música, con la intervención de las agru
001027;32601;09;A;Abrir la escuela al entorno con la representación de obras teatrales.
001027;32601;09;B;"Colaborar con la universidad complutense para la realización deprácticas de alumnos/as del master en ""teatro y artes esc"
001027;32601;09;C;Representaciones teatrales en la propia escuela y en otros centrossocioeducativos.
001027;32601;09;D;Reuniones de coordinación mensuales entre el departamento y la direcciónde la escuela.
001027;32601;10;A;Elaboración de boletines de revistas, dvds y cds
001027;32601;10;B;Elaboración de la guía de recursos educativos del municipio de madrid
001027;32601;10;C;Remisión de documentación educativa a todos los centros docentes delmunicipio
001027;32601;10;D;Apoyo documental al personal técnico de la subdirección general deeducación
001027;32601;10;E;Registro y catalogación de nuevos materiales bibliográficos yaudiovisuales
001027;32601;10;F;Elaboración de un dossier de prensa de temas vinculados a la direccióngeneral de    educación y juventud.
001027;32601;10;G;Actualización de la información referida al departamento en la webmunicipal.
001027;32601;11;A;Recogida de información de todos los departamentos de la subdireccióngeneral de educación que afectan a los jefes/as de
001027;32601;11;B;Información permanente de las actividades de la dirección general deeducación
001027;32601;11;C;Monográficos sobre actividades de la dirección general de educación(absentismo, escuelas infantiles, etc).
001027;32601;12;A;Informar y responder a las sugerencias y reclamaciones de losciudadanos en el plazo establecido
001027;32601;13;A;Exposiciones de los trabajos realizados en la escuela y con otrasinstituciones o artistas
001027;32601;13;B;Apertura de la escuela al entorno a través de las obras de losprofesores y alumnos
001027;32601;13;C;Difusión de la oferta educativa y los talleres de libre creación
001027;32601;13;D;Elaboración de la programación didáctica de las actividades artísticos-educativas que se desarrollan en la escuela
001027;32601;13;E;Potenciar las relaciones del alumnado de la escuela con otros centros deenseñanza y mantener contacto con persona de int
001027;43140;01;A;Incentivación de la inversión privada en la remodelación y mejora de lasdotaciones públicas de mercados a través de la c
001027;43140;01;B;Estímulo de la renovación de la oferta y de servicios de los mercados através del apoyo económico a las inversiones de a
001027;43140;01;C;Desarrollo, en colaboración con los comerciantes y concesionarios de losmercados municipales, de acciones de comunicació
001027;43140;01;D;Promoción de la oferta comercial y de servicios de los puestos de losmercados municipales adheridos a aplicaciones o pla
001027;43140;01;E;Tramitación de procedimientos administrativos derivados de la Ordenanzade Mercados Municipales o de las obligaciones con
001027;43140;02;A;Programación y ejecución de actividades, eventos y/o campañas depromoción y dinamización de zonas en diferentes ámbitos
001027;43140;02;B;Ejecución de actividades para la promoción y consolidación del proyectoMadrid Capital de Moda
001027;43140;02;C;Impulso  de la omnicanalidad en el pequeño comercio a través de lapromoción de la oferta comercial y de servicios de las
001027;43140;02;D;Incentivación y colaboración en el desarrollo de programas formaciónprofesional de interés para el sector comercial
001027;43140;02;E;Apertura de un centro multiusos para el desarrollo de actividades deapoyo al comercio y fomento del asociacionismo e imp
001027;43140;02;F;Desarrollo de campañas de sensibilización contra la venta ambulanteilegal
001027;43140;02;G;Incentivar la apertura de nuevos locales comerciales
001027;43140;03;A;Incentivación del desarrollo de acciones de dinamización y promoción dezonas y sectores comerciales, a través de la cola
001027;43140;03;B;Establecimiento de cauces y procedimientos eficientes para el desarrollode acciones de dinamización y promoción de zonas
001027;43140;03;C;Estudio y elaboración de propuestas dirigidas a facilitar laparticipación de las asociaciones empresariales del sector c
001027;43140;03;D;Actividad del Consejo Municipal de Comercio y grupos de trabajo  decolaboración con el sector
001027;43140;04;A;Gestión del funcionamiento y actividades de los viveros de empresa
001027;43140;04;B;Alojamiento de emprendedores en viveros de empresa para lapreincubación, incubación o aceleración de sus proyectos empre
001027;43140;04;C;Información y asesoramiento a emprendedores para el desarrollo de susproyectos a través de los viveros de empresa y de l
001027;43140;04;D;Apoyo de las habilidades emprendedoras con la celebración de cursos,seminarios, jornadas y actividades orientados a faci
001027;43140;04;E;Fomentar y difundir la cultura emprendedora entre los alumnos de centrosde formación empresarial, institutos de enseñanz
001027;43140;04;F;Fomentar y apoyar las ideas emprendedoras protagonizadas por mujeres conel objetivo de sensibilizar a la sociedad acerca
001027;43140;04;G;Fomentar y apoyar el impulso de proyectos de emprendimiento social
001027;43140;04;H;Impulsar la constitución de nuevas empresas a través de los Puntos deAtención al Emprendedor
001027;43140;04;I;Inicio de actuaciones dirigidas a la ampliación de la red de viveros
001027;43140;05;A;Apertura de una oficina de mediación en materia civil-mercantil quearbitre los conflictos de las pymes relacionados con
001027;43140;05;B;Puesta en marcha de un programa que fomente la transmisión de empresas yponga en contacto a empresarios con necesidad de
001027;43140;05;C;Incrementar la información relativa a los trámites administrativosnecesarios para poner en marcha una actividad económic
001037;23200;01;A;ESTUDIO DE ACCIONES QUE INCLUYE EL PLAN DE BARRIO QUE CONTRIBUYE ASU REEQUILIBRIO.
001037;23200;01;B;SEGUIMIENTO DE LAS ACCIONES QUE INCLUYE EL PLAN DE BARRIO
001037;23200;01;C;MODIFICACIÓN, SUSTITUCIÓN DE ACCIONES POR SEGUIMIENTO REALIZADO DE LAACCIÓN POR PARTE DE LA COMISIÓN DE SEGUIMIENTO
001037;23200;02;A;EVALUACIÓN DE LAS ACCIONES INCLUIDAS EN EL PLAN DE BARRIO POR CADARESPONSABLE
001037;23200;02;B;ACTUALIZACIÓN DE LA INFORMACIÓN QUE INTEGRA EL PROGRAMA DE PLANES DEBARRIO
001037;23200;02;C;PROMOCIÓN DEL PROGRAMA DE PLANES DE BARRIO
001037;23200;02;D;REALIZACIÓN POR LAS ASOCIACIONES DE VECINOS DE ACTUACIONESCOMPLEMENTARIAS A LAS REALIZADAS POR EL AYUNTAMIENTO
001037;23200;03;A;CONVOCATORIA Y REALIZACIÓN DE LAS COMISIONES DE SEGUIMIENTO.
001037;23200;03;B;SEGUIMIENTO DE LAS ACCIONES INCLUIDAS EN EL CONVENIO
001037;23200;03;C;INFORMES DE SEGUIMIENTO TÉCNICO Y PRESENTACIONES EN ÓRGANOS MUNICIPALESY FOROS CIUDADANOS
001037;23200;03;D;INFORMES DE EVALUACIÓN DE SATISFACCIÓN POR LOS USUARIOS DE LAS ACCIONESINCLUIDAS EN LOS PLANES EJECUTADAS POR EL AYUNTAM
001037;23200;03;E;INFORMES DE EVALUACIÓN DE SATISFACCIÓN POR USUARIOS DE LAS ACCIONESINCLUIDAS EN EL PLAN EJECUTADAS DE FORMA COMPLEMENTAR
001037;23201;01;A;Colaboración en la mejora e impulso de la metodología del FRT
001037;23201;01;B;Gestión del FRT en relación con los proyectos de continuidad y de losque se inicien en 2017
001037;23201;01;C;Valoración de los proyectos del FRT en relación a los objetivos yactuaciones del mismo y de los principios de correspons
001037;23201;02;A;Identificación de necesidades de colaboración con el tercer sector enlos ámbitos de actuación del FRT
001037;23201;02;B;Tramitación de convenios de subvención
001037;23201;03;A;Colaboración con los distritos para la puesta en marcha de las mesas deconcertación de proyectos del FRT
001037;23201;03;B;Actuaciones de visualización de los proyectos del FRT
001037;23201;04;A;Elaboración y gestión de cuadro de mando del FRT
001037;23201;04;B;Convocatoria y coordinación de grupos de trabajo y reuniones condistritos, Áreas de Gobierno, Organismos Autónomos y Emp
001037;23201;04;C;Evaluación de las actuaciones del FRT finalizadas en 2016.
001037;23201;05;A;Acciones de promoción de la igualdad de género en los proyectos delFRT, especialmente en los de uso del espacio y de los
001037;23201;05;B;Incorporación del lenguaje inclusivo visual y escrito en los documentosque se elaboren, sean externos o internos.
001037;23201;05;C;incorporación en los contratos y convenios de la obligación de recogery proporcionar los datos desagregados por sexo.
001037;92011;01;A;TRAMITACIÓN EXPEDIENTES DE CONTRATACIÓN DE LAS DIRECCIONES GENERALES DELÁREA DE GOBIERNO.
001037;92011;01;B;CONVOCATORIA, PREPARACIÓN Y ASISTENCIA A LAS MESAS DE CONTRATACIÓN.
001037;92011;01;C;GESTIÓN DE LA BASE DE DATOS DEL REGISTRO DE CONTRATOS DEL AYUNTAMIENTO.
001037;92011;01;D;ASESORAR Y COORDINAR A LOS DISTINTOS ÓRGANOS Y UNIDADES EN LA ADECUADA ELABORACIÓN DE DOCUMENTOS DE INICIO DEL EXPEDIENT
001037;92011;01;E;IMPULSAR LOS TRÁMITES DE COMPETENCIA DE OTROS ÓRGANOS, UNIDADES ÓÁREAS, CON EL FIN DE AGILIZAR Y REDUCIR EL TIEMPO DE TR
001037;92011;01;F;TRAMITACIÓN DE LA PUBLICACIÓN, EN LOS BOLETINES OFICIALES DEL ESTADO Y DE LA COMUNIDAD DE MADRID, DE LAS RESOLUCIONES AD
001037;92011;01;G;IMPULSAR Y ASESORAR A LOS SERVICIOS GESTORES DEL ÁREA DE GOBIERNO PARALA ADECUADA INCLUSIÓN DE CLAUSULAS DE PERSPECTIVA
001037;92011;02;A;SEGUIMIENTO Y EVALUACIÓN DE LA EJECUCIÓN DEL PRESUPUESTO ASIGNADO ALÁREA DE GOBIERNO.
001037;92011;02;B;TRAMITACIÓN MODIFICACIONES DE CRÉDITO, REVISIONES DE PRECIOS YREMANENTES.
001037;92011;02;C; TRAMITACIÓN ANTICIPOS DE CAJA FIJA Y PAGOS A JUSTIFICAR.
001037;92011;02;D;ASESORAMIENTO TÉCNICO Y COORDINACIÓN DE PROPUESTAS DE GASTOS.
001037;92011;02;E; COORDINAR ELABORACIÓN DE PROPUESTAS DE GASTOS E INGRESOSCORRESPONDIENTES AL PRESUPUESTO DEL ÁREA DE GOBIERNO.
001037;92011;02;F;ELABORACIÓN DE DOCUMENTOS CONTABLES DEL ÁREA DE GOBIERNO.
001037;92011;03;A;ELABORACIÓN DE CONVOCATORIAS PARA LA COBERTURA DE PUESTOS TRABAJO POR CONCURSO Y LIBRE DESIGNACION.
001037;92011;03;B;PROPUESTAS DE COMISIONES DE SERVICIOS, ADSCRIPCIONES PROVISIONALES, ATRIBUCIONES TEMPORALES Y SOLICITUDES DE NOMBRAMIENT
001037;92011;03;C;ELABORACIÓN Y SEGUIMIENTO DE EXPEDIENTES RELATIVOS A RELACIONES  DEPUESTOS DE TRABAJO.
001037;92011;03;D;PROPUESTAS DE ASIGNACIÓN DE COMPLEMENTOS DE PRODUCTIVIDAD YGRATIFICACIONES.
001037;92011;03;E; TRAMITACIÓN DE PARTES DE BAJA, CONFIRMACIÓN Y ALTA DE INCAPACIDADTEMPORAL, I.T.
001037;92011;03;F;GESTIÓN, SEGUIMIENTO Y RESOLUCIÓN DE INCIDENCIAS DE JORNADA LABORALDEPERSONAL ADSCRITO AL AREA DE GOBIERNO.
001037;92011;03;G;ELABORACIÓN DE PLAN DE FORMACION ESPECÍFICA DEL ÁREA DE GOBIERNO YCOORDINACIÓN DE LA EJECUCIÓN DEL PLAN DE FORMACIÓN MUN
001037;92011;04;A;EMISIÓN DE INFORMES DE CONTENIDO JURÍDICO.
001037;92011;04;B;TRAMITACIÓN DE CONVENIOS DE COLABORACIÓN, SUBVENCIONES NOMINATIVAS YDE PÚBLICA CONCURRENCIA.
001037;92011;04;C;PREPARACIÓN DE ASUNTOS QUE HAN DE SOMETERSE A LA APROBACIÓN DE JUNTA DEGOBIERNO, PLENO Y COMISIONES.
001037;92011;04;D;TRAMITACIÓN RECURSOS Y RECLAMACIONES.
001037;92011;04;E;SEGUIMIENTO INICIATIVAS Y PETICIONES DE INFORMACIÓN DE LOS CONCEJALES YDE LOS GRUPOS MUNICIPALES QUE AFECTAN AL ÁREA DE
001037;92011;05;A;GESTIÓN DE LA OFICINA DE  REGISTRO DEL ÁREA DE GOBIERNO Y ARCHIVO.
001037;92011;05;B;INTERLOCUCIÓN EN MATERIA DE PREVENCIÓN DE RIESGOS LABORALESY MANTENIMIENTO DE EDIFICIOS.
001037;92011;05;C;GESTIÓN DE MOBILIARIO Y DISPOSICIÓN DE ESPACIOS DE TRABAJO.
001037;92011;05;D;GESTIÓN DE TRASLADOS, USO Y ESTACIONAMIENTO DE VEHÍCULOS Y GASTOSCONEXOS.
001037;92011;05;E;GESTIÓN Y CONTROL DE MATERIAL FUNGIBLE E INVENTARIABLE Y GESTIÓN DEINVENTARIO.
001037;92011;05;F;GESTIÓN DE TELEFONÍA Y SUMINISTROS INFORMÁTICOS.
