001065,34102,26000,"CDE.MADRID CIUDAD TENIS DE MESA, COLABOR SEP A DIC",G86120144,CLUB DEPORTIVO ELEMENTAL MADRID CIUDAD TENIS DE MESA,2180.0
001065,34102,26000,"AD SINCRO RETIRO,ESC.COLABOR. 19-20-21 SEP-DIC",G80614944,AGRUP DEPORTIVA SINCRONIZADA RETIRO . .,7155.0
001065,34102,26000,"CDE SOS MADRID, ESC. COLABORACIÓN SEPT A DICIEMBRE",G86941036,C.D.E SOS MADRID ESTE,1300.0
001065,34102,26000,"A.D. MARATHON, ESC. COLABORACIÓN, 19-20-21 SEP-DIC",G78026150,AGRUPACION DEPORTIVA MARATHON,6000.0
001065,34102,26000,"CDE IKASA BALONMANO MADRID, COLABORACIÓN SEP A DC",G83451120,CLUB DEPORTIVO ELEMENTAL IKASA BALONMANO MADRID,3460.0
001065,34102,26000,CLUB LUCHA S. BLAS CONV COLABORACION 19-21 SEP-DIC,G82364092,CLUB DE LUCHA SAN BLAS,2745.0
001065,34102,26000,"AD RAYO LATINA, ESC. COLABORACIÓN 19-20-21 SEP-DIC",G80666860,AGRUPACION DEPORTIVA RAYO LATINA,7200.0
001065,34102,26000,"CLUB NATACION LA LATINA,COLABORACIÓN 19-21 SEP-DIC",G79318945,CLUB NATACION LA LATINA,2400.0
001065,34102,26000,C.D.E.CHAMARTIN VERGARA COLABORACION 19-21 SEP-DIC,G81316804,CLUB DEPORTIVO ELEMENTAL CHAMARTIN- VERGARA .,8630.0
001065,34102,26000,AR. CONCEPCIÓN C.LINEAL ESC.COLAB.19-20-21 SEP-DIC,G79704938,A.R. CONCEPCION . .,3600.0
001065,34102,26000,"C.D.E KATAMAD, COLABORACIÓN 2019-2021 SEP-DIC",G84135458,C.D.E.KATAMAD-ENTREVIAS TAEKWONDO,2220.0
001065,34102,26000,"CLUB UNIÓN ZONA NORTE,ESC.COLABOR. 19-20-21 SEP-DI",G82180373,CLUB UNION ZONA NORTE,10200.0
001065,34102,26000,"CDE VAND´03, ESCUELA COLABORACIÓN 19-20-21 SEP-DIC",G83736082,CLUB DEPORTIVO VAND´03,1750.0
001065,34102,26000,"CDE SPORTING VALLECAS,CONV.COLABO. 19-20-21 SEP-DI",G81531303,C D E SPORTING DE VALLECAS C F,4290.0
001065,34102,26000,"AD.MARATHON, CONVENIO COLABORACIÓN 19-21 NOV-DIC",G78026150,AGRUPACION DEPORTIVA MARATHON,800.0
001065,34102,26000,"CDE.KENPO HIKEN, COLABORACION 2019-2021  SEP-DIC",G86273695,CLUB DEPORTIVO ELEMENTAL KENPO HIKEN,1410.0
001065,34102,26000,"CDE TENIS ALBORÁN, CONV. COLABORA.19-20-21 SEP-DIC",G82949603,CLUB DE TENIS ALBORAN,36820.0
001065,34102,26000,C.GIMNASIA RITMICA ARGANZU.COLABO 2019-2021 NOV-DI,G85574267,CLUB GIMNASIA RITMICA ARGANZUELA,1840.0
001065,34102,26000,"CDE TIRO ARCO MORATALAZ,CONV.COLAB.19-20-21 SEP-DI",G81774721,CLUB DE TIRO CON ARCO MORATALAZ,3105.0
001065,34102,26000,FM. LUCHA PROGRAMA AUTOPROTECCION MUJER 19-20,Q7855007F,FEDERACION MADRILEÑA DE LUCHA . .,21900.0
001065,34102,26000,"CDE VICÁLVARO RUGBY C, CONV.COLAB.19-20-21 SEP-DIC",G87661682,VICALVARO RUGBY CLUB .,1730.0
001065,34102,26000,RECONOCER Y LIQUIDAR UN GASTO A FAVOR DE CLUB DEPO,G86545431,CLUB DEPORTIVO ELEMENTAL BALONCESTO ZENTRO,2505.0
001065,34102,26000,FED.MADRILEÑA LUCHA.ESCUEL.COLABA.19-21 SEP-DIC,Q7855007F,FEDERACION MADRILEÑA DE LUCHA . .,3690.0
001065,34102,26000,FED.MADRILEÑA TAEKWONDO.ESCUEL.COLAB.19-21 SEP-DIC,V78667664,FEDERACION MADRILEÑA DE TAEKWONDO,3420.0
001065,34102,26000,FED.TENIS DE MADRID.ESCUEL.COLAB.19-21 SEP-DIC,G78895695,FEDERACION DE TENIS DE MADRID,3140.0
001065,34102,26000,FED.MADRILEÑA PIRAGÜISMO.ESCUE.COLAB.19-21 SEP-DIC,G79414611,FEDERACION MADRILEÑA DE PIRAGUISMO,6600.0
001065,34102,26000,FED.MAD.LUCHA  ESCUELA PROMOCIÓN DPTVA. 19/21 DIC,Q7855007F,FEDERACION MADRILEÑA DE LUCHA . .,4200.0
001065,34102,26000,"FM.DISCAPACITADOS INTELECT, COLABORACION SEP-DIC",G80830730,FEDERACION MADRILEÑA DE DEPORTES PARA DISCAPACITADOS INTELECTUALES,22163.0
001065,34102,26000,"F.BALONCESTO M, COLABORACION SEP A DICIEMBRE",G78332541,FEDERACION DE BALONCESTO DE MADRID,9210.0
001065,34102,26000,"CLUB CAMPO VILLA DE MADRID, AULAS DPTIVAS DICIEMBR",A78010717,CLUB DE CAMPO VILLA DE MADRID S A,2225.98
001065,34102,26000,"FM.ORIENTACION, AULAS DEPORTIVAS NOVIEMBRE",G86172020,FEDERACION MADRILEÑA DE ORIENTACION   FEMADE,800.0
001065,34102,26000,"F.ATLETISMO M, CORREDORES NOVIEMBRE",G79297065,FEDERACION DE ATLETISMO DE MADRID,2800.0
001065,34102,26000,FED.MAD.VOLEIBOL ESCUEL.PROMOCIÓN DPTVA. NOVIEMBRE,V78936598,FEDERACION MADRILEÑA DE VOLEIBOL,8600.0
001065,34102,26000,FED.TENIS MADRID ESCUEL.PROMOCIÓN DPTVA. NOVIEMBR,G78895695,FEDERACION DE TENIS DE MADRID,2800.0
001065,34102,26000,"FED.MAD.PIRAGÜÍSMO, AULAS DEPORTIVAS NOVIEMBRE",G79414611,FEDERACION MADRILEÑA DE PIRAGUISMO,1200.0
001065,34102,26000,"FED.MAD.CICLISMO, POR MADRID NOVIEMBRE",G78916806,FEDERACION MADRILEÑA DE CICLISMO,1920.0
001065,34102,26000,FED.MAD.PATINAJE ESCUEL.PROMO. DPTVA. 19/21 NOVIEM,G79264909,FEDERACION MADRILEÑA DE PATINAJE,4600.0
001065,34102,26000,FED.MAD.DPTES.SORDOS ESCUE.PROMO.DPTVA.19/21 NOVIE,V80925746,FEDERACION MADRILEÑA DE DEPORTES PARA SORDOS .,4800.0
001065,34102,26000,FED.MAD.TENIS MESA ESCUE.PROMOCI.DPTVA. 2019/2021,G79272357,FEDER MADRILEÑA DE TENIS DE MESA,4000.0
001065,34102,26000,FED.MAD.BEISBOL SOFBOL ESCUE.PROMO.DPTVA. NOVIEMBR,G79186649,FEDERACION MADRILEÑA DE BEISBOL Y SOFBOL,5000.0
001065,34102,26000,FED.MAD.LUCHA  ESCUELA PROMOCIÓN DPTVA.19/21 NOVIE,Q7855007F,FEDERACION MADRILEÑA DE LUCHA . .,4200.0
001065,34102,26000,FED.RUGBY MADRID ESCUE.PROMOCION DPTVA. 19/21 NOVI,V78799392,FEDERACION DE RUGBY DE MADRID . .,2400.0
001065,34102,26000,FED.ATLETISMO MAD. ESCUE.PROMOCIÓN DPTVA.19/21 NOV,G79297065,FEDERACION DE ATLETISMO DE MADRID,6400.0
001065,34102,26000,FED.MAD.BALONMAMO ESCUE.PROMO. DPTVA. 19/21 OCTUBR,G78663036,FEDERACION MADRILEÑA DE BALONMANO,13200.0
001065,34102,26000,"DEPORTE Y VIDA, ADICCIONES NOVIEMBRE",G80667124,ASOCIACION DEPORTE Y VIDA,4200.0
001065,34102,26000,FED.BALONCESTO MAD. ESCUE.PROMOCI.DPTVA. 19/21 NOV,G78332541,FEDERACION DE BALONCESTO DE MADRID,21600.0
001065,34102,26000,FED.MAD.AJEDREZ ESCUELAS PROMOCIÓN DPTVA. NOVIEMB,V79211546,FEDERACION MADRILEÑA AJEDREZ .,13600.0
001065,34102,26000,FED.MAD.GIMNASIA ESCUEL.PROMOCIÓN DPTVA. NOVIEMBRE,G78920188,FEDERACIÓN MADRILEÑA DE GIMNASIA .,1600.0
001065,34102,26000,FED.MAD.ESGRIMA ESCUELA PROMOCIÓN DPTVA. NOVIEMBRE,G79201331,FEDER MADRI DE ESGRIMA . .,3600.0
001065,34102,26000,FED.MAD.FÚTBOL SALA ESCUE.PROMOC.DPTVA.19/21 NOVIE,V28936714,FEDERACION MADRILEÑA DE FUTBOL SALA,12000.0
001065,34102,26000,FED.MAD.BADMINTON ESCUE.PROMO.DPTVA. 19/21 NOVIEM,G79275756,FEDERACION MADRILEÑA DE BADMINGTON . .,4400.0
001065,34102,26000,FED.MAD.DPTE.DISCAP.IN ESCUE.PROMO.DPTVA.19/21 NOV,G80830730,FEDERACION MADRILEÑA DE DEPORTES PARA DISCAPACITADOS INTELECTUALES,4400.0
001065,34102,26000,"FED.MAD.MONTAÑISMO, AULAS DEPORTIVAS 19-21 NOVIEMB",G79488870,FEDERACION MADRILEÑA DE MONTAÑISMO,2800.0
001065,34102,26000,FED.MAD.BALONMAMO ESCUE.PROMO. DPTVA. 19/21 NOVIEM,G78663036,FEDERACION MADRILEÑA DE BALONMANO,13200.0
001065,34102,26000,FED.MAD.HOCKEY ESCUELA PROMOCIÓN DPTVA. 19/21 NOVI,G78811379,FEDERACION MADRILEÑA DE HOCKEY .,10000.0
001065,34102,26000,"FACIAM, INTEGRAC Y AYUDA MARGINADOS NOVIEMBRE",G28697324,FEDERACION DE ENTIDADES Y CENTROS PARA LA INTEGRACION Y AYUDA DE MARGINADOS (FACIAM),2800.0
001065,34102,26000,CONVALIDACION ESC PIRAGÜÍSMO MESES JULIO Y AGOSTO,G79699864,CLUB MADRILEÑO DE CIENCIAS,800.0
001065,34102,26000,FED.MAD.DPTES.SORDOS ESCUE.PROMOCI.DPTVA OCTUBRE,V80925746,FEDERACION MADRILEÑA DE DEPORTES PARA SORDOS .,4800.0
001065,34102,26000,FED.MAD.AJEDREZ ESCUELAS PROMOCIÓN DPTVA OCTUBRE,V79211546,FEDERACION MADRILEÑA AJEDREZ .,13600.0
001065,34102,26000,FED.MAD.BEISBOL SOFBOL ESCUE.PROMO.DPTVA.OCTUBRE,G79186649,FEDERACION MADRILEÑA DE BEISBOL Y SOFBOL,5000.0
001065,34102,26000,FED.MAD.FÚTBOL SALA ESCUE.PROMOC.DPTVA. OCTUBRE,V28936714,FEDERACION MADRILEÑA DE FUTBOL SALA,12000.0
001065,34102,26000,FED.MAD.GIMNASIA ESCUEL.PROMOCIÓN DPTVA. OCTUBRE,G78920188,FEDERACIÓN MADRILEÑA DE GIMNASIA .,1600.0
001065,34102,26000,FED.MAD.TENIS MESA ESCUE.PROMOCI.DPTVA. OCTUBRE,G79272357,FEDER MADRILEÑA DE TENIS DE MESA,3800.0
001065,34102,26000,"FED.MAD.MONTAÑISMO, CORRER POR MADRID OCTUBE",G79488870,FEDERACION MADRILEÑA DE MONTAÑISMO,1680.0
001065,34102,26000,"FEDMAD.MONTAÑISMO, MARCHA NORDICA OCTUBRE",G79488870,FEDERACION MADRILEÑA DE MONTAÑISMO,10080.0
001065,34102,26000,"FED.MAD. CICLISMO, CICLISMO MADRID OCTUBRE",G78916806,FEDERACION MADRILEÑA DE CICLISMO,1920.0
001065,34102,26000,FED.MAD.HOCKEY ESCUELA PROMOCIÓN DPTVA. OCTUBRE,G78811379,FEDERACION MADRILEÑA DE HOCKEY .,10000.0
001065,34102,26000,"CLUB CAMPO VILLA DE MADRID, AULAS DPTIVAS OCTUBRE",A78010717,CLUB DE CAMPO VILLA DE MADRID S A,3116.37
001065,34102,26000,FED.TENIS MADRID ESCUEL.PROMOCIÓN DPTVA.OCTUBRE,G78895695,FEDERACION DE TENIS DE MADRID,2800.0
001065,34102,26000,FED.MAD.PATINAJE ESCUEL.PROMOCIÓN DPTVA OCTUBRE,G79264909,FEDERACION MADRILEÑA DE PATINAJE,4600.0
001065,34102,26000,"FEDMAD.MONTAÑISMO, MARCHA NORDICA SEPTIEMBRE",G79488870,FEDERACION MADRILEÑA DE MONTAÑISMO,13080.0
001065,34102,26000,"FACIAM, INTEGRACION Y AYUDA MARGINADOS OCTUBRE",G28697324,FEDERACION DE ENTIDADES Y CENTROS PARA LA INTEGRACION Y AYUDA DE MARGINADOS (FACIAM),7800.0
001065,34102,26000,FED.MAD.BADMINTON ESCUE.PROMOCIÓN DPTVA. OCTUBRE,G79275756,FEDERACION MADRILEÑA DE BADMINGTON . .,4400.0
001065,34102,26000,"FED.MAD.PIRAGÜÍSMO, AULAS DEPORTIVAS OCTUBRE",G79414611,FEDERACION MADRILEÑA DE PIRAGUISMO,2800.0
001065,34102,26000,FED.MAD.LUCHA  ESCUELA PROMOCIÓN DPTVA. OCTUBRE,Q7855007F,FEDERACION MADRILEÑA DE LUCHA . .,3800.0
001065,34102,26000,"FM.ORIENTACION, AULAS DEPORTIVAS 19-21 AULA OCTUBR",G86172020,FEDERACION MADRILEÑA DE ORIENTACION   FEMADE,2000.0
001065,34102,26000,FED.MAD.ESGRIMA ESCUELA PROMOCIÓN DPTVA. OCTUBRE,G79201331,FEDER MADRI DE ESGRIMA . .,3600.0
001065,34102,26000,AULAS DPTIVAS F.M. ESGRIMA  OCTUBRE,G79201331,FEDER MADRI DE ESGRIMA . .,2400.0
001065,34102,26000,FED.ATLETISMO MAD. ESCUE.PROMOCIÓN DPTVA.OCTUBRE,G79297065,FEDERACION DE ATLETISMO DE MADRID,6400.0
001065,34102,26000,FED.MAD.VOLEIBOL ESCUEL.PROMOCIÓN DPTVA. OCTUBRE,V78936598,FEDERACION MADRILEÑA DE VOLEIBOL,8600.0
001065,34102,26000,"FED.ATLETISMO MADRID, CORREDORES OCTUBRE",G79297065,FEDERACION DE ATLETISMO DE MADRID,2800.0
001065,34102,26000,FED.BALONCESTO MAD. ESCUE.PROMOCI.DPTVA. OCTUBRE,G78332541,FEDERACION DE BALONCESTO DE MADRID,21600.0
001065,34102,26000,FED.MAD.DPTE.DISCAP.IN ESCUE.PROMO.DPTVA.OCTUBRE,G80830730,FEDERACION MADRILEÑA DE DEPORTES PARA DISCAPACITADOS INTELECTUALES,4400.0
001065,34102,26000,FED.RUGBY MADRID ESCUE.PROMOCION DPTVA. OCTUBRE,V78799392,FEDERACION DE RUGBY DE MADRID . .,2400.0
001065,34102,26000,"FM.MONTAÑISMO, AULAS DEPORTIVAS OCTUBRE",G79488870,FEDERACION MADRILEÑA DE MONTAÑISMO,6000.0
001065,34102,26000,"FED.MAD.MONTAÑISMO, CORRER MADRID JUNIO",G79488870,FEDERACION MADRILEÑA DE MONTAÑISMO,1680.0
001065,34102,26000,"FED.MAD.MONTAÑISMO, MARCHA NORDICA  JUNIO",G79488870,FEDERACION MADRILEÑA DE MONTAÑISMO,5880.0
001065,34102,26000,"FED.MAD.MONTAÑISMO, CORRER POR MADRID SEPTIEMBRE",G79488870,FEDERACION MADRILEÑA DE MONTAÑISMO,4680.0
001065,34102,26000,"DEPORTE Y VIDA, ADICCIONES OCTUBRE",G80667124,ASOCIACION DEPORTE Y VIDA,9200.0
001065,34102,26000,"F.ATLETISMO M. CORRER POR MADRID, SEPTIEMBRE",G79297065,FEDERACION DE ATLETISMO DE MADRID,5800.0
001065,34102,26000,"FED.MAD.CICLISMO, POR MADRID SEPTIEMBRE",G78916806,FEDERACION MADRILEÑA DE CICLISMO,4920.0
001065,34102,26000,"C.MADRILEÑO CIENCIAS, COLABORACION JUNIO",G79699864,CLUB MADRILEÑO DE CIENCIAS,400.0
001065,34102,26000,"FUND REAL MADRID, COLABORACION 18-19",G81828493,FUNDACION REAL MADRID . .,30690.0
001065,34102,26000,"FACIAM, INTEGRACION Y AYUDA MARGINADOS ABRIL",G28697324,FEDERACION DE ENTIDADES Y CENTROS PARA LA INTEGRACION Y AYUDA DE MARGINADOS (FACIAM),2791.65
001065,34102,26000,FM.LUCHAS PRORROGA AUTOPROTECCION 18/19,Q7855007F,FEDERACION MADRILEÑA DE LUCHA . .,15750.0
001065,34102,44601,CONCURSO INTERNACIONAL DE SALTOS 5 ESTRELLAS CLUB,A78010717,CLUB DE CAMPO VILLA DE MADRID S A,181500.0
001065,34102,48901,XXXVIII COPA DEL MUNDO SABLE MASCULINO,Q2878014F,REAL FEDERACION ESPAÑOLA DE ESGRIMA,25000.0
001065,34102,48901,29 TROFEO TATIANA FERNANDEZ DE HALTEROFÍLIA AD SID,G87327896,AGRUPACION DEPORTIVA SIDEROPOLIS,1394.5
001065,34102,48901,"29.4 TORNEO SAN ISIDRO DE HALTEROFILIA , AGRUP DEP",G87327896,AGRUPACION DEPORTIVA SIDEROPOLIS,1135.0
001065,34102,48901,"29.1 COPA DE MAESTROS DE HALTEROFILIA, AGRUP DEPOR",G87327896,AGRUPACION DEPORTIVA SIDEROPOLIS,1893.91
001065,34102,48901,29.2 WINTER CUP DE HALTEROFILIA 2018,G87327896,AGRUPACION DEPORTIVA SIDEROPOLIS,960.0
001065,34102,48901,"29.3 CAMPEONATO POR EDADES HALTEROFILIA, AGRUPACIO",G87327896,AGRUPACION DEPORTIVA SIDEROPOLIS,1125.0
001065,34102,48901,"1 XXI TORNEO NACIONAL DE VETERANOS DE SABLE, FLORE",G84126382,CLUB ESGRIMA BARAJAS,3791.8
001065,34102,48901,1.1 IV CIRCUITO DE ESGRIMA QUIJOTE CUARTA FASE. CD,G84126382,CLUB ESGRIMA BARAJAS,2939.45
001065,34102,48901,1.2 V CIRCUITO DE ESGRIMA QUIJOTE PRIMERA FASE. CD,G84126382,CLUB ESGRIMA BARAJAS,2939.45
001065,34102,48901,2 54 CROS CANGURO AAC. CANGURO AMATEUR ATLETIC CLU,G79828158,CANGURO A.A.C. .,3674.31
001065,34102,48901,3 3 CONTRA 3 SAN VIATOR 2018. CLUB DEPORTIVO SAN V,G79542122,CLUB DEPORTIVO SAN VIATOR .,3527.34
001065,34102,48901,4 XXI TROFEO INTERN.LATINA GRUPOS SHOW 2018. C.ALU,G79494746,CLUB ALUCHE DE PATINAJE ARTISTICO,4861.32
001065,34102,48901,5 CLINIC DE ARBITRAJE Y REGLAS DE JUEGO DE VOLEY P,V78936598,FEDERACION MADRILEÑA DE VOLEIBOL,1048.38
001065,34102,48901,5.1 APRENDER VOLEY DESDE EL ATAQUE-EL MONSTER BLOC,V78936598,FEDERACION MADRILEÑA DE VOLEIBOL,747.55
001065,34102,48901,5.2 TECNIFICACIÓN EN VOLEIBOL DE DEPORTISTAS ESCOL,V78936598,FEDERACION MADRILEÑA DE VOLEIBOL,2350.0
001065,34102,48901,5.3 TORNEO INTERESCUELAS VOLEIBOL EN AYTO.MADRID.,V78936598,FEDERACION MADRILEÑA DE VOLEIBOL,1522.21
001065,34102,48901,"6 XXXI MILLAS NOCTURNAS ""FERNANDO CARRO""-XIII MILL",G79458808,CLUB ATLETISMO SUANZES DE SAN BLAS,1193.22
001065,34102,48901,6.1 XXXIII CROSS CLUB ATLETISMO SUANZES,G79458808,CLUB ATLETISMO SUANZES DE SAN BLAS,2345.07
001065,34102,48901,7 LIX TROFEO MARATHON CAMPO A TRAVÉS. AGRUPACIÓN D,G78026150,AGRUPACION DEPORTIVA MARATHON,4850.09
001065,34102,48901,8 II DUATLÓN CROSS CUÑA VERDE. A.D. MARLINS TRIATL,G85864320,ASOCIACION DEPORTIVA MARLINS TRIATLON MADRID,1503.16
001065,34102,48901,9 CORRE POR UNA CAUSA ACTOS DEPORTIVOS,G82409020,FUNDACION ENTRECULTURAS FE Y ALEGRIA .,4850.09
001065,34102,48901,10 V TORNEO BENJAMÍN FÚTBOL 7. CLUB DEPORTIVO CANI,G86143039,CLUB DEPORTIVO CANILLAS,2645.5
001065,34102,48901,10.1 XVII TORNEO CD CANILLAS. CLUB DEPORTIVO CANIL,G86143039,CLUB DEPORTIVO CANILLAS,3635.83
001065,34102,48901,10.2 VII TORNEO BENJAMÍN FÚTBOL 7 CLUB DEPORTIVO C,G86143039,CLUB DEPORTIVO CANILLAS,3380.36
001065,34102,48901,11 IX DÍA DEL TRIATLÓN SANTANDER SERIES. F.M.TRIAT,V80816408,FEDERACION MADRILEÑA DE TRIATLON,4556.14
001065,34102,48901,12 38º TROFEO AKILES DE ATLETISMO. CLUB AKILES DE,G79834941,CLUB AKILES DE ATLETISMO,4850.09
001065,34102,48901,"13 XIII TORNEO NACIONAL DE OTOÑO VETERANOS SABLE,E",G78094992,CLUB DE ESGRIMA MADRID,4262.2
001065,34102,48901,13.3 TORNEO PROVIN.SABLE MASC. Y FEM. CADETE. CLUB,G78094992,CLUB DE ESGRIMA MADRID,2212.45
001065,34102,48901,13.4 TORNEO PROVINCIAL FLORETE MASC.Y FEM. SENIOR.,G78094992,CLUB DE ESGRIMA MADRID,2157.07
001065,34102,48901,13.2 TORNEO PROVIN. SABLE MASC.Y FEM. CAT.M10 Y M1,G78094992,CLUB DE ESGRIMA MADRID,2276.49
001065,34102,48901,15 II TORNEO DE TENIS PROMOCIÓN BARRIO DE VALLECAS,G80882624,AGRUPACION DEPORTIVA MADRID SUR,2088.5
001065,34102,48901,16 7ª CARRERA POPULAR MADRID TAMBIÉN SOLIDARIO 7CP,G82832627,FUNDACION TAMBIEN,4850.09
001065,34102,48901,18 2ª TROFEO LA MELONERA-ARGANZUELA. YELLOW MAD BM,G87371506,YELLOW MAD BMX CLUB DEPORTIVO ELEMENTAL,1079.07
001065,34102,48901,19 III TORNEO DE PADEL RECUERDO 2018. SAD FUND.CUL,G84510585,FUNDACION CULTURAL Y DEPORTIVA RECUERDO,1520.25
001065,34102,48901,19.1 XXXI MARATÓN DE FÚTBOL7 RECUERDO 2018.SAD.FUN,G84510585,FUNDACION CULTURAL Y DEPORTIVA RECUERDO,3982.55
001065,34102,48901,20 XXXII TROFEO VILLA DE MADRID TIRO OLÍMPICO. F.M,G79096921,FEDERACION MADRILEÑA DE TIRO OLIMPICO,3821.28
001065,34102,48901,"30 X TROFEO FIESTAS VIRGEN DE LA TORRE, VALLECAS C",G28545275,VALLECAS CLUB DE FUTBOL . .,1940.0
001065,34102,48901,20.1 XXXII TROFEO ARMAS HISTÓRICAS. FEDERACIÓN MAD,G79096921,FEDERACION MADRILEÑA DE TIRO OLIMPICO,3000.0
001065,34102,48901,"30.1 IX TORNEO UN JUGUETE UNA ILUSION,VALLECS CLUB",G28545275,VALLECAS CLUB DE FUTBOL . .,2110.0
001065,34102,48901,"30.2 X TORNEO VILLA DE VALLECAS, VALLECAS CLUB DE",G28545275,VALLECAS CLUB DE FUTBOL . .,3170.0
001065,34102,48901,21 X TORNEO VILLA DE MADRID DE LUCHAS OLÍMPICAS.F.,Q7855007F,FEDERACION MADRILEÑA DE LUCHA . .,2199.02
001065,34102,48901,"30.3 IX TORNEO HALLOWEN CUP 2018, VALLECAS CLUB DE",G28545275,VALLECAS CLUB DE FUTBOL . .,1650.0
001065,34102,48901,22 TORNEO ANIVERSARIO. CENTRO DEPORTIVO ELEMENTAL,G85917110,CLUB DEPORTIVO ELEMENTAL TRIANGULO IHESTE,992.43
001065,34102,48901,"30.4 IX TORNEO NAVIDAD 2018, VALLECAS CLUB DE FUTB",G28545275,VALLECAS CLUB DE FUTBOL . .,1610.0
001065,34102,48901,23 V TORNEO JOVENES PROMESAS. CLUB NATACIÓN CUATRO,G79361937,CLUB NATACION CUATRO CAMINOS . .,1753.13
001065,34102,48901,"31 MINIMARATÓN MADRID, FUNDACION CREATE",G86239548,FUNDACION CREATE,3968.25
001065,34102,48901,"24 GRAN PREMIO ESP VILLA DE MADRID,FED MAD TIRO CO",G79274726,FEDERACION MADRILEÑA DE TIRO CON ARCO,4850.09
001065,34102,48901,"32 XIV TORNEO DE CLAUSURA 2018, CLUB ESCUELA DE FU",G83957530,ESCUELA DE FUTBOL MADRID SUR,1479.0
001065,34102,48901,33 XIX MUDALIATO FUTBOL SAL INTER.  ACTOS DEPORTIV,G82651597,CLUB DE FUTBOL LICEO SPORT,2498.53
001065,34102,48901,"25 TORNEO DE REYES HOCKEY LINEA TISOPATIN,CDE TISO",G86963691,CLUB DEPORTIVO ELEMENTAL TISOPATIN CLUB DE PATINAJE LINEA MADRID,1763.67
001065,34102,48901,"34 CARRERA DEL ARBOL, CLUB DEPORTIVO ELEMENTAL EL",G84070952,CLUB DEPORTIVO ELEMENTAL EL ARBOL,5144.03
001065,34102,48901,26IITORNEO NAC RANKING SALA DE ARMAS DE MADRID SAB,G79489746,CLUB SALAS DE ARMAS DE MADRID,1631.53
001065,34102,48901,"34.1 16º,MARCHA POR LA SALUD Y LA INTEGRACION,CDE",G84070952,CLUB DEPORTIVO ELEMENTAL EL ARBOL,3968.25
001065,34102,48901,26.1XXIX TORNEO NAC RANKING SALA DE ARMAS ESPADA M,G79489746,CLUB SALAS DE ARMAS DE MADRID,3235.52
001065,34102,48901,"35 III TRAIL CASER C4 2018, CLUB DE CAMPO VILLA DE",A78010717,CLUB DE CAMPO VILLA DE MADRID S A,3527.34
001065,34102,48901,26.2 I TORNEO NAC RANKING SALA DE ARMAS FLORETA MA,G79489746,CLUB SALAS DE ARMAS DE MADRID,1623.74
001065,34102,48901,"36 IV TORNEO INTERN DE AJEDREZ VILLA DE MADRID, CD",G79242939,CENTRO DEPORTIVO  VALLECAS .,2792.48
001065,34102,48901,26.3 I TORNEO NAC RANKING SALA DE ARMAS SABLE MASC,G79489746,CLUB SALAS DE ARMAS DE MADRID,1726.69
001065,34102,48901,"37 XI CAMPEONATO INF A.T.""REGATA DEL AGUA"",FM PIRA",G79414611,FEDERACION MADRILEÑA DE PIRAGUISMO,4556.14
001065,34102,48901,26.4 II TORNEO NAC RANKING SALA ARMAS SABLE MASC Y,G79489746,CLUB SALAS DE ARMAS DE MADRID,1920.65
001065,34102,48901,"37.1 XIIOPEN MADRID KAYAK POLO, FED.MAD. PIRAGÜÍSM",G79414611,FEDERACION MADRILEÑA DE PIRAGUISMO,3821.28
001065,34102,48901,13.1 I TORNEO PROVIN.PRIMAVERA SABLE MAS.Y FEM. CA,G78094992,CLUB DE ESGRIMA MADRID,2645.5
001065,34102,48901,"37.2 XII CAMPEONATO UNIVERSIT DE KAYAK POLO, FED.M",G79414611,FEDERACION MADRILEÑA DE PIRAGUISMO,3674.31
001065,34102,48901,"37.3 VII TROFEO SAN SILVESTRE, FED MAD PIRAGÜÍSMO",G79414611,FEDERACION MADRILEÑA DE PIRAGUISMO,3527.34
001065,34102,48901,"27 XLII GRAN PREMIO DE CROSS DE MORATALAZ, ASOC AT",G78392081,CLUB DE ASOCIACION ATLETICA DE MORATALAZ,852.19
001065,34102,48901,"38 CDB PIRAGUA MADRID, XI CAMPEONATO INF A.T. JUAN",G84701564,CLUB DEPORTIVO BASICO PIRAGUA MADRID,4409.17
001065,34102,48901,"27.1 XII MILLA MORAT TROFEO FLORENTINO LEIVA 2018,",G78392081,CLUB DE ASOCIACION ATLETICA DE MORATALAZ,450.0
001065,34102,48901,"38.1 VIII CONMEMORACION DIA INT DIV BIOLOGICA, CDB",G84701564,CLUB DEPORTIVO BASICO PIRAGUA MADRID,4115.23
001065,34102,48901,"38.2 XII TROFEO MDRID DE KAYAK POLO,CDB PIRAGÜA MA",G84701564,CLUB DEPORTIVO BASICO PIRAGUA MADRID,3233.39
001065,34102,48901,"27.2 V TROFEO MATINOT DE JABALINA, ASOC ATLETICA M",G78392081,CLUB DE ASOCIACION ATLETICA DE MORATALAZ,423.8
001065,34102,48901,"27.3 XLII MEDIA MARATÓN POPULAR MORAT, ASOC ATLETI",G78392081,CLUB DE ASOCIACION ATLETICA DE MORATALAZ,710.27
001065,34102,48901,"28 XXVIII CROSS POPULAR FIESTAS DEL PILAR, AGRUP D",G79239703,AGRUPACION DEPORTIVA SPRINT,4262.2
001065,34102,48901,REUNIÓN INTERNACIONAL DE ATLETISMO 2019,Q2878003I,REAL FEDERACION ESPAÑOLA DE ATLETISMO,200000.0
