Centro;Descripcion Centro;Seccion;Descripcion Seccion;Programa;Descripcion Programa;Capitulo;Descripcion Capitulo;Economico;Descripcion Economico;CRED_INICIAL;MOD_CREDITO;C_DEFINITIVO;C_AUTORIZADO;C_DISPUESTO;OBL_RECONOC
001;AYUNTAMIENTO DE MADRID;120;PORTAVOZ, SEGURIDAD Y EMERGENCIAS;13610;BOMBEROS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;21600;REP., MANT.Y CONSERV. EQUIPOS PROCESO INFORMACIÓN;944566;6447,83;951013,83;829195,67;829195,67;710971,68
001;AYUNTAMIENTO DE MADRID;120;PORTAVOZ, SEGURIDAD Y EMERGENCIAS;13610;BOMBEROS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22000;MATERIAL DE OFICINA ORDINARIO NO INVENTARIABLE;10000;5000;15000;14327,57;14327,57;14327,57
001;AYUNTAMIENTO DE MADRID;120;PORTAVOZ, SEGURIDAD Y EMERGENCIAS;13610;BOMBEROS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22001;PRENSA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES;22900;0;22900;15335;15335;15335
001;AYUNTAMIENTO DE MADRID;120;PORTAVOZ, SEGURIDAD Y EMERGENCIAS;13610;BOMBEROS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22002;MATERIAL INFORMÁTICO NO INVENTARIABLE;25000;14940,48;39940,48;33374,64;33374,64;33374,64
001;AYUNTAMIENTO DE MADRID;120;PORTAVOZ, SEGURIDAD Y EMERGENCIAS;13610;BOMBEROS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22104;VESTUARIO;1708913;-330323,92;1378589,08;1217941,08;1217941,08;850652,38
001;AYUNTAMIENTO DE MADRID;120;PORTAVOZ, SEGURIDAD Y EMERGENCIAS;13610;BOMBEROS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22105;PRODUCTOS ALIMENTICIOS;20475;0;20475;16991,59;16991,59;16991,59
001;AYUNTAMIENTO DE MADRID;120;PORTAVOZ, SEGURIDAD Y EMERGENCIAS;13610;BOMBEROS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22106;PRODUCTOS FARMACÉUTICOS Y MATERIAL SANITARIO;33000;0;33000;19967,9;19967,9;19957,73
001;AYUNTAMIENTO DE MADRID;120;PORTAVOZ, SEGURIDAD Y EMERGENCIAS;13610;BOMBEROS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22110;PRODUCTOS DE LIMPIEZA Y ASEO;15000;96700;111700;110566,97;110566,97;107637,47
001;AYUNTAMIENTO DE MADRID;120;PORTAVOZ, SEGURIDAD Y EMERGENCIAS;13610;BOMBEROS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22111;REPUESTOS DE MAQUIN., UTILLAJE Y ELEM.TRANSPORTES;334889;3536,83;338425,83;271850,87;271850,87;271823,12
001;AYUNTAMIENTO DE MADRID;120;PORTAVOZ, SEGURIDAD Y EMERGENCIAS;13610;BOMBEROS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22199;OTROS SUMINISTROS;20000;83820;103820;103351,99;103351,99;102516,36
001;AYUNTAMIENTO DE MADRID;120;PORTAVOZ, SEGURIDAD Y EMERGENCIAS;13610;BOMBEROS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22201;POSTALES;1000;0;1000;0;0;0
001;AYUNTAMIENTO DE MADRID;120;PORTAVOZ, SEGURIDAD Y EMERGENCIAS;13610;BOMBEROS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22300;TRANSPORTES;30000;0;30000;10000;10000;1248,4
001;AYUNTAMIENTO DE MADRID;120;PORTAVOZ, SEGURIDAD Y EMERGENCIAS;13610;BOMBEROS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22500;TRIBUTOS ESTATALES;1000;0;1000;842,08;842,08;842,08
001;AYUNTAMIENTO DE MADRID;120;PORTAVOZ, SEGURIDAD Y EMERGENCIAS;13610;BOMBEROS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22602;PUBLICIDAD Y PROPAGANDA;48160;-39744;8416;8415,31;8415,31;8415,31
001;AYUNTAMIENTO DE MADRID;120;PORTAVOZ, SEGURIDAD Y EMERGENCIAS;13610;BOMBEROS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22606;REUNIONES, CONFERENCIAS Y CURSOS;30000;0;30000;4446,75;4446,75;4446,75
001;AYUNTAMIENTO DE MADRID;120;PORTAVOZ, SEGURIDAD Y EMERGENCIAS;13610;BOMBEROS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22607;OPOSICIONES Y PRUEBAS SELECTIVAS;173500;30742,34;204242,34;37805,63;37805,63;35845,55
001;AYUNTAMIENTO DE MADRID;120;PORTAVOZ, SEGURIDAD Y EMERGENCIAS;13610;BOMBEROS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22699;OTROS GASTOS DIVERSOS;6000;0;6000;5965,3;5965,3;0
001;AYUNTAMIENTO DE MADRID;120;PORTAVOZ, SEGURIDAD Y EMERGENCIAS;13610;BOMBEROS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22700;LIMPIEZA Y ASEO;2680206;-150000;2530206;1963064,34;1963064,34;1816561,92
001;AYUNTAMIENTO DE MADRID;120;PORTAVOZ, SEGURIDAD Y EMERGENCIAS;13610;BOMBEROS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22701;SEGURIDAD;189730;0;189730;167366,63;167366,63;167366,56
001;AYUNTAMIENTO DE MADRID;120;PORTAVOZ, SEGURIDAD Y EMERGENCIAS;13610;BOMBEROS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22706;ESTUDIOS Y TRABAJOS TÉCNICOS;85000;0;85000;15113,7;15113,7;15113,7
001;AYUNTAMIENTO DE MADRID;120;PORTAVOZ, SEGURIDAD Y EMERGENCIAS;13610;BOMBEROS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22799;OTROS TRABAJOS REALIZADOS POR OTRAS EMP. Y PROF.;425438;40278,67;465716,67;416578,19;416578,19;325609,77
001;AYUNTAMIENTO DE MADRID;120;PORTAVOZ, SEGURIDAD Y EMERGENCIAS;13610;BOMBEROS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;23010;DEL PERSONAL DIRECTIVO;0;5000;5000;0;0;0
001;AYUNTAMIENTO DE MADRID;120;PORTAVOZ, SEGURIDAD Y EMERGENCIAS;13610;BOMBEROS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;23020;DEL PERSONAL NO DIRECTIVO;10000;0;10000;1444,83;1444,83;1444,83
001;AYUNTAMIENTO DE MADRID;120;PORTAVOZ, SEGURIDAD Y EMERGENCIAS;13610;BOMBEROS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;23110;GASTOS DE VIAJE DEL PERSONAL DIRECTIVO;0;5000;5000;0;0;0
001;AYUNTAMIENTO DE MADRID;120;PORTAVOZ, SEGURIDAD Y EMERGENCIAS;13610;BOMBEROS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;23120;GASTOS DE VIAJE DEL PERSONAL NO DIRECTIVO;2500;10000;12500;1200,43;1200,43;1200,43
001;AYUNTAMIENTO DE MADRID;120;PORTAVOZ, SEGURIDAD Y EMERGENCIAS;13610;BOMBEROS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;23302;INDEMNIZACIÓN POR ASISTENCIA A TRIBUNALES;96600;0;96600;23175,09;23175,09;23175,09
001;AYUNTAMIENTO DE MADRID;120;PORTAVOZ, SEGURIDAD Y EMERGENCIAS;13610;BOMBEROS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;23399;OTRAS INDEMNIZACIONES;2200;0;2200;1135,06;1135,06;1135,06
001;AYUNTAMIENTO DE MADRID;120;PORTAVOZ, SEGURIDAD Y EMERGENCIAS;13610;BOMBEROS;6;INVERSIONES REALES;62300;MAQUINARIA;0;50176,35;50176,35;30824,92;30824,92;28081,04
001;AYUNTAMIENTO DE MADRID;120;PORTAVOZ, SEGURIDAD Y EMERGENCIAS;13610;BOMBEROS;6;INVERSIONES REALES;62301;INSTALACIONES TÉCNICAS;150000;0;150000;36058,25;36058,25;36058,25
001;AYUNTAMIENTO DE MADRID;120;PORTAVOZ, SEGURIDAD Y EMERGENCIAS;13610;BOMBEROS;6;INVERSIONES REALES;62302;ÚTILES Y HERRAMIENTAS;0;801323,96;801323,96;789930,11;789930,11;785917,47
001;AYUNTAMIENTO DE MADRID;120;PORTAVOZ, SEGURIDAD Y EMERGENCIAS;13610;BOMBEROS;6;INVERSIONES REALES;62400;ELEMENTOS DE TRANSPORTE;0;2861203,81;2861203,81;2339912,86;2339912,86;1077978,3
001;AYUNTAMIENTO DE MADRID;120;PORTAVOZ, SEGURIDAD Y EMERGENCIAS;13610;BOMBEROS;6;INVERSIONES REALES;62500;MOBILIARIO Y EQUIPOS DE OFICINA;0;59999,99;59999,99;34662,43;34662,43;34662,43
001;AYUNTAMIENTO DE MADRID;120;PORTAVOZ, SEGURIDAD Y EMERGENCIAS;13610;BOMBEROS;6;INVERSIONES REALES;62599;OTRO MOBILIARIO Y ENSERES;0;32374,52;32374,52;19513,37;19513,37;19513,37
001;AYUNTAMIENTO DE MADRID;120;PORTAVOZ, SEGURIDAD Y EMERGENCIAS;13610;BOMBEROS;6;INVERSIONES REALES;62600;EQUIPOS DE COMUNICACIÓN;0;174768,19;174768,19;25651,83;25651,83;25651,83
001;AYUNTAMIENTO DE MADRID;120;PORTAVOZ, SEGURIDAD Y EMERGENCIAS;13610;BOMBEROS;6;INVERSIONES REALES;62601;EQUIPOS PARA PROCESO DE DATOS;0;22200;22200;20677,07;20677,07;20677,07
001;AYUNTAMIENTO DE MADRID;120;PORTAVOZ, SEGURIDAD Y EMERGENCIAS;13610;BOMBEROS;6;INVERSIONES REALES;63300;MAQUINARIA (REFORMA Y REPOSICIÓN);0;123000;123000;96667,84;96667,84;0
001;AYUNTAMIENTO DE MADRID;120;PORTAVOZ, SEGURIDAD Y EMERGENCIAS;13610;BOMBEROS;6;INVERSIONES REALES;63301;INSTALACIONES (REFORMA Y REPOSICIÓN);541250;-300000;241250;180813,58;180813,58;180813,58
001;AYUNTAMIENTO DE MADRID;120;PORTAVOZ, SEGURIDAD Y EMERGENCIAS;13610;BOMBEROS;6;INVERSIONES REALES;63302;ÚTILES Y HERRAMIENTAS (REFORMA Y REPOSICIÓN);0;49000;49000;48956,6;48956,6;48814,38
001;AYUNTAMIENTO DE MADRID;120;PORTAVOZ, SEGURIDAD Y EMERGENCIAS;13610;BOMBEROS;6;INVERSIONES REALES;63400;ELEMENTOS DE TRANSPORTE (REFORMA Y REPOSICIÓN);0;896470,33;896470,33;717045,84;717045,84;717045,82
001;AYUNTAMIENTO DE MADRID;120;PORTAVOZ, SEGURIDAD Y EMERGENCIAS;13610;BOMBEROS;6;INVERSIONES REALES;63500;MOBILIARIO Y EQUIPOS DE OFICINA (REFORMA Y REP.);0;44829,29;44829,29;44829,29;44829,29;44829,29
001;AYUNTAMIENTO DE MADRID;120;PORTAVOZ, SEGURIDAD Y EMERGENCIAS;13610;BOMBEROS;6;INVERSIONES REALES;63599;OTRO MOBILIARIO Y ENSERES (REFORMA Y REPOSICIÓN);0;124325;124325;64807,46;64807,46;50977,55
001;AYUNTAMIENTO DE MADRID;120;PORTAVOZ, SEGURIDAD Y EMERGENCIAS;13610;BOMBEROS;6;INVERSIONES REALES;63601;EQUIPOS PARA PROCESO DE DATOS (REFORMA Y REPOS.);0;37402,21;37402,21;37402,21;37402,21;37402,21
001;AYUNTAMIENTO DE MADRID;120;PORTAVOZ, SEGURIDAD Y EMERGENCIAS;13610;BOMBEROS;6;INVERSIONES REALES;64001;PROPIEDAD INTELECTUAL;0;1000;1000;0;0;0
001;AYUNTAMIENTO DE MADRID;120;PORTAVOZ, SEGURIDAD Y EMERGENCIAS;13610;BOMBEROS;6;INVERSIONES REALES;64100;APLICACIONES INFORMÁTICAS;42701;348392,8;391093,8;101244,66;101244,66;90757,1
001;AYUNTAMIENTO DE MADRID;102;COORDINACIÓN GENERAL DE LA ALCALDÍA;92206;COORDINACIÓN GENERAL DE LA ALCALDÍA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;23111;LOCOMOCIÓN URBANA PERSONAL DIRECTIVO;1000;0;1000;273,71;273,71;273,71
001;AYUNTAMIENTO DE MADRID;102;COORDINACIÓN GENERAL DE LA ALCALDÍA;92206;COORDINACIÓN GENERAL DE LA ALCALDÍA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;23120;GASTOS DE VIAJE DEL PERSONAL NO DIRECTIVO;3000;0;3000;0;0;0
001;AYUNTAMIENTO DE MADRID;102;COORDINACIÓN GENERAL DE LA ALCALDÍA;92206;COORDINACIÓN GENERAL DE LA ALCALDÍA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;23121;LOCOMOCIÓN URBANA PERSONAL NO DIRECTIVO;1000;0;1000;0;0;0
001;AYUNTAMIENTO DE MADRID;102;COORDINACIÓN GENERAL DE LA ALCALDÍA;92206;COORDINACIÓN GENERAL DE LA ALCALDÍA;4;TRANSFERENCIAS CORRIENTES;48099;A OTRAS FUNDACIONES;30000;-5000;25000;25000;25000;25000
001;AYUNTAMIENTO DE MADRID;102;COORDINACIÓN GENERAL DE LA ALCALDÍA;92206;COORDINACIÓN GENERAL DE LA ALCALDÍA;4;TRANSFERENCIAS CORRIENTES;48901;OTRAS TRANSFERENCIAS  A INSTITUC. SIN FINES  LUCRO;830100;5000;835100;834655,1;834655,1;834655,1
001;AYUNTAMIENTO DE MADRID;102;COORDINACIÓN GENERAL DE LA ALCALDÍA;92210;OFICINA DE COORDINACIÓN;1;GASTOS DE PERSONAL;10100;RETRIBUCIONES BÁSICAS;0;0;0;92967,12;92967,12;92967,12
001;AYUNTAMIENTO DE MADRID;102;COORDINACIÓN GENERAL DE LA ALCALDÍA;92210;OFICINA DE COORDINACIÓN;1;GASTOS DE PERSONAL;12000;SUELDOS DEL GRUPO A1;0;0;0;17874,38;17874,38;17874,38
001;AYUNTAMIENTO DE MADRID;102;COORDINACIÓN GENERAL DE LA ALCALDÍA;92210;OFICINA DE COORDINACIÓN;1;GASTOS DE PERSONAL;12001;SUELDOS DEL GRUPO A2;0;0;0;11924,9;11924,9;11924,9
001;AYUNTAMIENTO DE MADRID;102;COORDINACIÓN GENERAL DE LA ALCALDÍA;92210;OFICINA DE COORDINACIÓN;1;GASTOS DE PERSONAL;12003;SUELDOS DEL GRUPO C1;0;0;0;1456,74;1456,74;1456,74
001;AYUNTAMIENTO DE MADRID;102;COORDINACIÓN GENERAL DE LA ALCALDÍA;92210;OFICINA DE COORDINACIÓN;1;GASTOS DE PERSONAL;12004;SUELDOS DEL GRUPO C2;0;0;0;21906,56;21906,56;21906,56
001;AYUNTAMIENTO DE MADRID;102;COORDINACIÓN GENERAL DE LA ALCALDÍA;92210;OFICINA DE COORDINACIÓN;1;GASTOS DE PERSONAL;12006;TRIENIOS;0;0;0;16614,69;16614,69;16614,69
001;AYUNTAMIENTO DE MADRID;102;COORDINACIÓN GENERAL DE LA ALCALDÍA;92210;OFICINA DE COORDINACIÓN;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;0;0;0;41307,24;41307,24;41307,24
001;AYUNTAMIENTO DE MADRID;102;COORDINACIÓN GENERAL DE LA ALCALDÍA;92210;OFICINA DE COORDINACIÓN;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;0;0;0;107624,58;107624,58;107624,58
001;AYUNTAMIENTO DE MADRID;102;COORDINACIÓN GENERAL DE LA ALCALDÍA;92210;OFICINA DE COORDINACIÓN;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;0;0;0;5481,19;5481,19;5481,19
001;AYUNTAMIENTO DE MADRID;102;COORDINACIÓN GENERAL DE LA ALCALDÍA;92210;OFICINA DE COORDINACIÓN;1;GASTOS DE PERSONAL;13000;RETRIBUCIONES BÁSICAS;0;0;0;5861,6;5861,6;5861,6
001;AYUNTAMIENTO DE MADRID;102;COORDINACIÓN GENERAL DE LA ALCALDÍA;92210;OFICINA DE COORDINACIÓN;1;GASTOS DE PERSONAL;15000;PRODUCTIVIDAD;0;0;0;18921,39;18921,39;18921,39
001;AYUNTAMIENTO DE MADRID;102;COORDINACIÓN GENERAL DE LA ALCALDÍA;92210;OFICINA DE COORDINACIÓN;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;0;0;0;51614,61;51614,61;51614,61
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;23270;PROMOCIÓN PLAN DERECHOS HUMANOS;1;GASTOS DE PERSONAL;12000;SUELDOS DEL GRUPO A1;16007;0;16007;15928,12;15928,12;15928,12
001;AYUNTAMIENTO DE MADRID;102;COORDINACIÓN GENERAL DE LA ALCALDÍA;92210;OFICINA DE COORDINACIÓN;1;GASTOS DE PERSONAL;16009;OTRAS CUOTAS;0;0;0;2148;2148;2148
001;AYUNTAMIENTO DE MADRID;103;OFICINA MPAL. CONTRA EL FRAUDE Y LA CORR;92222;OFICINA CONTRA EL FRAUDE Y LA CORRUPCIÓN;1;GASTOS DE PERSONAL;10100;RETRIBUCIONES BÁSICAS;93424;0;93424;92967,12;92967,12;92967,12
001;AYUNTAMIENTO DE MADRID;103;OFICINA MPAL. CONTRA EL FRAUDE Y LA CORR;92222;OFICINA CONTRA EL FRAUDE Y LA CORRUPCIÓN;1;GASTOS DE PERSONAL;11000;RETRIBUCIONES BÁSICAS;16007;-1143;14864;1424,43;1424,43;1424,43
001;AYUNTAMIENTO DE MADRID;103;OFICINA MPAL. CONTRA EL FRAUDE Y LA CORR;92222;OFICINA CONTRA EL FRAUDE Y LA CORRUPCIÓN;1;GASTOS DE PERSONAL;11001;RETRIBUCIONES COMPLEMENTARIAS;41282;-10852;30430;3503,47;3503,47;3503,47
001;AYUNTAMIENTO DE MADRID;103;OFICINA MPAL. CONTRA EL FRAUDE Y LA CORR;92222;OFICINA CONTRA EL FRAUDE Y LA CORRUPCIÓN;1;GASTOS DE PERSONAL;12000;SUELDOS DEL GRUPO A1;16007;15617;31624;17874,38;17874,38;17874,38
001;AYUNTAMIENTO DE MADRID;103;OFICINA MPAL. CONTRA EL FRAUDE Y LA CORR;92222;OFICINA CONTRA EL FRAUDE Y LA CORRUPCIÓN;1;GASTOS DE PERSONAL;12001;SUELDOS DEL GRUPO A2;0;13733;13733;0;0;0
001;AYUNTAMIENTO DE MADRID;103;OFICINA MPAL. CONTRA EL FRAUDE Y LA CORR;92222;OFICINA CONTRA EL FRAUDE Y LA CORRUPCIÓN;1;GASTOS DE PERSONAL;12003;SUELDOS DEL GRUPO C1;0;10518;10518;0;0;0
001;AYUNTAMIENTO DE MADRID;103;OFICINA MPAL. CONTRA EL FRAUDE Y LA CORR;92222;OFICINA CONTRA EL FRAUDE Y LA CORRUPCIÓN;1;GASTOS DE PERSONAL;12004;SUELDOS DEL GRUPO C2;19918;0;19918;20130,58;20130,58;20130,58
001;AYUNTAMIENTO DE MADRID;103;OFICINA MPAL. CONTRA EL FRAUDE Y LA CORR;92222;OFICINA CONTRA EL FRAUDE Y LA CORRUPCIÓN;1;GASTOS DE PERSONAL;12006;TRIENIOS;10604;0;10604;10807,07;10807,07;10807,07
001;AYUNTAMIENTO DE MADRID;103;OFICINA MPAL. CONTRA EL FRAUDE Y LA CORR;92222;OFICINA CONTRA EL FRAUDE Y LA CORRUPCIÓN;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;24082;25807;49889;28175,59;28175,59;28175,59
001;AYUNTAMIENTO DE MADRID;103;OFICINA MPAL. CONTRA EL FRAUDE Y LA CORR;92222;OFICINA CONTRA EL FRAUDE Y LA CORRUPCIÓN;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;55785;59751;115536;69042,2;69042,2;69042,2
001;AYUNTAMIENTO DE MADRID;103;OFICINA MPAL. CONTRA EL FRAUDE Y LA CORR;92222;OFICINA CONTRA EL FRAUDE Y LA CORRUPCIÓN;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;3248;1911;5159;3461,1;3461,1;3461,1
001;AYUNTAMIENTO DE MADRID;103;OFICINA MPAL. CONTRA EL FRAUDE Y LA CORR;92222;OFICINA CONTRA EL FRAUDE Y LA CORRUPCIÓN;1;GASTOS DE PERSONAL;15000;PRODUCTIVIDAD;22739;0;22739;14907,15;14907,15;14907,15
001;AYUNTAMIENTO DE MADRID;103;OFICINA MPAL. CONTRA EL FRAUDE Y LA CORR;92222;OFICINA CONTRA EL FRAUDE Y LA CORRUPCIÓN;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;62732;28841;91573;46714,85;46714,85;46714,85
001;AYUNTAMIENTO DE MADRID;103;OFICINA MPAL. CONTRA EL FRAUDE Y LA CORR;92222;OFICINA CONTRA EL FRAUDE Y LA CORRUPCIÓN;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;21500;REP., MANT. Y CONSERV. DE MOBILIARIO;1500;0;1500;0;0;0
001;AYUNTAMIENTO DE MADRID;103;OFICINA MPAL. CONTRA EL FRAUDE Y LA CORR;92222;OFICINA CONTRA EL FRAUDE Y LA CORRUPCIÓN;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22000;MATERIAL DE OFICINA ORDINARIO NO INVENTARIABLE;5000;0;5000;2151,91;2151,91;2151,91
001;AYUNTAMIENTO DE MADRID;103;OFICINA MPAL. CONTRA EL FRAUDE Y LA CORR;92222;OFICINA CONTRA EL FRAUDE Y LA CORRUPCIÓN;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22001;PRENSA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES;3500;0;3500;1175,72;1175,72;1175,72
001;AYUNTAMIENTO DE MADRID;103;OFICINA MPAL. CONTRA EL FRAUDE Y LA CORR;92222;OFICINA CONTRA EL FRAUDE Y LA CORRUPCIÓN;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22002;MATERIAL INFORMÁTICO NO INVENTARIABLE;6000;0;6000;2431,63;2431,63;2431,63
001;AYUNTAMIENTO DE MADRID;103;OFICINA MPAL. CONTRA EL FRAUDE Y LA CORR;92222;OFICINA CONTRA EL FRAUDE Y LA CORRUPCIÓN;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22199;OTROS SUMINISTROS;2000;0;2000;645,92;645,92;645,92
001;AYUNTAMIENTO DE MADRID;103;OFICINA MPAL. CONTRA EL FRAUDE Y LA CORR;92222;OFICINA CONTRA EL FRAUDE Y LA CORRUPCIÓN;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22606;REUNIONES, CONFERENCIAS Y CURSOS;5000;0;5000;0;0;0
001;AYUNTAMIENTO DE MADRID;103;OFICINA MPAL. CONTRA EL FRAUDE Y LA CORR;92222;OFICINA CONTRA EL FRAUDE Y LA CORRUPCIÓN;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;23010;DEL PERSONAL DIRECTIVO;1500;0;1500;0;0;0
001;AYUNTAMIENTO DE MADRID;103;OFICINA MPAL. CONTRA EL FRAUDE Y LA CORR;92222;OFICINA CONTRA EL FRAUDE Y LA CORRUPCIÓN;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;23020;DEL PERSONAL NO DIRECTIVO;1500;0;1500;0;0;0
001;AYUNTAMIENTO DE MADRID;103;OFICINA MPAL. CONTRA EL FRAUDE Y LA CORR;92222;OFICINA CONTRA EL FRAUDE Y LA CORRUPCIÓN;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;23110;GASTOS DE VIAJE DEL PERSONAL DIRECTIVO;1500;0;1500;0;0;0
001;AYUNTAMIENTO DE MADRID;103;OFICINA MPAL. CONTRA EL FRAUDE Y LA CORR;92222;OFICINA CONTRA EL FRAUDE Y LA CORRUPCIÓN;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;23120;GASTOS DE VIAJE DEL PERSONAL NO DIRECTIVO;1500;0;1500;0;0;0
001;AYUNTAMIENTO DE MADRID;103;OFICINA MPAL. CONTRA EL FRAUDE Y LA CORR;92222;OFICINA CONTRA EL FRAUDE Y LA CORRUPCIÓN;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;23399;OTRAS INDEMNIZACIONES;19800;-8000;11800;0;0;0
001;AYUNTAMIENTO DE MADRID;103;OFICINA MPAL. CONTRA EL FRAUDE Y LA CORR;92222;OFICINA CONTRA EL FRAUDE Y LA CORRUPCIÓN;6;INVERSIONES REALES;62500;MOBILIARIO Y EQUIPOS DE OFICINA;0;8000;8000;4802,87;4802,87;4802,87
001;AYUNTAMIENTO DE MADRID;110;VICEALCALDÍA;91200;OFICINA DEL SECRETARIO DE LA JUNTA DE GOBIERNO;1;GASTOS DE PERSONAL;10100;RETRIBUCIONES BÁSICAS;93424;-7747,26;85676,74;48241,37;48241,37;48241,37
001;AYUNTAMIENTO DE MADRID;110;VICEALCALDÍA;91200;OFICINA DEL SECRETARIO DE LA JUNTA DE GOBIERNO;1;GASTOS DE PERSONAL;12000;SUELDOS DEL GRUPO A1;96042;3698;99740;77695,25;77695,25;77695,25
001;AYUNTAMIENTO DE MADRID;110;VICEALCALDÍA;91200;OFICINA DEL SECRETARIO DE LA JUNTA DE GOBIERNO;1;GASTOS DE PERSONAL;12001;SUELDOS DEL GRUPO A2;16007;0;16007;13719,19;13719,19;13719,19
001;AYUNTAMIENTO DE MADRID;110;VICEALCALDÍA;91200;OFICINA DEL SECRETARIO DE LA JUNTA DE GOBIERNO;1;GASTOS DE PERSONAL;12003;SUELDOS DEL GRUPO C1;64680;0;64680;53636,9;53636,9;53636,9
001;AYUNTAMIENTO DE MADRID;110;VICEALCALDÍA;91200;OFICINA DEL SECRETARIO DE LA JUNTA DE GOBIERNO;1;GASTOS DE PERSONAL;12004;SUELDOS DEL GRUPO C2;79858;-2075;77783;59678,47;59678,47;59678,47
001;AYUNTAMIENTO DE MADRID;110;VICEALCALDÍA;91200;OFICINA DEL SECRETARIO DE LA JUNTA DE GOBIERNO;1;GASTOS DE PERSONAL;12006;TRIENIOS;70185;0;70185;56293,17;56293,17;56293,17
001;AYUNTAMIENTO DE MADRID;110;VICEALCALDÍA;91200;OFICINA DEL SECRETARIO DE LA JUNTA DE GOBIERNO;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;183933;-2085;181848;150939,23;150939,23;150939,23
001;AYUNTAMIENTO DE MADRID;110;VICEALCALDÍA;91200;OFICINA DEL SECRETARIO DE LA JUNTA DE GOBIERNO;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;405115;20144;425259;350004,19;350004,19;350004,19
001;AYUNTAMIENTO DE MADRID;110;VICEALCALDÍA;91200;OFICINA DEL SECRETARIO DE LA JUNTA DE GOBIERNO;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;21019;325;21344;17358,38;17358,38;17358,38
001;AYUNTAMIENTO DE MADRID;110;VICEALCALDÍA;91200;OFICINA DEL SECRETARIO DE LA JUNTA DE GOBIERNO;1;GASTOS DE PERSONAL;15000;PRODUCTIVIDAD;31254;0;31254;45254,25;45254,25;45254,25
001;AYUNTAMIENTO DE MADRID;110;VICEALCALDÍA;91200;OFICINA DEL SECRETARIO DE LA JUNTA DE GOBIERNO;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;224246;8050,29;232296,29;194912,98;194912,98;194912,98
