Centro;Descripcion Centro;Capitulo;Descripcion Capitulo;Economico;Descripcion Economico;PREV.INICIAL;MODIFICACIONES;PREV.DEFINITIV;D. RECON.NETOS;RECAUDADO
001;AYUNTAMIENTO DE MADRID;5;INGRESOS PATRIMONIALES;55036;APARCAMIENTO Mº JUSTICIA PZA.VILLA PARIS;501263;0;501263;501263;0
001;AYUNTAMIENTO DE MADRID;5;INGRESOS PATRIMONIALES;55037;CANON HOTEL CASA DE LA CARNICERÍA;420000;0;420000;300374,9;300374,9
001;AYUNTAMIENTO DE MADRID;5;INGRESOS PATRIMONIALES;55039;CANON GESTIÓN RECOGIDA ROPA USADA;1065925;0;1065925;277086,51;16868,9
001;AYUNTAMIENTO DE MADRID;5;INGRESOS PATRIMONIALES;55040;CANON RECOGIDA Y GESTIÓN DEL ACEITE VEGETAL USADO;50000;0;50000;36412,12;17421,72
001;AYUNTAMIENTO DE MADRID;5;INGRESOS PATRIMONIALES;55042;CANON PALACIO MUNICIPAL DE CONGRESOS;400000;0;400000;400000;400000
001;AYUNTAMIENTO DE MADRID;5;INGRESOS PATRIMONIALES;55099;CANON PERIÓDICO POR OTRAS CONCESIONES;89863;0;89863;23813,1;2289,36
001;AYUNTAMIENTO DE MADRID;5;INGRESOS PATRIMONIALES;55100;CANON MERCADILLOS OCASIONALES Y OTRAS INSTALAC.;11000;0;11000;0;0
001;AYUNTAMIENTO DE MADRID;5;INGRESOS PATRIMONIALES;55199;CANON NO PERIÓDICO POR OTRAS CONCESIONES;37272;0;37272;6336;0
001;AYUNTAMIENTO DE MADRID;5;INGRESOS PATRIMONIALES;55200;DERECHO DE SUPERFICIE CON CONTRAPREST. PERIÓDICA;6209875;0;6209875;6139350,42;1320437,23
001;AYUNTAMIENTO DE MADRID;5;INGRESOS PATRIMONIALES;55500;APROVECHAMIENTOS ESPECIALES;482805;0;482805;660792,45;632994,75
001;AYUNTAMIENTO DE MADRID;5;INGRESOS PATRIMONIALES;59999;OTROS INGRESOS PATRIMONIALES;40752;0;40752;152823,86;128032,36
001;AYUNTAMIENTO DE MADRID;6;ENAJENACIÓN DE INVERSIONES REALES;60300;VENTA DE PARCELAS;45394374;0;45394374;85341,26;85341,26
001;AYUNTAMIENTO DE MADRID;6;ENAJENACIÓN DE INVERSIONES REALES;60900;SUELO CEDIDO EN DERECHO DE SUPERFICIE;5000;0;5000;717124,37;717124,37
001;AYUNTAMIENTO DE MADRID;6;ENAJENACIÓN DE INVERSIONES REALES;68000;REINTEGROS DE PAGOS DE EJERCICIOS CERRADOS;0;0;0;664705,01;664705,01
001;AYUNTAMIENTO DE MADRID;7;TRANSFERENCIAS DE CAPITAL;75060;TRANSFERENCIAS EN CUMPLIMIENTO DE CONVENIOS;0;0;0;0;0
001;AYUNTAMIENTO DE MADRID;7;TRANSFERENCIAS DE CAPITAL;77099;OTRAS TRANSFERENCIAS DE EMPRESAS PRIVADAS;0;0;0;-360753,29;-360753,29
001;AYUNTAMIENTO DE MADRID;7;TRANSFERENCIAS DE CAPITAL;79199;OTRAS TRANSFERENCIAS DEL FEDER;13963635;170332,15;14133967,15;0;0
001;AYUNTAMIENTO DE MADRID;8;ACTIVOS FINANCIEROS;87000;PARA GASTOS GENERALES;0;376675633;376675633;0;0
001;AYUNTAMIENTO DE MADRID;8;ACTIVOS FINANCIEROS;87010;PARA GASTOS CON FINANCIACIÓN AFECTADA;0;19733325,92;19733325,92;0;0
501;INFORMÁTICA DEL AYUNTAMIENTO DE MADRID;3;TASAS Y OTROS INGRESOS;36000;VENTA DE EFECTOS INÚTILES;4800;0;4800;1421,75;1421,75
501;INFORMÁTICA DEL AYUNTAMIENTO DE MADRID;3;TASAS Y OTROS INGRESOS;38900;PAGOS DE  EJERCICIOS ANTERIORES;0;0;0;79490,77;79490,77
501;INFORMÁTICA DEL AYUNTAMIENTO DE MADRID;3;TASAS Y OTROS INGRESOS;39999;OTROS INGRESOS DIVERSOS;0;0;0;9628,84;9628,84
501;INFORMÁTICA DEL AYUNTAMIENTO DE MADRID;4;TRANSFERENCIAS CORRIENTES;40000;DE LA ADM. GRAL. DEL AYUNTAMIENTO DE MADRID;93449080;0;93449080;46724540;46724540
501;INFORMÁTICA DEL AYUNTAMIENTO DE MADRID;5;INGRESOS PATRIMONIALES;55032;CANON MÁQUINAS VENDING EN INST.MUNICIPALES;15128;0;15128;7410;7410
501;INFORMÁTICA DEL AYUNTAMIENTO DE MADRID;7;TRANSFERENCIAS DE CAPITAL;70000;DE LA ADMINISTRACIÓN GENERAL AYUNTAMIENTO MADRID;8405324;0;8405324;0;0
501;INFORMÁTICA DEL AYUNTAMIENTO DE MADRID;8;ACTIVOS FINANCIEROS;87000;PARA GASTOS GENERALES;0;2430727,14;2430727,14;0;0
503;AGENCIA PARA EL EMPLEO DE MADRID;3;TASAS Y OTROS INGRESOS;38900;PAGOS DE  EJERCICIOS ANTERIORES;0;0;0;26535,78;26535,78
503;AGENCIA PARA EL EMPLEO DE MADRID;4;TRANSFERENCIAS CORRIENTES;40000;DE LA ADM. GRAL. DEL AYUNTAMIENTO DE MADRID;31884585;0;31884585;18077257,92;5164930,84
503;AGENCIA PARA EL EMPLEO DE MADRID;4;TRANSFERENCIAS CORRIENTES;45051;C. DE MADRID. FORMACIÓN PROFESIONAL PARA EL EMPLEO;0;0;0;29466,15;29466,15
503;AGENCIA PARA EL EMPLEO DE MADRID;4;TRANSFERENCIAS CORRIENTES;45053;C. DE MADRID. PROGRAMAS DE EMPLEO;17167080;0;17167080;11722885,73;11722885,73
503;AGENCIA PARA EL EMPLEO DE MADRID;4;TRANSFERENCIAS CORRIENTES;49099;OTRAS TRANSFERENCIAS DEL FONDO SOCIAL EUROPEO;0;0;0;17287;17287
503;AGENCIA PARA EL EMPLEO DE MADRID;4;TRANSFERENCIAS CORRIENTES;49899;DE OTROS PROGRAMAS DE LA UNIÓN EUROPEA;40065;0;40065;125368,36;125368,36
503;AGENCIA PARA EL EMPLEO DE MADRID;5;INGRESOS PATRIMONIALES;55032;CANON MÁQUINAS VENDING EN INST.MUNICIPALES;4786;0;4786;0;0
503;AGENCIA PARA EL EMPLEO DE MADRID;7;TRANSFERENCIAS DE CAPITAL;70000;DE LA ADMINISTRACIÓN GENERAL AYUNTAMIENTO MADRID;522908;0;522908;0;0
503;AGENCIA PARA EL EMPLEO DE MADRID;8;ACTIVOS FINANCIEROS;87010;PARA GASTOS CON FINANCIACIÓN AFECTADA;0;6789073,28;6789073,28;0;0
506;AGENCIA TRIBUTARIA  MADRID;3;TASAS Y OTROS INGRESOS;30903;COPIAS, FOTOCOPIAS Y FOTOGRAFÍAS;2000;0;2000;691,53;691,53
506;AGENCIA TRIBUTARIA  MADRID;3;TASAS Y OTROS INGRESOS;38900;PAGOS DE  EJERCICIOS ANTERIORES;0;0;0;1297,99;1297,99
506;AGENCIA TRIBUTARIA  MADRID;3;TASAS Y OTROS INGRESOS;39999;OTROS INGRESOS DIVERSOS;0;0;0;99826,23;99826,23
506;AGENCIA TRIBUTARIA  MADRID;4;TRANSFERENCIAS CORRIENTES;40000;DE LA ADM. GRAL. DEL AYUNTAMIENTO DE MADRID;59948047;0;59948047;34969694,08;34969694,08
506;AGENCIA TRIBUTARIA  MADRID;5;INGRESOS PATRIMONIALES;55032;CANON MÁQUINAS VENDING EN INST.MUNICIPALES;3200;0;3200;3200;3200
506;AGENCIA TRIBUTARIA  MADRID;7;TRANSFERENCIAS DE CAPITAL;70000;DE LA ADMINISTRACIÓN GENERAL AYUNTAMIENTO MADRID;123800;0;123800;0;0
508;MADRID SALUD;3;TASAS Y OTROS INGRESOS;38900;PAGOS DE  EJERCICIOS ANTERIORES;0;0;0;5672,12;5672,12
508;MADRID SALUD;3;TASAS Y OTROS INGRESOS;39999;OTROS INGRESOS DIVERSOS;0;0;0;-146,87;-146,87
508;MADRID SALUD;4;TRANSFERENCIAS CORRIENTES;40000;DE LA ADM. GRAL. DEL AYUNTAMIENTO DE MADRID;89385571;948662,2;90334233,2;45631447,7;44682785,5
508;MADRID SALUD;4;TRANSFERENCIAS CORRIENTES;42090;OTRAS TRANSFERENCIAS DE LA A.GRAL. DEL ESTADO;0;348757,76;348757,76;348757,76;348757,76
508;MADRID SALUD;4;TRANSFERENCIAS CORRIENTES;48099;OTRAS TRANSF. DE FAMILIAS E INSTITUCIONES S/F.LUCR;0;42248,63;42248,63;42248,63;42248,63
508;MADRID SALUD;7;TRANSFERENCIAS DE CAPITAL;70000;DE LA ADMINISTRACIÓN GENERAL AYUNTAMIENTO MADRID;857513;0;857513;0;0
508;MADRID SALUD;8;ACTIVOS FINANCIEROS;87000;PARA GASTOS GENERALES;0;142200;142200;0;0
508;MADRID SALUD;8;ACTIVOS FINANCIEROS;87010;PARA GASTOS CON FINANCIACIÓN AFECTADA;0;394673,3;394673,3;0;0
509;AGENCIA DE ACTIVIDADES;4;TRANSFERENCIAS CORRIENTES;40000;DE LA ADM. GRAL. DEL AYUNTAMIENTO DE MADRID;14676300;4819,53;14681119,53;11007225;7338150
902;CONSOR. PLAN REHAB.EQUIP.TEATROS MADRID;7;TRANSFERENCIAS DE CAPITAL;70000;DE LA ADMINISTRACIÓN GENERAL AYUNTAMIENTO MADRID;125000;0;125000;0;0
902;CONSOR. PLAN REHAB.EQUIP.TEATROS MADRID;7;TRANSFERENCIAS DE CAPITAL;72190;DE OTROS ORGANISMOS AUTÓNOMOS Y AGENCIAS;125000;0;125000;125000;125000
902;CONSOR. PLAN REHAB.EQUIP.TEATROS MADRID;7;TRANSFERENCIAS DE CAPITAL;75099;OTRAS TRANSFERENCIAS DE LA COMUNIDAD DE MADRID;125000;0;125000;0;0
902;CONSOR. PLAN REHAB.EQUIP.TEATROS MADRID;8;ACTIVOS FINANCIEROS;87010;PARA GASTOS CON FINANCIACIÓN AFECTADA;0;1055233,14;1055233,14;0;0
