Centro;Descripcion Centro;Seccion;Descripcion Seccion;Programa;Descripcion Programa;Capitulo;Descripcion Capitulo;Economico;Descripcion Economico;CRED_INICIAL;MOD_CREDITO;C_DEFINITIVO;C_AUTORIZADO;C_DISPUESTO;OBL_RECONOC
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15102;GESTIÓN URBANÍSTICA;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;1082496;8037;1090533;188045,46;188045,46;188045,46
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15102;GESTIÓN URBANÍSTICA;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;2619854;24906;2644760;464873,87;464873,87;464873,87
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15102;GESTIÓN URBANÍSTICA;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;99542;590;100132;17360,7;17360,7;17360,7
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15102;GESTIÓN URBANÍSTICA;1;GASTOS DE PERSONAL;13000;RETRIBUCIONES BÁSICAS;80304;0;80304;13169;13169;13169
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15102;GESTIÓN URBANÍSTICA;1;GASTOS DE PERSONAL;13002;OTRAS REMUNERACIONES;40823;0;40823;10582,21;10582,21;10582,21
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15102;GESTIÓN URBANÍSTICA;1;GASTOS DE PERSONAL;15000;PRODUCTIVIDAD;267687;0;267687;71341,16;71341,16;71341,16
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15102;GESTIÓN URBANÍSTICA;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;1319851;12287;1332138;275042,4;275042,4;275042,4
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15102;GESTIÓN URBANÍSTICA;1;GASTOS DE PERSONAL;16009;OTRAS CUOTAS;0;0;0;25064,26;25064,26;25064,26
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15102;GESTIÓN URBANÍSTICA;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22604;GASTOS JURÍDICOS Y CONTENCIOSOS;76058;0;76058;12077,2;12077,2;12077,2
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15102;GESTIÓN URBANÍSTICA;6;INVERSIONES REALES;60000;ADQUISICIÓN DE SUELO;1062825;0;1062825;0;0;0
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15102;GESTIÓN URBANÍSTICA;6;INVERSIONES REALES;60901;SISTEMAS DE COMPENSACIÓN;3354000;0;3354000;46371,18;46371,18;46371,18
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15102;GESTIÓN URBANÍSTICA;6;INVERSIONES REALES;68100;ADQUISICIÓN DE SUELO PATRIMONIAL;507175;0;507175;0;0;0
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15103;EJECUCIÓN Y CONTROL DE LA EDIFICACIÓN;1;GASTOS DE PERSONAL;10100;RETRIBUCIONES BÁSICAS;105815;0;105815;26451,96;26451,96;26451,96
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15103;EJECUCIÓN Y CONTROL DE LA EDIFICACIÓN;1;GASTOS DE PERSONAL;12000;SUELDOS DEL GRUPO A1;996303;8602;1004905;145637,16;145637,16;145637,16
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15103;EJECUCIÓN Y CONTROL DE LA EDIFICACIÓN;1;GASTOS DE PERSONAL;12001;SUELDOS DEL GRUPO A2;1352817;0;1352817;252739,21;252739,21;252739,21
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15103;EJECUCIÓN Y CONTROL DE LA EDIFICACIÓN;1;GASTOS DE PERSONAL;12003;SUELDOS DEL GRUPO C1;731311;0;731311;90578,07;90578,07;90578,07
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15103;EJECUCIÓN Y CONTROL DE LA EDIFICACIÓN;1;GASTOS DE PERSONAL;12004;SUELDOS DEL GRUPO C2;486098;0;486098;77486,56;77486,56;77486,56
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15103;EJECUCIÓN Y CONTROL DE LA EDIFICACIÓN;1;GASTOS DE PERSONAL;12006;TRIENIOS;610552;0;610552;128808,78;128808,78;128808,78
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15103;EJECUCIÓN Y CONTROL DE LA EDIFICACIÓN;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;2299997;5759;2305756;392248,98;392248,98;392248,98
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15103;EJECUCIÓN Y CONTROL DE LA EDIFICACIÓN;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;5753634;16682;5770316;999263,95;999263,95;999263,95
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15103;EJECUCIÓN Y CONTROL DE LA EDIFICACIÓN;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;211776;356;212132;86262,67;86262,67;86262,67
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15103;EJECUCIÓN Y CONTROL DE LA EDIFICACIÓN;1;GASTOS DE PERSONAL;13000;RETRIBUCIONES BÁSICAS;76729;0;76729;16531,79;16531,79;16531,79
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15103;EJECUCIÓN Y CONTROL DE LA EDIFICACIÓN;1;GASTOS DE PERSONAL;13002;OTRAS REMUNERACIONES;549;0;549;118,23;118,23;118,23
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15103;EJECUCIÓN Y CONTROL DE LA EDIFICACIÓN;1;GASTOS DE PERSONAL;14399;OTRAS PREVISIONES DE GASTOS DE PERSONAL;753;0;753;0;0;0
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15103;EJECUCIÓN Y CONTROL DE LA EDIFICACIÓN;1;GASTOS DE PERSONAL;15000;PRODUCTIVIDAD;683025;0;683025;165697,57;165697,57;165697,57
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15103;EJECUCIÓN Y CONTROL DE LA EDIFICACIÓN;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;2853895;7070;2860965;615111,06;615111,06;615111,06
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15103;EJECUCIÓN Y CONTROL DE LA EDIFICACIÓN;1;GASTOS DE PERSONAL;16009;OTRAS CUOTAS;0;0;0;34915,88;34915,88;34915,88
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15103;EJECUCIÓN Y CONTROL DE LA EDIFICACIÓN;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;21000;REP.MAT.CONS.BIENES;100000;0;100000;0;0;0
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15103;EJECUCIÓN Y CONTROL DE LA EDIFICACIÓN;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22703;GASTOS POR ACCIÓN SUBSIDIARIA;0;3133737,18;3133737,18;0;0;0
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15103;EJECUCIÓN Y CONTROL DE LA EDIFICACIÓN;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22706;ESTUDIOS Y TRABAJOS TÉCNICOS;337214;0;337214;132212,63;132212,63;4296,46
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15103;EJECUCIÓN Y CONTROL DE LA EDIFICACIÓN;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22713;EJECUCIÓN SUBSIDIARIA INMEDIATA;690000;0;690000;41779,68;41779,68;0
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15103;EJECUCIÓN Y CONTROL DE LA EDIFICACIÓN;6;INVERSIONES REALES;63200;EDIFICIOS Y OTRAS CONSTRUCCIONES (REFORMA);595000;0;595000;0;0;0
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15104;ESTRATEGIA URBANA;1;GASTOS DE PERSONAL;10100;RETRIBUCIONES BÁSICAS;108507;0;108507;26868,28;26868,28;26868,28
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15104;ESTRATEGIA URBANA;1;GASTOS DE PERSONAL;10101;OTRAS REMUNERACIONES;0;0;0;161,09;161,09;161,09
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15104;ESTRATEGIA URBANA;1;GASTOS DE PERSONAL;12000;SUELDOS DEL GRUPO A1;531186;0;531186;83247,75;83247,75;83247,75
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15104;ESTRATEGIA URBANA;1;GASTOS DE PERSONAL;12001;SUELDOS DEL GRUPO A2;255696;0;255696;46572,54;46572,54;46572,54
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15104;ESTRATEGIA URBANA;1;GASTOS DE PERSONAL;12003;SUELDOS DEL GRUPO C1;314716;1749;316465;34625,69;34625,69;34625,69
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15104;ESTRATEGIA URBANA;1;GASTOS DE PERSONAL;12004;SUELDOS DEL GRUPO C2;149551;0;149551;19227,64;19227,64;19227,64
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15104;ESTRATEGIA URBANA;1;GASTOS DE PERSONAL;12006;TRIENIOS;218351;0;218351;45627,36;45627,36;45627,36
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15104;ESTRATEGIA URBANA;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;814906;0;814906;127996,77;127996,77;127996,77
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15104;ESTRATEGIA URBANA;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;1891242;0;1891242;311183,95;311183,95;311183,95
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15104;ESTRATEGIA URBANA;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;75872;0;75872;12122,33;12122,33;12122,33
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15104;ESTRATEGIA URBANA;1;GASTOS DE PERSONAL;13000;RETRIBUCIONES BÁSICAS;448377;0;448377;86107,27;86107,27;86107,27
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15104;ESTRATEGIA URBANA;1;GASTOS DE PERSONAL;13002;OTRAS REMUNERACIONES;138260;0;138260;25642,84;25642,84;25642,84
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15104;ESTRATEGIA URBANA;1;GASTOS DE PERSONAL;13100;RETRIBUCIONES BÁSICAS;0;0;0;2543,5;2543,5;2543,5
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15104;ESTRATEGIA URBANA;1;GASTOS DE PERSONAL;13102;OTRAS REMUNERACIONES;0;0;0;3759,19;3759,19;3759,19
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15104;ESTRATEGIA URBANA;1;GASTOS DE PERSONAL;15000;PRODUCTIVIDAD;167905;0;167905;41969,65;41969,65;41969,65
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15104;ESTRATEGIA URBANA;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;1158883;458;1159341;228147,08;228147,08;228147,08
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15104;ESTRATEGIA URBANA;1;GASTOS DE PERSONAL;16009;OTRAS CUOTAS;0;0;0;18007,85;18007,85;18007,85
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15104;ESTRATEGIA URBANA;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22199;OTROS SUMINISTROS;13000;0;13000;3729,52;3729,52;3729,52
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15104;ESTRATEGIA URBANA;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22602;PUBLICIDAD Y PROPAGANDA;9000;0;9000;0;0;0
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15104;ESTRATEGIA URBANA;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22606;REUNIONES, CONFERENCIAS Y CURSOS;30500;0;30500;15499;15499;0
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15104;ESTRATEGIA URBANA;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22706;ESTUDIOS Y TRABAJOS TÉCNICOS;574193;0;574193;378510,96;378510,96;148156,69
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15104;ESTRATEGIA URBANA;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22799;OTROS TRABAJOS REALIZADOS POR OTRAS EMP. Y PROF.;1168251;0;1168251;956031,16;556859,86;0
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15104;ESTRATEGIA URBANA;4;TRANSFERENCIAS CORRIENTES;48901;OT. TRANF. A INSITUC. S/F;59000;0;59000;44000;44000;44000
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15105;GESTION DEL PATRIMONIO MUNICIPAL DEL SUELO;1;GASTOS DE PERSONAL;12000;SUELDOS DEL GRUPO A1;244706;25558;270264;43335,23;43335,23;43335,23
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15105;GESTION DEL PATRIMONIO MUNICIPAL DEL SUELO;1;GASTOS DE PERSONAL;12001;SUELDOS DEL GRUPO A2;153093;0;153093;27578,13;27578,13;27578,13
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15105;GESTION DEL PATRIMONIO MUNICIPAL DEL SUELO;1;GASTOS DE PERSONAL;12003;SUELDOS DEL GRUPO C1;76850;0;76850;14689,92;14689,92;14689,92
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15105;GESTION DEL PATRIMONIO MUNICIPAL DEL SUELO;1;GASTOS DE PERSONAL;12004;SUELDOS DEL GRUPO C2;47391;43530;90921;7867,19;7867,19;7867,19
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15105;GESTION DEL PATRIMONIO MUNICIPAL DEL SUELO;1;GASTOS DE PERSONAL;12006;TRIENIOS;101352;0;101352;23262,58;23262,58;23262,58
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15105;GESTION DEL PATRIMONIO MUNICIPAL DEL SUELO;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;345028;34992;380020;65349,79;65349,79;65349,79
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15105;GESTION DEL PATRIMONIO MUNICIPAL DEL SUELO;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;863502;69786;933288;163256,58;163256,58;163256,58
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15105;GESTION DEL PATRIMONIO MUNICIPAL DEL SUELO;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;30071;4152;34223;5865,47;5865,47;5865,47
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15105;GESTION DEL PATRIMONIO MUNICIPAL DEL SUELO;1;GASTOS DE PERSONAL;13000;RETRIBUCIONES BÁSICAS;32147;0;32147;6920,54;6920,54;6920,54
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15105;GESTION DEL PATRIMONIO MUNICIPAL DEL SUELO;1;GASTOS DE PERSONAL;13002;OTRAS REMUNERACIONES;6689;0;6689;1283,45;1283,45;1283,45
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15105;GESTION DEL PATRIMONIO MUNICIPAL DEL SUELO;1;GASTOS DE PERSONAL;15000;PRODUCTIVIDAD;119692;0;119692;30249,57;30249,57;30249,57
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15105;GESTION DEL PATRIMONIO MUNICIPAL DEL SUELO;1;GASTOS DE PERSONAL;15100;GRATIFICACIONES POR SERVICIOS EXTRAORDINARIOS;0;0;0;28,67;28,67;28,67
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15105;GESTION DEL PATRIMONIO MUNICIPAL DEL SUELO;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;424750;57492;482242;94765,25;94765,25;94765,25
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15105;GESTION DEL PATRIMONIO MUNICIPAL DEL SUELO;1;GASTOS DE PERSONAL;16009;OTRAS CUOTAS;0;0;0;2623,01;2623,01;2623,01
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15105;GESTION DEL PATRIMONIO MUNICIPAL DEL SUELO;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;21000;REP.MAT.CONS.BIENES;5915000;0;5915000;0;0;0
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15105;GESTION DEL PATRIMONIO MUNICIPAL DEL SUELO;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22604;GASTOS JURÍDICOS Y CONTENCIOSOS;25000;0;25000;0;0;0
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15105;GESTION DEL PATRIMONIO MUNICIPAL DEL SUELO;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22701;SEGURIDAD;941438;0;941438;941437,92;941437,92;166768,32
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15105;GESTION DEL PATRIMONIO MUNICIPAL DEL SUELO;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22706;ESTUDIOS Y TRABAJOS TÉCNICOS;154582;59000;213582;212690,56;212690,56;38923,02
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15105;GESTION DEL PATRIMONIO MUNICIPAL DEL SUELO;6;INVERSIONES REALES;60000;ADQUISICIÓN DE SUELO;500000;0;500000;214105,12;214105,12;16956,56
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15105;GESTION DEL PATRIMONIO MUNICIPAL DEL SUELO;6;INVERSIONES REALES;60904;URBANIZACIÓN A CARGO DEL AYUNTAMIENTO;3000000;-182000;2818000;58725,83;58725,83;58725,83
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15105;GESTION DEL PATRIMONIO MUNICIPAL DEL SUELO;6;INVERSIONES REALES;68100;ADQUISICIÓN DE SUELO PATRIMONIAL;500000;0;500000;0;0;0
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15109;GESTIÓN DE LICENCIAS DE ACTIVIDADES;4;TRANSFERENCIAS CORRIENTES;41001;A LA AGENCIA DE ACTIVIDADES;21355254;0;21355254;10677627;10677627;5338813,5
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15109;GESTIÓN DE LICENCIAS DE ACTIVIDADES;7;TRANSFERENCIAS DE CAPITAL;71001;A LA AGENCIA DE ACTIVIDADES;7682;0;7682;0;0;0
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15110;OFICINA DEL NUEVO PGOU;1;GASTOS DE PERSONAL;10100;RETRIBUCIONES BÁSICAS;101104;0;101104;26810,59;26810,59;26810,59
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15110;OFICINA DEL NUEVO PGOU;1;GASTOS DE PERSONAL;12000;SUELDOS DEL GRUPO A1;17479;78584;96063;3945,41;3945,41;3945,41
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15110;OFICINA DEL NUEVO PGOU;1;GASTOS DE PERSONAL;12001;SUELDOS DEL GRUPO A2;0;11765;11765;0;0;0
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15110;OFICINA DEL NUEVO PGOU;1;GASTOS DE PERSONAL;12003;SUELDOS DEL GRUPO C1;11772;29663;41435;0;0;0
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15110;OFICINA DEL NUEVO PGOU;1;GASTOS DE PERSONAL;12004;SUELDOS DEL GRUPO C2;0;9782;9782;0;0;0
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15110;OFICINA DEL NUEVO PGOU;1;GASTOS DE PERSONAL;12006;TRIENIOS;0;0;0;1073,74;1073,74;1073,74
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15110;OFICINA DEL NUEVO PGOU;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;22735;98195;120930;4093,62;4093,62;4093,62
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15110;OFICINA DEL NUEVO PGOU;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;62074;250006;312080;10594,9;10594,9;10594,9
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15110;OFICINA DEL NUEVO PGOU;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;1426;6316;7742;189,72;189,72;189,72
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15110;OFICINA DEL NUEVO PGOU;1;GASTOS DE PERSONAL;15000;PRODUCTIVIDAD;0;0;0;2031,51;2031,51;2031,51
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15110;OFICINA DEL NUEVO PGOU;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;40315;103310;143625;7464,51;7464,51;7464,51
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15110;OFICINA DEL NUEVO PGOU;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22706;ESTUDIOS Y TRABAJOS TÉCNICOS;200000;0;200000;26618,79;26618,79;0
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15111;RÉGIMEN JURÍDICO URBANÍSTICO;1;GASTOS DE PERSONAL;10100;RETRIBUCIONES BÁSICAS;104685;0;104685;20484,54;20484,54;20484,54
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15111;RÉGIMEN JURÍDICO URBANÍSTICO;1;GASTOS DE PERSONAL;10101;OTRAS REMUNERACIONES;0;0;0;173,07;173,07;173,07
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15111;RÉGIMEN JURÍDICO URBANÍSTICO;1;GASTOS DE PERSONAL;12000;SUELDOS DEL GRUPO A1;227227;15176;242403;54040,71;54040,71;54040,71
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15111;RÉGIMEN JURÍDICO URBANÍSTICO;1;GASTOS DE PERSONAL;12001;SUELDOS DEL GRUPO A2;69916;0;69916;13791;13791;13791
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15111;RÉGIMEN JURÍDICO URBANÍSTICO;1;GASTOS DE PERSONAL;12003;SUELDOS DEL GRUPO C1;158276;0;158276;29057,58;29057,58;29057,58
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15111;RÉGIMEN JURÍDICO URBANÍSTICO;1;GASTOS DE PERSONAL;12004;SUELDOS DEL GRUPO C2;137678;0;137678;19007,5;19007,5;19007,5
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15111;RÉGIMEN JURÍDICO URBANÍSTICO;1;GASTOS DE PERSONAL;12006;TRIENIOS;132905;0;132905;31119,49;31119,49;31119,49
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15111;RÉGIMEN JURÍDICO URBANÍSTICO;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;404958;13957;418915;85521,28;85521,28;85521,28
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15111;RÉGIMEN JURÍDICO URBANÍSTICO;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;952923;42882;995805;204166,47;204166,47;204166,47
1;AYUNTAMIENTO DE MADRID;150;URBANISMO, MEDIO AMBIENTE Y MOVILIDAD;15111;RÉGIMEN JURÍDICO URBANÍSTICO;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;37948;616;38564;7767,64;7767,64;7767,64
