Fondo;Descripción;Centro;Sección;Programa;Subconcepto;Programa de Financiación;Definición proyecto;Título;Distrito;Texto Distrito;Línea de Inversión;Descripción Línea de Inversión;Sublínea de Inversión;Descripción Sublínea de Inversión;Etiqueta 16;Descripción etiqueta 16;Etiqueta 17;Descripción etiqueta 17;Etiqueta 18;Descripción etiqueta 18;Cred. Inicial;Modifc. ;C. Definitivo ;C Disponible ;Re. Pte. Util.;C. Autorizado ;C. Dispuesto ;Obl. Reconoc. ;C. Ordenado ;Pagos Real
;;001;180;32301;62300;2024/000192;2024/000192;EQUIPAMIENTO NUEVO Y DE REPOSICIÓN ESCUELAS INFANTILES MUNICIPALES;998;VARIOS DISTRITOS;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;112500;-111710,83;789,17;789,17;0;0;0;0;0;0
;;001;180;32301;62300;2024/000192;2024/070192;EQUIPAMIENTO ESCUELA INFANTIL SABINA;214;MORATALAZ;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0;4537,5;4537,5;0;680,63;3856,87;3856,87;0;0;0
;;001;180;32301;62300;2024/000192;2024/100192;EQUIPAMIENTO ESCUELA INFANTIL LA PALOMA;201;CENTRO;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0;4537,5;4537,5;0;680,62;3856,88;3856,88;0;0;0
;;001;180;32301;62300;2024/000192;2024/120192;EQUIPAMIENTO ESCUELA INFANTIL POETA GLORIA FUERTES;208;FUENCARRAL-EL PARDO;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0;4537,5;4537,5;0;680,62;3856,88;3856,88;0;0;0
;;001;180;32301;62300;2024/000192;2024/130192;EQUIPAMIENTO ESCUELA INFANTIL LA CORTE DEL FARAÓN;208;FUENCARRAL-EL PARDO;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0;4537,5;4537,5;0;680,62;3856,88;3856,88;0;0;0
;;001;180;32301;62300;2024/000192;2024/190192;EQUIPAMIENTO ESCUELA INFANTIL LOS GAVILANES;206;TETUAN;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0;4537,5;4537,5;0;680,62;3856,88;3856,88;0;0;0
;;001;180;23104;62599;2024/000121;2024/090121;EQUIPAMIENTO DEL ESPACIO DE IGUALDAD MARÍA TELO;214;MORATALAZ;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;04;ATENCIÓN SOCIAL A LA MUJER;;;;;;;0;1268,76;1268,76;0;0;1268,76;1268,76;1268,76;0;1268,76
;;001;180;23104;62599;2025/000081;2025/000081;ESPACIOS DE IGUALDAD. OTRO MOBILIARIO Y ENSERES;998;VARIOS DISTRITOS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;04;ATENCIÓN SOCIAL A LA MUJER;;;;;;;25000;-12800,08;12199,92;12199,92;0;0;0;0;0;0
;;001;180;23106;62300;2025/000033;2025/000033;EQUIPAMIENTO CENTROS DEL SAMUR SOCIAL;998;VARIOS DISTRITOS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;08;SAMUR - SOCIAL;;;;;;;5000;-2767,1;2232,9;2232,9;0;0;0;0;0;0
;;001;180;23106;62300;2025/000033;2025/010033;EQUIPAMIENTO CENTRO MUNICIPAL URGENCIAS SOCIALES (CEMUS);213;PUENTE DE VALLECAS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;08;SAMUR - SOCIAL;;;;;;;0;2767,1;2767,1;0;0;2767,1;2767,1;0;0;0
;;001;180;23106;62599;2025/000033;2025/000033;EQUIPAMIENTO CENTROS DEL SAMUR SOCIAL;998;VARIOS DISTRITOS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;08;SAMUR - SOCIAL;;;;;;;30000;-26524,55;3475,45;3475,45;0;0;0;0;0;0
;;001;180;23106;62599;2025/001150;2025/001150;EQUIPAMIENTO OFICINA GESTIÓN PRESTACIONES ECONÓMICAS SERVICIOS SOCIALES, DISTRITO PUENTE DE VALLECAS;998;VARIOS DISTRITOS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;02;CENTROS DE SERVICIOS SOCIALES;;;;;;;0;6840,27;6840,27;0,02;0;6840,25;3967,35;0;0;0
;;001;180;23106;62599;2025/001151;2025/001151;EQUIPAMIENTO OFICINA DE GESTIÓN DE PRESTACIONES ECONÓMICAS DE SERVICIOS SOCIALES, DISTRITO TETUÁN;998;VARIOS DISTRITOS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;02;CENTROS DE SERVICIOS SOCIALES;;;;;;;0;10605,64;10605,64;0;0;10605,64;6151,24;0;0;0
;;001;180;23106;62599;2025/001152;2025/001152;EQUIPAMIENTO OFICINA DE GESTIÓN DE PRESTACIONES ECONÓMICAS DE SERVICIOS SOCIALES, DISTRITO DE USERA;998;VARIOS DISTRITOS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;02;CENTROS DE SERVICIOS SOCIALES;;;;;;;0;5776,64;5776,64;0,02;0;5776,62;3350,44;0;0;0
;;001;180;23106;62599;2025/001154;2025/001154;EQUIPAMIENTO OFICINA DE GESTIÓN PRESTACIONES ECONÓMICAS SERVICIOS SOCIALES, DISTRITO CIUDAD LINEAL;998;VARIOS DISTRITOS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;02;CENTROS DE SERVICIOS SOCIALES;;;;;;;0;3302;3302;0,03;0;3301,97;1915,15;0;0;0
;;001;180;23106;63300;2025/000033;2025/000033;EQUIPAMIENTO CENTROS DEL SAMUR SOCIAL;998;VARIOS DISTRITOS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;08;SAMUR - SOCIAL;;;;;;;5000;0;5000;5000;0;0;0;0;0;0
;;001;180;23106;63599;2025/000033;2025/000033;EQUIPAMIENTO CENTROS DEL SAMUR SOCIAL;998;VARIOS DISTRITOS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;08;SAMUR - SOCIAL;;;;;;;15000;-7619,19;7380,81;7380,81;0;0;0;0;0;0
;;001;180;23106;63599;2025/000033;2025/010033;EQUIPAMIENTO CENTRO MUNICIPAL URGENCIAS SOCIALES (CEMUS);213;PUENTE DE VALLECAS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;08;SAMUR - SOCIAL;;;;;;;0;7619,19;7619,19;0;0;7619,19;7619,19;0;0;0
;;001;180;23107;62300;2025/000046;2025/000046;EQUIPAMIENTO CENTROS PERSONAS SIN HOGAR;998;VARIOS DISTRITOS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;06;PERSONAS SIN HOGAR;;;;;;;0;18001,58;18001,58;18001,58;0;0;0;0;0;0
;;001;180;23107;62300;2025/000046;2025/010046;EQUIPAMIENTO CENTRO DE ACOGIDA PARA PERSONAS SIN HOGAR JUAN LUIS VIVES;219;VICALVARO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;06;PERSONAS SIN HOGAR;;;;;;;0;28230,81;28230,81;0;0;28230,81;0;0;0;0
;;001;180;23107;62300;2025/000046;2025/020046;EQUIPAMIENTO CENTRO DE ACOGIDA PARA PERSONAS SIN HOGAR SAN ISIDRO;209;MONCLOA-ARAVACA;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;06;PERSONAS SIN HOGAR;;;;;;;0;1367,72;1367,72;0;0;1367,72;0;0;0;0
;;001;180;23107;62300;2025/000046;2025/030046;EQUIPAMIENTO CENTRO DE ACOGIDA PARA PERSONAS SIN HOGAR PUERTA ABIERTA;210;LATINA;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;06;PERSONAS SIN HOGAR;;;;;;;0;3433,04;3433,04;0;0;3433,04;0;0;0;0
;;001;180;23107;62300;2025/000046;2025/040046;EQUIPAMIENTO CENTRO DE ACOGIDA PARA PERSONAS SIN HOGAR LA ROSA;209;MONCLOA-ARAVACA;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;06;PERSONAS SIN HOGAR;;;;;;;0;380,55;380,55;0;0;380,55;0;0;0;0
;;001;180;23107;62300;2025/000046;2025/050046;EQUIPAMIENTO CENTRO DE ACOGIDA PARA PERSONAS SIN HOGAR PEDRO MECA;209;MONCLOA-ARAVACA;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;06;PERSONAS SIN HOGAR;;;;;;;0;21332,3;21332,3;0;0;21332,3;0;0;0;0
;;001;180;23107;62300;2025/000047;2025/000047;EQUIPAMIENTO CENTROS DE ACOGIDA INMIGRACIÓN;998;VARIOS DISTRITOS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;05;INMIGRACIÓN;;;;;;;0;5,6;5,6;5,6;0;0;0;0;0;0
;;001;180;23107;62300;2025/000047;2025/010047;EQUIPAMIENTO CENTRO DE ACOGIDA EL VIVERO;218;VILLA DE VALLECAS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;05;INMIGRACIÓN;;;;;;;0;29088,4;29088,4;0;0;29088,4;0;0;0;0
;;001;180;23107;62599;2025/000046;2025/000046;EQUIPAMIENTO CENTROS PERSONAS SIN HOGAR;998;VARIOS DISTRITOS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;06;PERSONAS SIN HOGAR;;;;;;;109311;-109310,98;0,02;0,02;0;0;0;0;0;0
;;001;180;23107;62599;2025/000046;2025/010046;EQUIPAMIENTO CENTRO DE ACOGIDA PARA PERSONAS SIN HOGAR JUAN LUIS VIVES;219;VICALVARO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;06;PERSONAS SIN HOGAR;;;;;;;0;3284,85;3284,85;0;0;3284,85;0;0;0;0
;;001;180;23107;62599;2025/000046;2025/020046;EQUIPAMIENTO CENTRO DE ACOGIDA PARA PERSONAS SIN HOGAR SAN ISIDRO;209;MONCLOA-ARAVACA;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;06;PERSONAS SIN HOGAR;;;;;;;0;19942,6;19942,6;0;4365,61;15576,99;2244;0;0;0
;;001;180;23107;62599;2025/000046;2025/030046;EQUIPAMIENTO CENTRO DE ACOGIDA PARA PERSONAS SIN HOGAR PUERTA ABIERTA;210;LATINA;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;06;PERSONAS SIN HOGAR;;;;;;;0;7481,01;7481,01;0;0;7481,01;0;0;0;0
;;001;180;23107;62599;2025/000046;2025/040046;EQUIPAMIENTO CENTRO DE ACOGIDA PARA PERSONAS SIN HOGAR LA ROSA;209;MONCLOA-ARAVACA;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;06;PERSONAS SIN HOGAR;;;;;;;0;4510,11;4510,11;0;0;4510,11;0;0;0;0
;;001;180;23107;62599;2025/000046;2025/050046;EQUIPAMIENTO CENTRO DE ACOGIDA PARA PERSONAS SIN HOGAR PEDRO MECA;209;MONCLOA-ARAVACA;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;06;PERSONAS SIN HOGAR;;;;;;;0;44768,51;44768,51;0;2449,56;42318,95;2070,03;0;0;0
;;001;180;23107;62599;2025/000046;2025/060046;EQUIPAMIENTO CENTRO DE ACOGIDA PARA MUJERES SIN HOGAR BEATRIZ GALINDO;216;HORTALEZA;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;06;PERSONAS SIN HOGAR;;;;;;;0;6854,3;6854,3;0;0;6854,3;0;0;0;0
;;001;180;23107;62599;2025/000047;2025/000047;EQUIPAMIENTO CENTROS DE ACOGIDA INMIGRACIÓN;998;VARIOS DISTRITOS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;05;INMIGRACIÓN;;;;;;;30000;-29576,2;423,8;423,8;0;0;0;0;0;0
;;001;180;23107;62599;2025/000047;2025/010047;EQUIPAMIENTO CENTRO DE ACOGIDA EL VIVERO;218;VILLA DE VALLECAS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;05;INMIGRACIÓN;;;;;;;0;484;484;0;0;484;0;0;0;0
;;001;180;32301;62599;2025/000074;2025/210074;EQUIPAMIENTO ESCUELA INFANTIL LUISA FERNANDA;213;PUENTE DE VALLECAS;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0;227,48;227,48;0;0;227,48;0;0;0;0
;;001;180;32301;62599;2025/000074;2025/220074;EQUIPAMIENTO ESCUELA INFANTIL GIGANTES Y CABEZUDOS;215;CIUDAD LINEAL;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0;242;242;0;0;242;0;0;0;0
;;001;180;32301;62599;2025/000074;2025/260074;EQUIPAMIENTO ESCUELA INFANTIL LA BRUJA AVERÍA-LOLO RICO;201;CENTRO;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0;726;726;0;0;726;0;0;0;0
;;001;180;32301;62599;2025/000074;2025/270074;EQUIPAMIENTO ESCUELA INFANTIL ELENA FORTÚN;208;FUENCARRAL-EL PARDO;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0;145,2;145,2;0;0;145,2;0;0;0;0
;;001;180;32301;62599;2025/000074;2025/300074;OTRO EQUIPAMIENTO ESCUELA INFANTIL FÚCAR;201;CENTRO;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0;8954,22;8954,22;0;0;8954,22;553,19;0;0;0
;;001;180;32301;62599;2025/000075;2025/000075;EQUIPAMIENTO NUEVO Y DE REPOSICIÓN RESIDENCIA INTERNADO SAN ILDEFONSO;201;CENTRO;05;EDUCACIÓN;05;OTROS CENTROS DE ENSEÑANZA;;;;;;;2500;3977,13;6477,13;0;0;6477,13;0;0;0;0
;;001;180;32301;62601;2025/000075;2025/000075;EQUIPAMIENTO NUEVO Y DE REPOSICIÓN RESIDENCIA INTERNADO SAN ILDEFONSO;201;CENTRO;05;EDUCACIÓN;05;OTROS CENTROS DE ENSEÑANZA;;;;;;;4000;-4000;0;0;0;0;0;0;0;0
;;001;180;32301;62901;2025/000076;2025/000076;SEÑALIZACION DE LAS ESCUELAS INFANTILES MUNICIPALES;998;VARIOS DISTRITOS;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;1000;0;1000;1000;0;0;0;0;0;0
;;001;180;32301;63300;2025/000075;2025/000075;EQUIPAMIENTO NUEVO Y DE REPOSICIÓN RESIDENCIA INTERNADO SAN ILDEFONSO;201;CENTRO;05;EDUCACIÓN;05;OTROS CENTROS DE ENSEÑANZA;;;;;;;1000;0;1000;153;0;847;0;0;0;0
;;001;180;32301;63500;2025/000075;2025/000075;EQUIPAMIENTO NUEVO Y DE REPOSICIÓN RESIDENCIA INTERNADO SAN ILDEFONSO;201;CENTRO;05;EDUCACIÓN;05;OTROS CENTROS DE ENSEÑANZA;;;;;;;5000;0;5000;5000;0;0;0;0;0;0
;;001;180;32301;63599;2025/000074;2025/000074;EQUIPAMIENTO DE LAS ESCUELAS INFANTILES MUNICIPALES;998;VARIOS DISTRITOS;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;18000;-13291;4709;4709;0;0;0;0;0;0
;;001;180;32301;63599;2025/000074;2025/010074;EQUIPAMIENTO ESCUELA INFANTIL EL DUENDE;201;CENTRO;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0;1795,64;1795,64;0;0;1795,64;0;0;0;0
;;001;180;32301;63599;2025/000074;2025/020074;EQUIPAMIENTO ESCUELA INFANTIL EL SOL;205;CHAMARTIN;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0;20225,76;20225,76;0;0;20225,76;2869,52;2869,52;0;2869,52
;;001;180;32301;63599;2025/000074;2025/030074;EQUIPAMIENTO ESCUELA INFANTIL LA PALOMA;201;CENTRO;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0;2087,25;2087,25;0;0;2087,25;267,41;267,41;0;267,41
;;001;180;32301;63599;2025/000074;2025/110074;EQUIPAMIENTO ESCUELA INFANTIL MARÍA MOLINER, PASEO DE LA DIRECCIÓN;206;TETUAN;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0;468,27;468,27;0;0;468,27;0;0;0;0
;;001;180;32301;63599;2025/000074;2025/210074;EQUIPAMIENTO ESCUELA INFANTIL LUISA FERNANDA;213;PUENTE DE VALLECAS;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0;1466,52;1466,52;0;0;1466,52;0;0;0;0
;;001;180;32301;63599;2025/000074;2025/270074;EQUIPAMIENTO ESCUELA INFANTIL ELENA FORTÚN;208;FUENCARRAL-EL PARDO;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0;488,84;488,84;0;0;488,84;0;0;0;0
;;001;180;32301;63599;2025/000074;2025/290074;EQUIPAMIENTO ESCUELA INFANTIL EL FRESNO;208;FUENCARRAL-EL PARDO;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0;488,84;488,84;0;0;488,84;0;0;0;0
;;001;180;32301;63599;2025/000075;2025/000075;EQUIPAMIENTO NUEVO Y DE REPOSICIÓN RESIDENCIA INTERNADO SAN ILDEFONSO;201;CENTRO;05;EDUCACIÓN;05;OTROS CENTROS DE ENSEÑANZA;;;;;;;3000;50390,88;53390,88;8544,65;0;44846,23;222,64;0;0;0
;;001;180;32301;63901;2025/000076;2025/000076;SEÑALIZACION DE LAS ESCUELAS INFANTILES MUNICIPALES;998;VARIOS DISTRITOS;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;16000;0;16000;16000;0;0;0;0;0;0
;;001;180;32601;62599;2025/000027;2025/000027;EQUIPAMIENTO DE LAS ESCUELAS DE MÚSICA MUNICIPALES;998;VARIOS DISTRITOS;05;EDUCACIÓN;03;ESCUELAS DE MÚSICA;;;;;;;50000;-46142,69;3857,31;3857,31;0;0;0;0;0;0
;;001;180;32601;62599;2025/000027;2025/010027;EQUIPAMIENTO ESCUELA DE MÚSICA ISAAC ALBÉNIZ;211;CARABANCHEL;05;EDUCACIÓN;03;ESCUELAS DE MÚSICA;;;;;;;0;3888,8;3888,8;0;0;3888,8;3107,84;0;0;0
;;001;180;32601;62599;2025/000027;2025/020027;EQUIPAMIENTO ESCUELA DE MÚSICA FEDERICO CHUECA;216;HORTALEZA;05;EDUCACIÓN;03;ESCUELAS DE MÚSICA;;;;;;;0;1944,4;1944,4;0;0;1944,4;1553,92;0;0;0
;;001;180;32601;62599;2025/000027;2025/030027;EQUIPAMIENTO ESCUELA DE MÚSICA EL CAPRICHO;221;BARAJAS;05;EDUCACIÓN;03;ESCUELAS DE MÚSICA;;;;;;;0;3888,8;3888,8;0;0;3888,8;3107,84;0;0;0
;;001;180;32601;62599;2025/000027;2025/040027;EQUIPAMIENTO ESCUELA DE MÚSICA CIUDAD LINEAL;215;CIUDAD LINEAL;05;EDUCACIÓN;03;ESCUELAS DE MÚSICA;;;;;;;0;5315,39;5315,39;0;0;5315,39;3107,84;0;0;0
;;001;180;32601;62599;2025/000027;2025/050027;EQUIPAMIENTO ESCUELA DE MÚSICA CARMELO ALONSO BERNAOLA;208;FUENCARRAL-EL PARDO;05;EDUCACIÓN;03;ESCUELAS DE MÚSICA;;;;;;;0;1944,4;1944,4;0;0;1944,4;1553,92;0;0;0
;;001;180;32601;62599;2025/000027;2025/060027;EQUIPAMIENTO ESCUELA DE MÚSICA ANTÓN GARCÍA ABRIL;217;VILLAVERDE;05;EDUCACIÓN;03;ESCUELAS DE MÚSICA;;;;;;;0;1944,4;1944,4;0;0;1944,4;1553,92;0;0;0
;;001;180;32601;62599;2025/000027;2025/070027;EQUIPAMIENTO ESCUELA DE MÚSICA ANTONIO MACHADO;220;SAN BLAS-CANILLEJAS;05;EDUCACIÓN;03;ESCUELAS DE MÚSICA;;;;;;;0;1944,4;1944,4;0;0;1944,4;1553,92;0;0;0
;;001;180;32601;62599;2025/000027;2025/080027;EQUIPAMIENTO ESCUELA DE MÚSICA ALMUDENA CANO;202;ARGANZUELA;05;EDUCACIÓN;03;ESCUELAS DE MÚSICA;;;;;;;0;3888,8;3888,8;0;0;3888,8;3107,84;0;0;0
;;001;180;23100;62301;2024/000052;2024/000052;SERVICIOS ÁREA DE POLÍTICAS SOCIALES, FAMILIA E IGUALDAD. INSTALACIONES TÉCNICAS;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;0;10285,24;10285,24;0;0;10285,24;10285,24;7835,97;0;7835,97
;;001;180;23100;62301;2025/000071;2025/000071;SERVICIOS ÁREA DE POLÍTICAS SOCIALES, FAMILIA E IGUALDAD. INSTALACIONES TÉCNICAS;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;26000;37714,76;63714,76;469,4;0;63245,36;7166,1;0;0;0
;;001;180;23100;62500;2025/000069;2025/000069;EQUIPAMIENTO SERVICIOS ÁREA DE POLÍTICAS SOCIALES, FAMILIA E IGUALDAD;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;5000;35400;40400;40007,35;0;392,65;392,65;392,65;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;180;23100;62500;2024/000060;2024/000060;EQUIPAMIENTO SERVICIOS ÁREA DE POLÍTICAS SOCIALES, FAMILIA E IGUALDAD;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;0;6484,34;6484,34;0;0;6484,34;6484,34;6484,34;0;6484,34
;;001;180;23100;62599;2025/000069;2025/000069;EQUIPAMIENTO SERVICIOS ÁREA DE POLÍTICAS SOCIALES, FAMILIA E IGUALDAD;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;52500;-18150;34350;27620,66;0;6729,34;6729,34;2693,54;0;2137,71
;;001;180;32301;62599;2024/000192;2024/210192;EQUIPAMIENTO ESCUELA INFANTIL EL MANANTIAL;210;LATINA;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0;145,2;145,2;0;21,78;123,42;123,42;0;0;0
;;001;180;32301;62599;2024/000192;2024/220192;EQUIPAMIENTO ESCUELA INFANTIL LA VERBENA DE LA PALOMA;210;LATINA;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0;145,2;145,2;0;21,78;123,42;123,42;0;0;0
;;001;180;32301;62599;2024/000192;2024/230192;EQUIPAMIENTO ESCUELA INFANTIL LA CORNISA;212;USERA;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0;145,2;145,2;0;21,78;123,42;123,42;0;0;0
;;001;180;32301;62599;2024/000192;2024/240192;EQUIPAMIENTO ESCUELA INFANTIL LUISA FERNANDA;213;PUENTE DE VALLECAS;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0;145,2;145,2;0;21,78;123,42;123,42;0;0;0
;;001;180;32301;62599;2024/000192;2024/250192;EQUIPAMIENTO ESCUELA INFANTIL GIGANTES Y CABEZUDOS;215;CIUDAD LINEAL;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0;145,2;145,2;0;21,78;123,42;123,42;0;0;0
;;001;180;32301;62599;2024/000192;2024/260192;EQUIPAMIENTO ESCUELA INFANTIL CIELO AZUL;219;VICALVARO;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0;145,2;145,2;0;21,78;123,42;123,42;0;0;0
;;001;180;32301;62599;2024/000192;2024/280192;EQUIPAMIENTO ESCUELA INFANTIL AGUA DULCE;206;TETUAN;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0;9428,32;9428,32;0;1602,81;7825,51;7825,51;0;0;0
;;001;180;32301;62599;2024/000192;2024/290192;EQUIPAMIENTO ESCUELA INFANTIL FÚCAR;201;CENTRO;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0;140136;140136;0;30928,7;109207,3;107290,07;0;0;0
;;001;180;32301;62599;2025/000074;2025/000074;EQUIPAMIENTO DE LAS ESCUELAS INFANTILES MUNICIPALES;998;VARIOS DISTRITOS;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;119278;-108249,38;11028,62;11028,62;0;0;0;0;0;0
;;001;180;32301;62599;2025/000074;2025/010074;EQUIPAMIENTO ESCUELA INFANTIL EL DUENDE;201;CENTRO;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0;14054,63;14054,63;0;0;14054,63;5969,41;5969,41;0;5969,41
;;001;180;32301;62599;2025/000074;2025/020074;EQUIPAMIENTO ESCUELA INFANTIL EL SOL;205;CHAMARTIN;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0;7493,53;7493,53;0;0;7493,53;0;0;0;0
;;001;180;32301;62599;2025/000074;2025/030074;EQUIPAMIENTO ESCUELA INFANTIL LA PALOMA;201;CENTRO;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0;1245,09;1245,09;0;0;1245,09;0;0;0;0
;;001;180;32301;62599;2025/000074;2025/040074;EQUIPAMIENTO ESCUELA INFANTIL LOS JUNCOS;219;VICALVARO;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0;17465,56;17465,56;0;0;17465,56;16981,56;16981,56;0;16981,56
;;001;180;32301;62599;2025/000074;2025/050074;EQUIPAMIENTO ESCUELA INFANTIL LAS AMAPOLAS;211;CARABANCHEL;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0;7589,85;7589,85;0;0;7589,85;5097,25;5097,25;0;5097,25
;;001;180;32301;62599;2025/000074;2025/060074;EQUIPAMIENTO ESCUELA INFANTIL EL ROCÍO;217;VILLAVERDE;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0;15109,51;15109,51;0;0;15109,51;4578,88;4578,88;0;4578,88
;;001;180;32301;62599;2025/000074;2025/070074;EQUIPAMIENTO ESCUELA INFANTIL LAS MERCEDES;220;SAN BLAS-CANILLEJAS;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0;18951,14;18951,14;0;0;18951,14;18951,14;18951,14;0;18951,14
;;001;180;32301;62599;2025/000074;2025/080074;EQUIPAMIENTO ESCUELA INFANTIL LA COLINA;221;BARAJAS;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0;7313,18;7313,18;0;0;7313,18;583,16;583,16;0;583,16
;;001;180;32301;62599;2025/000074;2025/090074;EQUIPAMIENTO ESCUELA INFANTIL LA MELONERA;202;ARGANZUELA;05;EDUCACIÓN;02;CENTROS DE EDUCACIÓN ESPECIAL;;;;;;;0;6886,11;6886,11;0;0;6886,11;0;0;0;0
;;001;180;32301;62599;2025/000074;2025/100074;EQUIPAMIENTO ESCUELA INFANTIL LA ARDILLA;216;HORTALEZA;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0;27084,64;27084,64;0;0;27084,64;0;0;0;0
;;001;180;32301;62599;2025/000074;2025/110074;EQUIPAMIENTO ESCUELA INFANTIL MARÍA MOLINER, PASEO DE LA DIRECCIÓN;206;TETUAN;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0;21089,31;21089,31;0;0;21089,31;553,19;0;0;0
;;001;180;32301;62599;2025/000074;2025/120074;EQUIPAMIENTO ESCUELA INFANTIL LAS PLÉYADES;216;HORTALEZA;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0;31610,04;31610,04;0;0;31610,04;0;0;0;0
;;001;180;32301;62599;2025/000074;2025/130074;EQUIPAMIENTO ESCUELA INFANTIL EL LIRÓN;214;MORATALAZ;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0;1473,78;1473,78;0;0;1473,78;0;0;0;0
