CeGe;Prog. Finan.;Objetivo;Actividad por Objetivo;Descripción Actividades
001120;91200;04;A;EXPEDICIÓN DE CERTIFICACIONES Y COPIAS AUTÉNTICAS.
001120;91200;04;B;AUTORIZACIÓN A LAS CIUDADANAS Y A LOS CIUDADANOS DE LOS DOCUMENTOS QUEDEBAN SER LEGALIZADOS PARA SURTIR EFECTOS EN EL EX
001120;91200;04;C;INFORMACIÓN PRESENCIAL A LAS CIUDADANAS Y A LOS CIUDADANOS DE LOS TRÁMITES NECESARIOS PARA LA LEGALIZACIÓN DE LOS DOCUME
001120;91200;04;D;INCORPORACIÓN EN EL CORRESPONDIENTE REGISTRO DE LOS DECRETOS DEL ALCALDE.
001120;91200;04;E;SEGUIMIENTO DEL TIEMPO MEDIO PREVISTO EN LA TRAMITACIÓN DE LAS CERTIFICACIONES.
001120;91200;04;F;PUBLICACIÓN EN EL PORTAL DE TRANSPARENCIA DEL ÍNDICE TRIMESTRAL DE LOS DECRETOS Y RESOLUCIONES INCORPORADOS EN EL REGIST
001120;91210;01;A;TRAMITAR LOS EXPEDIENTES DE GASTO MEDIANTE LA ELABORACIÓN DE LOS CORRESPONDIENTES DOCUMENTOS CONTABLES Y REALIZAR EL SEG
001120;92006;01;A;Gestión del Portal de Transparencia y coordinación de suscontenidos
001120;92006;01;B;Análisis y gestión de nueva información para su incorporación alPortal de Transparencia
001120;92006;01;C;Elaboración de normativa, instrucciones e informes en materia detransparencia y datos abiertos
001120;92006;01;D;Asesoramiento y apoyo a todas las unidades municipales en materiade transparencia
001120;92006;01;E;Coordinación del procedimiento de acceso a la información pública
001120;92006;01;F;Evaluación de la transparencia municipal
001120;92006;01;G;Evaluación del procedimiento de acceso a la información pública
001120;92006;01;H;Formación del personal municipal, difusión y reconocimientointernos en materia de transparencia y datos abiertos
001120;92006;01;I;Colaboración y difusión externa en materia de transparencia ydatos abiertos
001120;92006;01;J;Colaboración con el sector público municipal en materia detransparencia y datos abiertos
001120;92006;02;A;Gestión del Portal de Datos Abiertos y coordinación de sus contenidos
001120;92006;02;B;Elaboración, gestión y evaluación del Plan de Datos Abiertos del Ayuntamiento de Madrid con compromisos de las distintas
001120;92006;02;C;Asesoramiento y apoyo a todas las unidades municipales en materiade datos abiertos
001120;92006;02;D;Gestión de las solicitudes para publicar nuevos datasets
001120;92006;02;E;Incorporación de cláusulas tipo o recomendaciones funcionales a la hora de contratación de sistemas de información, que
001120;92006;02;F;Incorporación de nuevas funcionalidades técnicas en el Portal deDatos Abiertos
001120;92006;02;G;Automatización de procesos para que la publicación de lainformación sea lo más automática y rápida posible
001120;92006;02;H;Incorporación de más información en tiempo real, proporcionandoservicios web y herramientas que lo permitan
001120;92006;02;I;Obtención de nuevos conjuntos de datos con la calidad suficientepara su publicación
001120;92006;02;J;Mejora de los conjuntos de datos publicados incorporando mayornivel de detalle o desagregación
001120;92006;02;K;Análisis de la desagregación de los datos publicados para visibilizar información relevante desde el enfoque de género.
001120;92006;02;L;Formación y difusión de la política de reutilización de lainformación pública municipal
001120;92006;02;M;Fomento de herramientas para la reutilización de la información pública municipal
001120;92006;03;A;Establecimiento de los criterios y metodología para el desarrollo de los sistemas de calidad Cartas de Servicios y Model
001120;92006;03;B;Consultoría (formación, apoyo técnico y asesoramiento) para la elaboración e implantación de Cartas de Servicios.
001120;92006;03;C;Emisión de informes previos a la aprobación de las Cartas de Servicios.
001120;92006;03;D;Consultoría (apoyo técnico y asesoramiento) para el seguimiento, evaluación y certificación de las Cartas de Servicios v
001120;92006;03;E;Informe anual de evaluación global del Sistema de Cartas de Servicios que se publica en madrid.es/calidad y evaluación.
001120;92006;03;F;Mantenimiento, revisión y adecuación del sistema de indicadores delas Cartas de Servicios.
001120;92006;03;G;Consultoría (formación, apoyo técnico y asesoramiento) en losprocesos de autoevaluación y certificación conforme a los M
001120;92006;03;H;Programar, coordinar e impartir acciones formativas en materia de calidad.
001120;92006;03;I;Publicación en Ayre, en madrid.es y en el Portal de Transparenciade la información relativa a los sistemas y herramienta
001120;92006;03;J;Colaboración y difusión interna y externa en materia de calidad.
001120;92006;03;K;Formación del personal en materia de calidad
001120;92006;04;A;Establecimiento de criterios y pautas metodológicas para ladefinición, seguimiento y evaluación de la estrategia municip
001120;92006;04;B;Elaboración, desarrollo y mantenimiento del Plan Estratégico y delPlan Operativo de Gobierno 2023-2027 del Ayuntamiento
001120;92006;04;C;Emisión de informes de seguimiento del Plan Estratégico y del PlanOperativo de Gobierno 2023-2027 del Ayuntamiento de Ma
001120;92006;04;D;Revisión y adecuación de las aplicaciones de seguimiento yevaluación del Plan Estratégico y del Plan Operativo de Gobier
001120;92006;04;E;Consultoría (apoyo técnico y asesoramiento), formación y difusiónde la estrategia municipal y su desarrollo operativo: d
001120;92006;04;F;Colaboración en el diseño e implantación de Planes EstratégicosSectoriales del Ayuntamiento de Madrid, participando y as
001120;92006;04;G;Difusión interna y externa del Plan Estratégico, el Plan Operativode Gobierno y los Planes Estratégicos Sectoriales.
001120;92006;05;A;Ofrecer a la ciudadanía múltiples canales sencillos y accesibles para la presentación de sugerencias, reclamaciones y fe
001120;92006;05;B;Tramitación y gestión de la asignación de sugerencias, reclamaciones y felicitaciones de carácter general
001120;92006;05;C;Tramitación completa de las sugerencias, reclamaciones, felicitaciones y peticiones de información de ámbito tributario
001120;92006;05;D;Coordinación y apoyo a la resolución de las sugerencias y reclamaciones que afecten a competencias compartidas o concurr
001120;92006;05;E;Difusión de las mejores prácticas en materia de gestión de Sugerencias, Reclamaciones y Felicitaciones
001120;92006;05;F;Coordinación y supervisión de la tramitación de las sugerencias, reclamaciones y felicitaciones de carácter general asig
001120;92006;05;G;Apoyo y asesoramiento técnico a las unidades administrativas competentes en la tramitación
001120;92006;05;H;Diseño y mantenimiento de cuadros de mando
001120;92006;05;I;Elaboración de informes de seguimiento y memoria anual para la evaluación del sistema de sugerencias y reclamaciones por
001120;92006;05;J;Puesta a disposición de los miembros de la Comisión Permanente especial del Pleno de los informes de seguimiento que se
001120;92006;05;K;Elaborar propuestas y recomendaciones dirigidas a la mejora de la organización y mejora de procedimientos.
001120;92006;05;L;Análisis y mejora de procedimiento y tecnología aplicados a la gestión de las Sugerencias y Reclamaciones.
001120;92006;05;M;Fomento del conocimiento de los Derechos de la Ciudadanía a presentar sugerencias y reclamaciones a través de la difusió
001120;92006;05;N;Publicación en la página web www.madrid.es de información sobre elSistema de Sugerencias y Reclamaciones a través de un
001120;92006;05;O;Publicación mensual en el portal de Transparenciatransparencia.madrid.es de los datos que consten en el catálogo de
001120;92006;05;P;"Publicación mensual en el ""Portal de Datos Abiertos"" del conjunto de datos de Sugerencias y Reclamaciones generales y tr"
001120;92006;05;Q;Formación al personal municipal en materia de Sugerencias y Reclamaciones
001120;92006;05;R;Estudios de satisfacción de las personas usuarias del Sistema de Sugerencias y Reclamaciones.
001120;92006;05;S;"Publicación en el ""Portal de Datos Abiertos"" del conjunto de datos de la encuesta anual de satisfacción de las personas"
001120;92006;05;T;Incorporación de tecnología IA a la tramitación de sugerencias y reclamaciones: diseño e implantación de aplicaciones pa
001120;92006;06;A;Establecimiento de criterios y pautas metodológicas para la realización de encuestas de necesidades, expectativas y sati
001120;92006;06;B;Realización de la Encuesta General de Calidad de Vida y Satisfacción con los Servicios Municipales: cuestionario, diseño
001120;92006;06;C;Consultoría (apoyo técnico y asesoramiento), formación y difusión para la realización de encuestas de necesidades, expec
001120;92006;06;D;"Gestión de la base de datos ""Estudios de la Percepción Ciudadana"", asegurando su publicación en el Observatorio de la Ci"
001120;92006;06;E;Realización de evaluaciones de planes, programas y servicios municipales.
001120;92006;06;F;Colaboración y difusión interna y externa en materia de evaluación
001120;92006;07;A;Establecimiento de los criterios y metodología para el desarrollo de la Comunicación Clara en el Ayuntamiento de Madrid.
001120;92006;07;B;Apoyo técnico para la redacción de documentos administrativos adaptados a los criterios de comunicación clara.
001120;92006;07;C;Promoción del uso de los criterios de comunicación clara en la publicación de información en los portales institucionale
001120;92006;07;D;Formación interna y externa sobre comunicación clara.
001120;92006;07;E;Acciones de comunicación, concienciación y sensibilización interna, y de difusión interna y externa de la comunicación c
001120;92013;01;A;DEFINICIÓN E IMPLANTACIÓN DEL SISTEMA INFORMÁTICO PARA LA GESTIÓN DE LA PROTECCIÓN DE DATOS PERSONALES
001120;92013;01;B;SUPERVISIÓN DE LA REALIZACIÓN DE REVISIONES DE TRATAMIENTOS Y EVALUACIONES DE IMPACTO EN LA PROTECCIÓN DE DATOS
001120;92013;01;C;REVISIÓN Y ACTUALIZACIÓN DE LAS CLÁUSULAS PARA LOS PLIEGOS DE CLÁUSULAS ADMINISTRATIVAS PARTICULARES Y CONTRATOS DE SERV
001120;92013;01;D;MANTENIMIENTO Y PUBLICACIÓN DEL REGISTRO DE ACTIVIDADES DE TRATAMIENTODEL AYUNTAMIENTO DE MADRID
001120;92013;01;E;ELABORACIÓN DE INFORMES TÉCNICOS Y JURÍDICOS Y RESOLUCIÓN A LAS CONSULTAS PLANTEADAS TANTO POR LOS RESPONSABLES DE LOS T
001120;92013;01;F;INFORMES ESPECÍFICOS SOBRE PROTECCIÓN DE DATOS
001120;92013;01;G;MANTENIMIENTO DEL REGISTRO DE PERSONAS INTERLOCUTORAS Y PERSONAL DE APOYO.
001120;92013;01;H;REGISTRO DE BRECHAS DE SEGURIDAD
001120;92013;01;I;ASESORAMIENTO Y SUPERVISIÓN DE LA IMPLANTACIÓN DE MEDIDAS DE SEGURIDAD
001120;92013;01;J;SUPERVISIÓN DE TODAS LAS ACTIVIDADES REALIZADAS POR EL AYUNTAMIENTO DEMADRID QUE IMPLIQUEN EL TRATAMIENTO DE DATOS PERSO
001120;92013;01;K;FORMACIÓN DEL PERSONAL MUNICIPAL EN MATERIA DE PROTECCIÓN DE DATOS
001120;92013;01;L;IMPLANTAR UN MODELO INTEGRADO DE GESTIÓN DE LA PROTECCIÓN DE DATOS
001120;92013;01;M;ELABORACIÓN DE INSTRUCCIONES EN MATERIA DE PROTECCIÓN DE DATOS
001120;92013;01;N;ACTUALIZACIÓN DE LA EXTRANET E INTRANET PARA LA INTERLOCUCIÓN CON LOS RESPONSABLES E INTERLOCUTORES DEL AYUNTAMIENTO, Y
001120;92013;01;O;DIVULGACIÓN DE LA PROTECCIÓN DE DATOS ENTRE EL PERSONAL MUNICIPAL, RESPONSABLES DE TRATAMIENTOS Y RESTO DE LA CIUDADANÍA
001120;92201;01;A;RECEPCIÓN DE LAS PETICIONES DE INFORMACIÓN QUE FORMULAN LOS CONCEJALES
001120;92201;01;B;ENVÍO DE LAS PETICIONES DE INFORMACIÓN A LAS ÁREAS DE GOBIERNO Y/O DISTRITO COMPETENTES POR RAZÓN DE LA MATERIA
001120;92201;01;C;SEGUIMIENTO Y CONTROL DEL CUMPLIMIENTO DE LOS PLAZOS DE ENVÍO DE LAS RESPUESTAS A LOS GRUPOS POLÍTICOS MUNICIPALES
001120;92201;01;D;RECEPCIÓN DE LAS RESPUESTAS ELABORADAS POR LAS ÁREAS DE GOBIERNO Y/ODISTRITOS.
001120;92201;01;E;ENVÍO DE LAS RESPUESTAS A LOS GRUPOS POLÍTICOS SOLICITANTES CON COPIA ALÁREA DE GOBIERNO Y/O DISTRITO QUE HA REMITIDO LA
001120;92201;01;F;REITERACIÓN DE FORMA PERIÓDICA (SEMANAL Y MENSUAL) DE LAS  PETICIONES DE INFORMACIÓN A LAS ÁREAS DE GOBIERNO Y/O DISTRIT
001120;92201;01;G;COMUNICACIÓN SEMANAL AL GABINETE DEL ALCALDE, A LA DELEGADA DEL ÁREA DEGOBIERNO DE VICEALCALDÍA,PORTAVOZ, SEGURIDAD Y EM
001120;92201;01;H;ENVÍO TRIMESTRAL AL ÁREA DE GOBIERNO DE VICEALCALDÍA, PORTAVOZ, SEGURIDAD Y EMERGENCIAS DEL NÚMERO DE PETICIONES DE INFO
001120;92201;02;A;ELABORACIÓN Y REMISIÓN CALENDARIO COMISIONES DEL PLENO
001120;92201;02;B;ELABORACIÓN Y REMISIÓN CALENDARIO INICIATIVAS DEL PLENO
001120;92201;02;C;CUMPLIMENTAR Y ACTUALIZAR INFORMACIÓN DE LOS ACUERDOS PLENARIOS
001120;92201;02;D;INFORMACIÓN AL EQUIPO DE GOBIERNO Y GESTORES DE TRÁMITES RELACIONADOS CON LA PRESENTACIÓN DE INICIATIVAS
001120;92201;02;E;ELABORACIÓN CUADROS DE INTERVENCIONES PLENO EQUIPO DE GOBIERNO
001120;92201;02;F;RESOLUCIÓN DE INCIDENCIAS RELACIONADAS CON EL FUNCIONAMIENTO DE LAS COMISIONES Y EL PLENO
001120;92201;02;G;EMISIÓN DE INFORMES-INICIATIVAS DEL PLENO
001120;92202;01;A;DIFUSIÓN DEL RESUMEN DE PRENSA
001120;92202;01;B;ACTUALIZACIÓN PERMANENTE DE LA PÁGINA WEB DE LA DIRECCIÓN GENERAL DECOMUNICACIÓN EN RELACIÓN CON LA ACTIVIDAD INSTITUCIO
001120;92202;01;C;CONSERVACIÓN Y ACTUALIZACIÓN DEL ARCHIVO FOTOGRÁFICO
001120;92202;01;D;CONSERVACIÓN Y ACTUALIZACIÓN DEL ARCHIVO AUDIOVISUAL
001120;92202;02;A;SUPERVISIÓN Y AUTORIZACIÓN RESPECTO A LA UTILIZACIÓN DE LA IMAGEN CORPORATIVA EN EL AYUNTAMIENTO DE MADRID, EN ÁREAS DE
001120;92202;03;A;INFORMACIÓN DIARIA SOBRE EL TRÁFICO EN MADRID.
001120;92202;03;B;INFORMACIÓN DE LAS EMERGENCIAS EN MADRID.
001120;92202;03;C;ELABORACIÓN Y ACTUALIZACIÓN DIARIA DEL DIARIO.MADRID.ES (DIARIO INFORMATIVO SOBRE LAS ACTUACIONES DEL AYUNTAMIENTO
001120;92202;03;D;GESTIÓN Y SUMINISTRO DE CONTENIDOS DE LAS CUENTAS GENÉRICAS DEL AYUNTAMIENTO DE MADRID EN FACEBOOK, INSTAGRAM Y TWITTER
001120;92202;04;A;ORGANIZACIÓN DE ACTOS PÚBLICOS Y RUEDAS DE PRENSA CON LOS MEDIOS DE COMUNICACIÓN
001120;92202;04;B;ELABORACIÓN Y EMISIÓN DE COMUNICADOS Y NOTAS DE PRENSA.
001120;92202;04;C;COBERTURA AUDIOVISUAL Y GRÁFICA DE ACTOS INSTITUCIONALES PARA SU DIFUSIÓN EN MEDIOS DE COMUNICACIÓN
001120;92202;04;D;DIFUSIÓN DE LA AGENDA DE ACTIVIDADES MUNICIPALES.
001120;92202;04;E;ELABORACIÓN DE VÍDEOS DE INTERÉS INFORMATIVO PARA SU DIFUSIÓN EN REDES SOCIALES
001120;92202;05;A;ASESORAR A TODAS LAS UNIDADES MUNICIPALES EN MATERIA DE PUBLICIDAD
001120;92202;05;B;AUTORIZAR LAS CAMPAÑAS PUBLICITARIAS EN LOS MEDIOS DE COMUNICACIÓN
001120;92202;05;C;COORDINAR LOS TRABAJOS DE CREATIVIDAD EN TODO EL AYUNTAMIENTO DE MADRID
001120;92202;05;D;CONTRATACIÓN CENTRALIZADA DE LOS SERVICIOS DE DIFUSIÓN, CREATIVIDAD Y BANDEROLAS
001120;92202;05;E;REALIZAR LAS CAMPAÑAS TRANSVERSALES DEL AYUNTAMIENTO DE MADRID Y APOYARAL RESTO DE UNIDADES CON REFUERZOS DE CAMPAÑAS EN
001120;92202;05;F;GESTIONAR LAS RESERVAS DE ESPACIO DE PUBLICIDAD INSTITUCIONAL Y AUTORIZACIÓN DEL CONTENIDO DE LOS MISMOS
001120;92208;01;A;ESTUDIO DE LOS ÁMBITOS COMPETENCIALES DE LOS DISTRITOS. IDENTIFICACIÓN DE SECTORES CON AUSENCIA DE REGULACIÓN O NECESIDA
001120;92208;01;B;ATENCIÓN A LOS REQUERIMIENTOS DE LAS DISTINTAS ÁREAS DE GOBIERNO RESPECTO A SUS PROYECTOS NORMATIVOS Y LA POSIBLE INCIDE
001120;92208;01;C;ESTUDIO DE LOS DIVERSOS REGLAMENTOS ORGÁNICOS QUE AFECTEN A LAS COMPETENCIAS DEL ÁREA DE GOBIERNO Y ELABORACIÓN DE UN PR
001120;92208;02;A;ELABORACIÓN DE INSTRUCCIONES Y/O PROTOCOLOS DE ACTUACIÓN EN LOS DISTINTOS ÁMBITOS DE COMPETENCIAS DE LOS DISTRITOS.
001120;92208;02;B;EMISIÓN DE INFORMES JURÍDICOS SOBRE EL FUNCIONAMIENTO DE LAS JUNTAS MUNICIPALES DE DISTRITO O CUALQUIER OTRA CUESTIÓN RE
001120;92208;02;C;INTERLOCUCIÓN CON LOS DISTRITOS Y LAS ÁREAS DE GOBIERNO EN LOS ASPECTOS TANGENCIALES DE LOS DOS ÁMBITOS. CANALIZACIÓN DE
001120;92208;02;D;ESTUDIO DE ASUNTOS DE INTERÉS COMÚN EN EL ÁMBITO DISTRITAL.
001120;92208;02;E;PREPARACIÓN DE PROPUESTAS DE ACTUACIÓN.
001120;92208;02;F;PROPUESTA DE CREACIÓN DE GRUPOS DE TRABAJO PROPIOS Y PARTICIPACIÓN EN LOS GRUPOS CREADOS A INSTANCIA DE LAS ÁREAS DE GOB
001120;92208;02;G;ELABORACIÓN, EN SU CASO, DE LOS DOCUMENTOS PARA LA UNIFICACIÓN DE CRITERIOS DE ACTUACIÓN O PROTOCOLOS QUE SE PUEDAN DERI
001120;92208;03;A;DETECCIÓN DE NECESIDADES DE INFORMACIÓN Y ÁMBITOS DE SIMPLIFICACIÓN.
001120;92208;03;B;PRE-ANÁLISIS DE LOS PROCESOS AFECTADOS Y PROPUESTA DE SOLUCIONES.
001120;92208;03;C;INTERLOCUCIÓN IAM/ADMINISTRACIÓN ELECTRÓNICA.
001120;92208;03;D;IMPLANTACIÓN Y ELABORACIÓN DE DOCUMENTACIÓN DE SOPORTE.
001120;92208;04;A;FORMALIZACIÓN DE DECRETOS DE ALCALDÍA Y DELEGADO EN LOS ÁMBITOS COMPETENCIAS ATRIBUIDOS AL ÁREA (MATRIMONIOS CIVILES, SU
001120;92208;04;B;ALTA/BAJA DE LOS VOCALES VECINOS Y VECINAS EN LA APLICACIÓN QUE LES PERMITE EL USO DEL REGISTRO ELECTRÓNICO DE INICIATIV
001120;92208;04;C;REVISIÓN DE LOS EXPEDIENTES QUE, TRAMITADOS DESDE LOS DISTRITOS, DEBEN ELEVARSE A LA JUNTA DE GOBIERNO O AL PLENO DEL AY
001120;92208;04;D;EMISIÓN DE TARJETAS DE IDENTIDAD PARA LOS VOCALES VECINOS Y VECINAS.
001120;92208;04;E;TRAMITACIÓN DEL EXPEDIENTE PARA LA APROBACIÓN DE LA ASIGNACIÓN ECONÓMICA DE LOS VOCALES VECINOS Y VECINAS.
001120;92208;04;F;SUPERVISIÓN Y GESTIÓN DE LAS TARJETAS DE TRANSPORTE PARA LOS VOCALES VECINOS
001120;92208;05;A;CONTRATACIÓN DE CAMPAÑAS EN MEDIOS.
001120;92208;05;B;CONTRATACIÓN DE IMPRESIÓN DE CARTELERÍA, FOLLETOS Y SEMEJANTES.
001120;92208;05;C;CONTRATACIÓN DE DISEÑOS CREATIVOS PARA CAMPAÑAS.
001120;92208;05;D;MERCHANDISING.
001120;92208;06;A;ESTABLECIMIENTO DE CRITERIOS DE INTERPRETACIÓN Y ACTUACIÓN COMUNES RELATIVOS A LA ORDENANZA DE TERRAZAS Y QUIOSCOS DE HO
001120;92208;06;B;INTERLOCUCIÓN ENTRE DISTRITOS, ÁREAS DE GOBIERNO Y OTRAS UNIDADES MUNICIPALES PARA EL ESTABLECIMIENTO DE CRITERIOS HOMOG
001120;92208;06;C;AUTORIZACIONES DE TERRAZAS EN EL ÁMBITO DE COMPETENCIAS DE LA COMISIÓN DE TERRAZAS DE HOSTELERÍA Y RESTAURACIÓN.
001120;92208;06;D;APROBACIÓN DE ACUERDOS DE DELIMITACIÓN DE ZONAS SATURADAS Y ESTUDIOS DE ORDENACIÓN CONJUNTA DE TERRAZAS.
001120;92208;06;E;GESTIÓN Y TRATAMIENTO DE DATOS RELATIVOS A AUTORIZACIONES DE TERRAZAS.
001120;92208;06;F;TRAMITACIÓN Y RESOLUCIÓN DE LAS CONSULTAS FORMULADAS POR LOS DISTRITOS, CIUDADANÍA Y OTROS ÓRGANOS ADMINISTRATIVOS EN RE
001120;92208;06;G;PREPARACIÓN, ELABORACIÓN, PUBLICACIÓN DE LOS CRITERIOS DE LA COMISIÓN DE TERRAZAS DE HOSTELERÍA Y RESTAURACIÓN Y DEL GRU
001120;92209;01;A;REALIZAR ESTUDIOS DE ORGANIZACIÓN Y ESTRUCTURA DE LOS DISTRITOS, CARGAS DE TRABAJO, GESTIÓN INTEGRAL DE DATOS  U OTRAS N
001120;92209;01;B;COLABORAR EN LA IMPLANTACIÓN DE ACTUACIONES DE MEJORA DESTINADAS A INCREMENTAR LA EFICACIA, LA EFICIENCIA, EVALUACIÓN Y
001120;92209;01;C;REALIZAR ESTUDIOS DE CARÁCTER PRESUPUESTARIO, TERRITORIAL, SOCIODEMOGRÁFICO (SEGUIMIENTO DE EJECUCIÓN PRESUPUESTARIA, ES
001120;92209;01;D;CONTRIBUIR A LA PLANIFICACIÓN Y DESARROLLO DE PROCESO DE DESCONCENTRACION TERRITORIAL.
001120;92209;01;E;COLABORAR CON LOS DISTRITOS EN LA ARTICULACIÓN DE LOS RECURSOS PARA LA ADAPTACIÓN AL PROCESO DE NATURALIZACIÓN DE EQUIPA
001120;92209;02;A;ACCIONES DE DIFUSIÓN DENTRO Y FUERA DEL AYUNTAMIENTO DE LA LABOR REALIZADA POR LA SUBDIRECCIÓN GENERAL DE DESCONCENTRACI
001120;92209;02;B;APOYO EN LA GESTIÓN Y DIFUSIÓN DE LA LABOR DE LAS UNIDADES DISTRITALES DE COLABORACIÓN
001120;92209;02;C;PUBLICACIÓN DE LOS ESTUDIOS REALIZADOS
001120;92209;03;A;IDENTIFICACIÓN DE NECESIDADES DE COLABORACIÓN CON ENTIDADES CIUDADANAS SIN ÁNIMO DE LUCRO EN LOS ÁMBITOS DE ACTUACIÓN DE
001120;92209;03;B;TRAMITACIÓN DE CONVOCATORIAS DE SUBVENCIÓN QUE CUBRAN LAS NECESIDADES DE LOS 21 DISTRITOS DE LA CIUDAD.
001120;92209;03;C;SEGUIMIENTO Y SUPERVISIÓN DE LA EJECUCIÓN DE LOS PROYECTOS
001120;92209;03;D;ANÁLISIS Y REVISIÓN DE LA DOCUMENTACIÓN JUSTIFICATIVA DE LAS SUBVENCIONES PREVIA A SU APROBACIÓN
001120;92209;04;A;PUESTA A DISPOSICIÓN DE LOS DISTRITOS DE RECURSOS TÉCNICOS Y TECNOLÓGICOS QUE FACILITEN EL EJERCICIO DE LAS FUNCIONES
001120;92209;04;B;SEGUIMIENTO Y COORDINADIÓN DE LAS COMPETENCIAS DESCONCENTRADAS.
001120;92209;04;C;ESTUDIO Y ANÁLISIS DE POSIBLES FUNCIONES SUSCEPTIBLES DE SER DESCONCENTRADAS EN LOS DISTRITOS
001120;92401;01;A;Publicación de procesos de consulta pública y elaboración informes de resultados.
001120;92401;01;B;Publicación de procesos de debates y propuestas de la ciudadanía sobre materias de interés para los madrileños/as.
001120;92401;01;C;Realización de sesiones de concienciación a las unidades del Ayuntamiento de Madrid que impulsen la convocatoria de cons
001120;92401;01;D;Mejorar de forma continua la plataforma Decide Madrid, mediante nuevos diseños, contenidos y herramientas que posibilite
001120;92401;01;E;Incorporación de medidas innovadoras para mejorar y ampliar la plataforma de participación digital Decide Madrid (inclus
001120;92401;01;F;Incorporación de medidas de acción positiva y correctora tendentes a reforzar el carácter inclusivo de los procesos part
001120;92401;01;G;Medidas que permitan la evaluación y mejora continua de Decide Madrid mediante el desarrollo de paneles o encuestas en D
001120;92401;02;A;Nueva convocatoria de presupuestos participativos
001120;92401;02;B;Impulso, gestión y desarrollo de las primeras fases del proceso de presupuestos participativos, (presentación de proyect
001120;92401;02;C;Preparación de las siguientes fases de la nueva convocatoria de presupuestos participativos.
001120;92401;02;D;Incorporación de medidas de acción positiva para reforzar el carácter inclusivo de los procesos participativos y reducir
001120;92401;02;E;Seguimiento e impulso de la ejecución de los proyectos aprobados en anteriores convocatorias.
001120;92401;03;A;Celebración de sesiones del Pleno y de las Comisiones Técnicas del Consejo Social
001120;92401;03;B;Celebración de reuniones de los plenos de los Consejos de Proximidad
001120;92401;03;C;Celebración de la reunión de la red de los Consejos de Proximidad
001120;92401;03;D;Celebración de jornadas de formación y buenas prácticas de los Consejos de Proximidad
001120;92401;03;E;Celebración de las reuniones de la Comisión Permanente y del Pleno del Consejo Sectorial de Asociaciones
001120;92401;04;A;Tramitación de procedimientos de inscripción y renovación relacionadoscon el Censo de Entidades y Colectivos Ciudadanos
001120;92401;04;B;Tramitación de procedimientos de declaración de interés público municipal
001120;92401;04;C;Tramitación de convocatoria pública de subvenciones de fomento del asociacionismo dirigida a Federaciones, Confederacion
001120;92401;04;D;Elaboración del modelo de bases de convocatoria común a los 21 Distritos. Seguimiento de los procesos
001120;92401;04;E;Diseñar e impartir jornadas informativas y encuentros presenciales para entidades ciudadanas
001120;92401;04;F;Asesoramiento y atención de consultas
001120;92401;04;G;Acciones formativas para el tejido asociativo
001120;92401;04;H;Tasa de asociacionismo de la ciudad de Madrid (población de Madrid/nº asociaciones inscritas en el Censo Municipal de En
001120;92401;05;A;Convocatoria de los premios para proyectos vinculados a la decolaboración con el tercer sector
001120;92401;05;B;Convocatoria de subvenciones para el desarrollo de actividades decolaboración con el tercer sector  y entidades sin ánim
001120;92401;05;C;Convocatoria de subvenciones concedidas para el desarrollo de proyectos en favor de la población infantil y juvenil y fo
001120;92401;05;D;Fomento del tercer sector mediante la colaboración en la dotación de los medios necesarios para realizar su actividad
001120;92401;06;A;Impulso y Mantenimiento de The Participatory Group.
001120;92401;06;B;Evaluación en la participación y realización de iniciativas deinnovación, tanto a nivel interno como orientadas al fomen
001120;92401;06;C;Organización de congresos, seminarios, talleres y laboratorios de ideas.
001120;92401;06;D;Participación en congresos y eventos.
001120;92401;06;E;Mantenimiento e impuso del asistente virtual (chatbot).
001120;92401;07;A;Elaboración y difusión de contenidos a través de Decide Madrid, las redes sociales y el blog e iniciativas de marketing
001120;92401;07;B;Diseño y desarrollo de campañas de difusión en redes sociales y de publicidad para soportes online y tradicionales.
001120;92401;07;C;Mejora de la atención a las personas usuarias de nuestros canales de redes sociales.
001120;92401;07;D;Evaluación de la actividad de comunicación, difusión y marketing.
001120;92401;07;E;Optimización de la presencia de Decide Madrid en redes sociales para la consolidación y mejora del impacto.
001120;92401;07;F;Mejora del posicionamiento, diseño y claridad de contenidos de la webDecide Madrid.
001120;92501;01;A;Cumplimiento de compromisos con la ciudadanía fijados en las Cartas de Servicios de cada canal de atención.
001120;92501;01;B;Desarrollar la gestión de calidad conforme a la Certificación de ModeloCAF nivel +500.
001120;92501;01;C;Realización de estudios de satisfacción con la atención y serviciosrecibidos.
001120;92501;01;D;Gestionar las sugerencias y reclamaciones de la ciudadanía.
001120;92501;01;E;Desarrollar la gestión de RR.HH. y la formación continua.
001120;92501;02;A;Incorporación de mejoras en los servicios procedentes de fuentesmúltiples (sugerencias y reclamaciones, sugerencias de e
001120;92501;02;B;Impulsar la simplificación administrativa
001120;92501;02;C;Mejora continua de la accesibilidad en Oficinas de Atención a laCiudadanía Línea Madrid
001120;92501;02;D;Mejora continua de la accesibilidad en el portal de internetwww.madrid.es
001120;92501;02;E;Coordinación auditoría gestión accesibilidad portal de internetwww.madrid.es
001120;92501;02;F;Impulso de la formación en materia de accesibilidad
001120;92501;02;G;Gestión del proceso de soporte a la infraestructura y dotación dematerial de las Oficinas de Atención a la Ciudadanía(su
001120;92501;03;A;Atención y prestación de servicios personalizados
